contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250627C06125000,2025-06-27 19:54:00+00:00,6173.06982421875,16.31999969482422,6125.0,48.0,46.0,49.3,24.82,107.075066,2602.0,1970.0,0.10602700622558593,True,REGULAR,USD
SPXW250627C06130000,2025-06-27 19:59:56+00:00,6173.06982421875,16.31999969482422,6130.0,40.1,41.0,44.3,20.399998,103.55328,5992.0,1964.0,0.09760423889160157,True,REGULAR,USD
SPXW250627C06135000,2025-06-27 19:58:54+00:00,6173.06982421875,16.31999969482422,6135.0,36.5,36.0,39.1,20.04,121.74971,10177.0,2002.0,0.08506163970947267,True,REGULAR,USD
SPXW250627C06140000,2025-06-27 19:59:46+00:00,6173.06982421875,16.31999969482422,6140.0,31.3,31.0,33.0,17.599998,128.46713,23395.0,5994.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250627C06145000,2025-06-27 19:59:50+00:00,6173.06982421875,16.31999969482422,6145.0,27.7,26.0,28.7,16.6,149.54955,30956.0,4201.0,0.05988488952636718,True,REGULAR,USD
SPXW250627C06150000,2025-06-27 19:59:50+00:00,6173.06982421875,16.31999969482422,6150.0,21.4,21.2,23.4,12.45,139.10616,66179.0,6367.0,0.04450418395996093,True,REGULAR,USD
SPXW250627C06155000,2025-06-27 19:59:59+00:00,6173.06982421875,16.31999969482422,6155.0,16.7,16.8,17.7,9.560001,133.89359,60486.0,4182.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250627C06160000,2025-06-27 19:59:59+00:00,6173.06982421875,16.31999969482422,6160.0,12.88,12.7,13.4,7.32,131.65468,84125.0,3512.0,0.02863520202636719,True,REGULAR,USD
SPXW250627C06165000,2025-06-27 19:59:56+00:00,6173.06982421875,16.31999969482422,6165.0,7.6,6.8,7.8,3.27,75.51963,81605.0,5208.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250627C06170000,2025-06-27 19:59:59+00:00,6173.06982421875,16.31999969482422,6170.0,2.6,2.2,3.2,-0.75,-22.38806,89560.0,5468.0,0.0076698355102539075,True,REGULAR,USD
SPXW250627C06175000,2025-06-27 19:59:59+00:00,6173.06982421875,16.31999969482422,6175.0,0.1,0.05,0.1,-2.4,-96.00001,109278.0,4951.0,0.00513690185546875,False,REGULAR,USD
SPXW250627C06180000,2025-06-27 19:59:56+00:00,6173.06982421875,16.31999969482422,6180.0,0.03,0.0,0.05,-1.77,-98.333336,121068.0,4338.0,0.0117286328125,False,REGULAR,USD
SPXW250627C06185000,2025-06-27 19:59:59+00:00,6173.06982421875,16.31999969482422,6185.0,0.03,0.0,0.05,-1.32,-97.77778,114322.0,3355.0,0.01844243286132813,False,REGULAR,USD
SPXW250627C06190000,2025-06-27 19:59:52+00:00,6173.06982421875,16.31999969482422,6190.0,0.03,0.0,0.05,-0.94000006,-96.90722,107543.0,3559.0,0.024790025634765626,False,REGULAR,USD
SPXW250627C06195000,2025-06-27 19:59:59+00:00,6173.06982421875,16.31999969482422,6195.0,0.02,0.0,0.05,-0.68,-97.14286,80774.0,2579.0,0.030893480224609377,False,REGULAR,USD
SPXW250627C06200000,2025-06-27 19:59:28+00:00,6173.06982421875,16.31999969482422,6200.0,0.03,0.0,0.05,-0.52000004,-94.545456,121360.0,10043.0,0.03687486572265625,False,REGULAR,USD
SPXW250627C06205000,2025-06-27 19:58:25+00:00,6173.06982421875,16.31999969482422,6205.0,0.03,0.0,0.05,-0.37,-92.5,51102.0,6680.0,0.04273418212890625,False,REGULAR,USD
SPXW250627C06210000,2025-06-27 19:59:51+00:00,6173.06982421875,16.31999969482422,6210.0,0.05,0.0,0.05,-0.22000001,-81.48148,54479.0,6902.0,0.04859349853515625,False,REGULAR,USD
SPXW250627C06220000,2025-06-27 19:58:35+00:00,6173.06982421875,16.31999969482422,6220.0,0.03,0.0,0.05,-0.120000005,-80.0,27661.0,2000.0,0.05982385498046875,False,REGULAR,USD
