contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250707P06230000,2025-07-04 15:23:47+00:00,6279.35009765625,17.479999542236328,6230.0,15.6,14.9,15.2,8.700001,126.086975,291.0,0.0,0.18618062362670895,False,REGULAR,USD
SPXW250707P06235000,2025-07-04 15:29:03+00:00,6279.35009765625,17.479999542236328,6235.0,17.0,16.7,17.0,9.23,118.79021,212.0,0.0,0.18816424636840817,False,REGULAR,USD
SPXW250707P06240000,2025-07-04 15:26:54+00:00,6279.35009765625,17.479999542236328,6240.0,18.97,18.7,19.0,10.349999,120.069595,482.0,0.0,0.19062088684082032,False,REGULAR,USD
SPXW250707P06245000,2025-07-04 15:23:48+00:00,6279.35009765625,17.479999542236328,6245.0,21.6,20.9,21.2,12.0,125.0,188.0,0.0,0.19350476913452147,False,REGULAR,USD
SPXW250707P06250000,2025-07-04 15:29:06+00:00,6279.35009765625,17.479999542236328,6250.0,23.5,23.3,23.6,12.8,119.626175,707.0,0.0,0.1968082639312744,False,REGULAR,USD
SPXW250707P06255000,2025-07-04 15:26:37+00:00,6279.35009765625,17.479999542236328,6255.0,26.4,25.9,26.3,14.2,116.39345,114.0,0.0,0.2010883114624023,False,REGULAR,USD
SPXW250707P06260000,2025-07-04 15:29:03+00:00,6279.35009765625,17.479999542236328,6260.0,29.25,28.8,29.2,15.65,115.073524,414.0,0.0,0.2057650835418701,False,REGULAR,USD
SPXW250707P06265000,2025-07-04 14:28:02+00:00,6279.35009765625,17.479999542236328,6265.0,32.96,31.7,32.6,17.96,119.73332,142.0,0.0,0.21250940086364747,False,REGULAR,USD
SPXW250707P06270000,2025-07-04 14:39:37+00:00,6279.35009765625,17.479999542236328,6270.0,33.01,35.1,36.0,16.21,96.4881,84.0,0.0,0.2185975968170166,False,REGULAR,USD
SPXW250707P06275000,2025-07-04 14:41:40+00:00,6279.35009765625,17.479999542236328,6275.0,36.92,38.7,39.5,18.219997,97.433136,170.0,0.0,0.22463238754272458,False,REGULAR,USD
SPXW250707P06280000,2025-07-04 14:34:03+00:00,6279.35009765625,17.479999542236328,6280.0,40.02,42.4,43.3,18.92,89.66824,40.0,0.0,0.23174291213989257,True,REGULAR,USD
SPXW250707P06285000,2025-07-04 13:29:57+00:00,6279.35009765625,17.479999542236328,6285.0,50.4,46.4,47.3,26.550001,111.320755,6.0,0.0,0.2394332649230957,True,REGULAR,USD
SPXW250707P06290000,2025-07-04 15:17:35+00:00,6279.35009765625,17.479999542236328,6290.0,52.2,50.5,51.5,25.7,96.98113,39.0,,0.2477492218017578,True,REGULAR,USD
SPXW250707P06295000,2025-07-04 04:20:19+00:00,6279.35009765625,17.479999542236328,6295.0,38.63,55.0,55.9,8.23,27.072365,2.0,,0.2567518173217773,True,REGULAR,USD
SPXW250707P06300000,2025-07-04 07:51:47+00:00,6279.35009765625,17.479999542236328,6300.0,56.1,57.1,64.5,23.34,71.24542,6.0,,0.28828378959655754,True,REGULAR,USD
SPXW250707P06305000,2025-07-04 04:20:27+00:00,6279.35009765625,17.479999542236328,6305.0,46.23,61.6,69.4,10.029999,27.707178,1.0,,0.2994378528594971,True,REGULAR,USD
SPXW250707P06310000,2025-07-04 11:28:03+00:00,6279.35009765625,17.479999542236328,6310.0,71.16,66.4,74.1,31.23,78.21186,24.0,,0.30923389747619634,True,REGULAR,USD
SPXW250707P06315000,2025-07-03 17:07:22+00:00,6279.35009765625,17.479999542236328,6315.0,42.13,70.8,78.9,0.0,0.0,,,0.3193274855041503,True,REGULAR,USD
SPXW250707P06320000,2025-07-04 11:28:03+00:00,6279.35009765625,17.479999542236328,6320.0,80.56,75.6,83.8,34.32,74.22146,20.0,,0.3297643928527832,True,REGULAR,USD
SPXW250707P06325000,2025-07-03 17:11:54+00:00,6279.35009765625,17.479999542236328,6325.0,52.13,80.5,88.7,0.0,0.0,79.0,0.0,0.33999530860900884,True,REGULAR,USD
