contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250327C05645000,2025-03-27 19:32:02+00:00,5693.31005859375,18.690000534057617,5645.0,65.67,43.1,51.9,-3.2600021,-4.729439,521.0,98,0.15659412750244145,True,REGULAR,USD
SPXW250327C05650000,2025-03-27 19:59:35+00:00,5693.31005859375,18.690000534057617,5650.0,41.2,38.0,46.9,-23.670002,-36.488365,1775.0,636,0.14560790924072264,True,REGULAR,USD
SPXW250327C05655000,2025-03-27 19:59:35+00:00,5693.31005859375,18.690000534057617,5655.0,38.8,33.0,41.1,-25.369999,-39.53561,401.0,63,0.12323874816894533,True,REGULAR,USD
SPXW250327C05660000,2025-03-27 19:59:21+00:00,5693.31005859375,18.690000534057617,5660.0,35.2,31.7,36.9,-20.899998,-37.254898,1504.0,238,0.12293357543945313,True,REGULAR,USD
SPXW250327C05665000,2025-03-27 19:36:17+00:00,5693.31005859375,18.690000534057617,5665.0,30.18,26.7,31.9,-22.419998,-42.62357,891.0,103,0.11115390808105467,True,REGULAR,USD
SPXW250327C05670000,2025-03-27 19:52:42+00:00,5693.31005859375,18.690000534057617,5670.0,24.8,21.7,26.0,-23.900002,-49.07598,2768.0,243,0.0881896601867676,True,REGULAR,USD
SPXW250327C05675000,2025-03-27 19:59:58+00:00,5693.31005859375,18.690000534057617,5675.0,16.4,16.7,21.9,-28.550001,-63.515015,3159.0,179,0.08631284790039065,True,REGULAR,USD
SPXW250327C05680000,2025-03-27 19:59:57+00:00,5693.31005859375,18.690000534057617,5680.0,11.5,11.7,13.9,-29.68,-72.07382,6126.0,337,0.03666124481201171,True,REGULAR,USD
SPXW250327C05685000,2025-03-27 19:59:54+00:00,5693.31005859375,18.690000534057617,5685.0,7.4,6.7,8.9,-30.800001,-80.62827,6491.0,164,0.026437958374023435,True,REGULAR,USD
SPXW250327C05690000,2025-03-27 19:59:59+00:00,5693.31005859375,18.690000534057617,5690.0,2.8,1.9,4.0,-31.46,-91.82721,12884.0,417,0.016016309661865236,True,REGULAR,USD
SPXW250327C05695000,2025-03-27 19:59:59+00:00,5693.31005859375,18.690000534057617,5695.0,0.15,0.0,0.2,-30.61,-99.51235,17440.0,251,0.006449144592285156,False,REGULAR,USD
SPXW250327C05700000,2025-03-27 19:59:59+00:00,5693.31005859375,18.690000534057617,5700.0,0.03,0.0,0.05,-28.039999,-99.89313,49292.0,646,0.012338978271484377,False,REGULAR,USD
SPXW250327C05705000,2025-03-27 19:59:50+00:00,5693.31005859375,18.690000534057617,5705.0,0.05,0.0,0.05,-25.050001,-99.8008,43352.0,572,0.019663123779296878,False,REGULAR,USD
SPXW250327C05710000,2025-03-27 19:59:53+00:00,5693.31005859375,18.690000534057617,5710.0,0.05,0.0,0.05,-22.35,-99.77679,72299.0,593,0.026498992919921874,False,REGULAR,USD
SPXW250327C05715000,2025-03-27 19:59:31+00:00,5693.31005859375,18.690000534057617,5715.0,0.05,0.0,0.05,-19.35,-99.74227,68025.0,1004,0.03321279296875,False,REGULAR,USD
SPXW250327C05720000,2025-03-27 19:59:49+00:00,5693.31005859375,18.690000534057617,5720.0,0.03,0.0,0.05,-16.97,-99.823524,93095.0,897,0.039682454833984374,False,REGULAR,USD
SPXW250327C05725000,2025-03-27 19:59:43+00:00,5693.31005859375,18.690000534057617,5725.0,0.05,0.0,0.05,-15.05,-99.66887,79432.0,1874,0.04615211669921875,False,REGULAR,USD
SPXW250327C05730000,2025-03-27 19:59:40+00:00,5693.31005859375,18.690000534057617,5730.0,0.05,0.0,0.05,-13.04,-99.61803,84505.0,2710,0.0522555712890625,False,REGULAR,USD
SPXW250327C05735000,2025-03-27 19:59:02+00:00,5693.31005859375,18.690000534057617,5735.0,0.05,0.0,0.05,-10.95,-99.545456,60759.0,749,0.058603164062500004,False,REGULAR,USD
SPXW250327C05740000,2025-03-27 19:55:49+00:00,5693.31005859375,18.690000534057617,5740.0,0.04,0.0,0.05,-9.46,-99.57895,69209.0,5888,0.06446248046875,False,REGULAR,USD
