contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250522P05795000,2025-05-22 19:59:49+00:00,5842.009765625,20.280000686645508,5795.0,0.05,0.0,0.05,-10.94,-99.545044,26489,1584,0.0639742041015625,False,REGULAR,USD
SPXW250522P05800000,2025-05-22 19:58:25+00:00,5842.009765625,20.280000686645508,5800.0,0.03,0.0,0.05,-12.070001,-99.752075,61423,3070,0.05787074951171876,False,REGULAR,USD
SPXW250522P05805000,2025-05-22 19:59:10+00:00,5842.009765625,20.280000686645508,5805.0,0.05,0.0,0.05,-13.07,-99.618904,24076,553,0.051767294921875,False,REGULAR,USD
SPXW250522P05810000,2025-05-22 19:58:40+00:00,5842.009765625,20.280000686645508,5810.0,0.05,0.0,0.05,-14.55,-99.65753,30482,1044,0.045419702148437505,False,REGULAR,USD
SPXW250522P05815000,2025-05-22 19:59:16+00:00,5842.009765625,20.280000686645508,5815.0,0.03,0.0,0.05,-16.22,-99.81538,28830,809,0.039316247558593746,False,REGULAR,USD
SPXW250522P05820000,2025-05-22 19:59:06+00:00,5842.009765625,20.280000686645508,5820.0,0.03,0.0,0.05,-17.869999,-99.8324,36303,1546,0.03296865478515625,False,REGULAR,USD
SPXW250522P05825000,2025-05-22 19:59:25+00:00,5842.009765625,20.280000686645508,5825.0,0.04,0.0,0.05,-19.56,-99.79591,38346,1187,0.026376923828125,False,REGULAR,USD
SPXW250522P05830000,2025-05-22 19:59:59+00:00,5842.009765625,20.280000686645508,5830.0,0.03,0.0,0.05,-21.699999,-99.861946,42061,1465,0.019541054687500004,False,REGULAR,USD
SPXW250522P05835000,2025-05-22 19:59:57+00:00,5842.009765625,20.280000686645508,5835.0,0.05,0.0,0.05,-24.25,-99.79424,44166,998,0.012522081909179689,False,REGULAR,USD
SPXW250522P05840000,2025-05-22 19:59:59+00:00,5842.009765625,20.280000686645508,5840.0,0.3,0.15,0.35,-25.85,-98.852776,69382,1415,0.00875319869995117,False,REGULAR,USD
SPXW250522P05845000,2025-05-22 19:59:59+00:00,5842.009765625,20.280000686645508,5845.0,3.5,3.0,4.3,-25.3,-87.84722,53247,1410,0.020731228332519537,True,REGULAR,USD
SPXW250522P05850000,2025-05-22 19:59:59+00:00,5842.009765625,20.280000686645508,5850.0,9.0,7.6,9.4,-23.099998,-71.962616,74690,2878,0.03496753616333007,True,REGULAR,USD
SPXW250522P05855000,2025-05-22 19:59:58+00:00,5842.009765625,20.280000686645508,5855.0,13.05,11.5,15.0,-21.350002,-62.063957,48349,1051,0.05370514175415039,True,REGULAR,USD
SPXW250522P05860000,2025-05-22 19:59:59+00:00,5842.009765625,20.280000686645508,5860.0,17.4,17.0,18.6,-19.840002,-53.27605,60692,1788,0.04480935668945313,True,REGULAR,USD
SPXW250522P05865000,2025-05-22 19:59:44+00:00,5842.009765625,20.280000686645508,5865.0,22.9,20.5,25.0,-15.42,-40.240086,34740,998,0.07631844100952151,True,REGULAR,USD
SPXW250522P05870000,2025-05-22 19:59:39+00:00,5842.009765625,20.280000686645508,5870.0,28.0,25.5,30.0,-15.830002,-36.116817,29419,1201,0.08689267608642579,True,REGULAR,USD
SPXW250522P05875000,2025-05-22 19:59:02+00:00,5842.009765625,20.280000686645508,5875.0,33.74,30.5,36.3,-14.359997,-29.854464,14491,947,0.11492279129028321,True,REGULAR,USD
SPXW250522P05880000,2025-05-22 19:59:42+00:00,5842.009765625,20.280000686645508,5880.0,39.0,35.5,40.0,-12.779999,-24.681343,6542,1094,0.10703407623291016,True,REGULAR,USD
SPXW250522P05885000,2025-05-22 19:58:14+00:00,5842.009765625,20.280000686645508,5885.0,42.0,40.5,46.3,-11.779999,-21.90405,3008,1052,0.13639169281005858,True,REGULAR,USD
SPXW250522P05890000,2025-05-22 19:59:25+00:00,5842.009765625,20.280000686645508,5890.0,45.67,45.5,51.3,-13.610001,-22.95884,1947,1261,0.14673704833984375,True,REGULAR,USD
