contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250716P06215000,2025-07-16 19:59:04+00:00,6263.7001953125,17.15999984741211,6215.0,0.03,0.0,0.05,-9.37,-99.680855,53152,2178,0.06153282226562501,False,REGULAR,USD
SPXW250716P06220000,2025-07-16 19:59:04+00:00,6263.7001953125,17.15999984741211,6220.0,0.03,0.0,0.05,-10.87,-99.72478,79241,2697,0.055673505859375,False,REGULAR,USD
SPXW250716P06225000,2025-07-16 19:59:04+00:00,6263.7001953125,17.15999984741211,6225.0,0.03,0.0,0.05,-12.26,-99.7559,61489,2563,0.050058327636718754,False,REGULAR,USD
SPXW250716P06230000,2025-07-16 19:59:47+00:00,6263.7001953125,17.15999984741211,6230.0,0.05,0.0,0.05,-14.05,-99.645386,67428,1672,0.044443149414062494,False,REGULAR,USD
SPXW250716P06235000,2025-07-16 19:58:41+00:00,6263.7001953125,17.15999984741211,6235.0,0.03,0.0,0.05,-16.769999,-99.82143,58203,1810,0.0385838330078125,False,REGULAR,USD
SPXW250716P06240000,2025-07-16 19:59:47+00:00,6263.7001953125,17.15999984741211,6240.0,0.05,0.0,0.05,-18.650002,-99.73262,91317,4525,0.0327245166015625,False,REGULAR,USD
SPXW250716P06245000,2025-07-16 19:59:03+00:00,6263.7001953125,17.15999984741211,6245.0,0.03,0.0,0.05,-20.869999,-99.85646,66107,2941,0.026621062011718752,False,REGULAR,USD
SPXW250716P06250000,2025-07-16 19:59:35+00:00,6263.7001953125,17.15999984741211,6250.0,0.05,0.0,0.05,-23.6,-99.78858,82230,2601,0.02039553833007813,False,REGULAR,USD
SPXW250716P06255000,2025-07-16 19:59:46+00:00,6263.7001953125,17.15999984741211,6255.0,0.05,0.0,0.05,-26.68,-99.88768,64677,2348,0.01392587646484375,False,REGULAR,USD
SPXW250716P06260000,2025-07-16 19:59:58+00:00,6263.7001953125,17.15999984741211,6260.0,0.05,0.0,0.05,-31.02,-99.83907,61408,1918,0.006967938232421875,False,REGULAR,USD
SPXW250716P06265000,2025-07-16 19:59:57+00:00,6263.7001953125,17.15999984741211,6265.0,1.25,1.15,1.25,-32.83,-94.8022,28125,1212,1.0000000000000003e-05,True,REGULAR,USD
SPXW250716P06270000,2025-07-16 19:59:51+00:00,6263.7001953125,17.15999984741211,6270.0,6.84,5.9,7.2,-31.04,-83.12801,8360,908,0.023538817443847657,True,REGULAR,USD
SPXW250716P06275000,2025-07-16 19:59:40+00:00,6263.7001953125,17.15999984741211,6275.0,11.5,10.6,12.6,-30.150002,-72.56318,3810,1262,0.03872116073608399,True,REGULAR,USD
SPXW250716P06280000,2025-07-16 19:59:03+00:00,6263.7001953125,17.15999984741211,6280.0,17.51,15.5,17.6,-27.800001,-61.355106,2102,1244,0.04892918853759765,True,REGULAR,USD
SPXW250716P06285000,2025-07-16 19:59:57+00:00,6263.7001953125,17.15999984741211,6285.0,21.83,20.4,22.4,-27.13,-55.412582,977,788,0.055673505859375,True,REGULAR,USD
SPXW250716P06290000,2025-07-16 19:59:57+00:00,6263.7001953125,17.15999984741211,6290.0,26.93,25.1,27.6,-26.54,-49.635307,814,523,0.06781938049316408,True,REGULAR,USD
SPXW250716P06295000,2025-07-16 19:54:30+00:00,6263.7001953125,17.15999984741211,6295.0,32.15,30.0,32.6,-24.599998,-43.309856,499,331,0.07676094146728517,True,REGULAR,USD
SPXW250716P06300000,2025-07-16 19:46:44+00:00,6263.7001953125,17.15999984741211,6300.0,35.1,34.7,37.6,-26.09,-43.0315,1273,611,0.08545836425781252,True,REGULAR,USD
SPXW250716P06305000,2025-07-16 19:46:43+00:00,6263.7001953125,17.15999984741211,6305.0,39.9,39.7,42.6,-27.349998,-40.72364,76,62,0.09394216613769531,True,REGULAR,USD
SPXW250716P06310000,2025-07-16 19:13:26+00:00,6263.7001953125,17.15999984741211,6310.0,49.5,44.7,47.6,-7.9399986,-13.823118,61,173,0.10227338165283201,True,REGULAR,USD
