contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250609P05955000,2025-06-06 20:14:57+00:00,6000.35986328125,16.770000457763672,5955.0,6.52,6.2,6.5,-33.18,-83.57683,5023,142,0.10260907165527343,False,REGULAR,USD
SPXW250609P05960000,2025-06-06 20:14:34+00:00,6000.35986328125,16.770000457763672,5960.0,7.47,7.0,7.3,-34.629997,-82.25652,4312,331,0.10073225936889649,False,REGULAR,USD
SPXW250609P05965000,2025-06-06 20:14:51+00:00,6000.35986328125,16.770000457763672,5965.0,8.2,7.9,8.2,-36.239998,-81.54816,2243,514,0.09885544708251953,False,REGULAR,USD
SPXW250609P05970000,2025-06-06 20:14:32+00:00,6000.35986328125,16.770000457763672,5970.0,9.48,8.9,9.2,-38.22,-80.125786,2664,267,0.09691760025024415,False,REGULAR,USD
SPXW250609P05975000,2025-06-06 20:14:20+00:00,6000.35986328125,16.770000457763672,5975.0,10.78,10.0,10.4,-38.41,-78.084984,5138,734,0.09536121932983399,False,REGULAR,USD
SPXW250609P05980000,2025-06-06 20:13:19+00:00,6000.35986328125,16.770000457763672,5980.0,12.0,11.3,11.7,-38.7,-76.33136,2948,150,0.0935912174987793,False,REGULAR,USD
SPXW250609P05985000,2025-06-06 20:14:44+00:00,6000.35986328125,16.770000457763672,5985.0,13.4,12.8,13.1,-57.79,-81.177124,2261,124,0.09155418952941893,False,REGULAR,USD
SPXW250609P05990000,2025-06-06 20:14:44+00:00,6000.35986328125,16.770000457763672,5990.0,15.1,14.4,14.7,-44.559998,-74.6899,2869,169,0.08967737724304198,False,REGULAR,USD
SPXW250609P05995000,2025-06-06 20:14:21+00:00,6000.35986328125,16.770000457763672,5995.0,17.26,16.2,16.6,-47.439995,-73.32302,2234,144,0.08834224655151368,False,REGULAR,USD
SPXW250609P06000000,2025-06-06 20:14:49+00:00,6000.35986328125,16.770000457763672,6000.0,19.0,18.2,18.6,-45.4,-70.496895,5583,252,0.08654172744750976,False,REGULAR,USD
SPXW250609P06010000,2025-06-06 20:14:34+00:00,6000.35986328125,16.770000457763672,6010.0,24.1,22.9,23.3,-48.800003,-66.94102,2642,411,0.08322297401428225,True,REGULAR,USD
SPXW250609P06020000,2025-06-06 20:14:37+00:00,6000.35986328125,16.770000457763672,6020.0,29.65,28.5,29.0,-48.29,-61.957912,889,68,0.08029331581115723,True,REGULAR,USD
SPXW250609P06035000,2025-06-06 18:36:18+00:00,6000.35986328125,16.770000457763672,6035.0,38.08,36.8,40.1,-25.919998,-40.499996,86,7,0.08099521308898927,True,REGULAR,USD
SPXW250609P06040000,2025-06-06 20:09:22+00:00,6000.35986328125,16.770000457763672,6040.0,44.7,40.6,43.8,-11.5,-20.462633,101,6,0.07889715057373048,True,REGULAR,USD
SPXW250609P06050000,2025-06-06 20:09:22+00:00,6000.35986328125,16.770000457763672,6050.0,52.79,48.5,51.7,-54.47,-50.783146,153,70,0.073251455078125,True,REGULAR,USD
