contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250415C05350000,2025-04-15 19:55:58+00:00,5396.6298828125,30.1200008392334,5350.0,48.0,44.8,49.6,-24.599998,-33.884296,590.0,349,0.15171136383056644,True,REGULAR,USD
SPXW250415C05355000,2025-04-15 19:46:29+00:00,5396.6298828125,30.1200008392334,5355.0,46.7,39.8,43.5,-21.499996,-31.524921,370.0,247,0.12186547088623048,True,REGULAR,USD
SPXW250415C05360000,2025-04-15 19:50:00+00:00,5396.6298828125,30.1200008392334,5360.0,34.95,34.8,39.6,-35.999996,-50.739952,547.0,314,0.12888444366455076,True,REGULAR,USD
SPXW250415C05365000,2025-04-15 19:59:34+00:00,5396.6298828125,30.1200008392334,5365.0,33.6,29.8,34.6,-28.7,-46.067417,382.0,233,0.11710477630615235,True,REGULAR,USD
SPXW250415C05370000,2025-04-15 19:58:20+00:00,5396.6298828125,30.1200008392334,5370.0,27.13,24.8,29.6,-29.47,-52.06714,716.0,98,0.10497416030883788,True,REGULAR,USD
SPXW250415C05375000,2025-04-15 19:59:48+00:00,5396.6298828125,30.1200008392334,5375.0,23.0,19.8,23.0,-29.630001,-56.298687,959.0,125,0.07007765869140625,True,REGULAR,USD
SPXW250415C05380000,2025-04-15 19:59:59+00:00,5396.6298828125,30.1200008392334,5380.0,16.0,15.9,18.0,-34.9,-68.56582,2007.0,521,0.05872523315429688,True,REGULAR,USD
SPXW250415C05385000,2025-04-15 19:59:59+00:00,5396.6298828125,30.1200008392334,5385.0,11.3,11.3,12.9,-36.86,-76.536545,2450.0,218,0.045419702148437505,True,REGULAR,USD
SPXW250415C05390000,2025-04-15 19:59:58+00:00,5396.6298828125,30.1200008392334,5390.0,6.9,6.5,7.5,-36.1,-83.95348,7624.0,280,0.02778071838378906,True,REGULAR,USD
SPXW250415C05395000,2025-04-15 19:59:59+00:00,5396.6298828125,30.1200008392334,5395.0,2.2,1.55,2.5,-41.0,-94.9074,14322.0,1309,0.013758031463623047,True,REGULAR,USD
SPXW250415C05400000,2025-04-15 19:59:58+00:00,5396.6298828125,30.1200008392334,5400.0,0.05,0.0,0.05,-38.75,-99.87114,43019.0,1438,0.007456214599609375,False,REGULAR,USD
SPXW250415C05405000,2025-04-15 19:59:52+00:00,5396.6298828125,30.1200008392334,5405.0,0.05,0.0,0.05,-35.850002,-99.860725,30975.0,260,0.015634843750000002,False,REGULAR,USD
SPXW250415C05410000,2025-04-15 19:59:40+00:00,5396.6298828125,30.1200008392334,5410.0,0.05,0.0,0.05,-33.15,-99.8494,38401.0,603,0.02320312744140625,False,REGULAR,USD
SPXW250415C05415000,2025-04-15 19:59:55+00:00,5396.6298828125,30.1200008392334,5415.0,0.05,0.0,0.05,-31.84,-99.843216,30155.0,446,0.030283134765625,False,REGULAR,USD
SPXW250415C05420000,2025-04-15 19:59:50+00:00,5396.6298828125,30.1200008392334,5420.0,0.05,0.0,0.05,-28.95,-99.82758,45351.0,375,0.037363142089843746,False,REGULAR,USD
SPXW250415C05425000,2025-04-15 19:57:06+00:00,5396.6298828125,30.1200008392334,5425.0,0.05,0.0,0.05,-26.5,-99.811676,34210.0,527,0.044199011230468745,False,REGULAR,USD
SPXW250415C05430000,2025-04-15 19:59:00+00:00,5396.6298828125,30.1200008392334,5430.0,0.03,0.0,0.05,-24.67,-99.87854,36772.0,762,0.0507907421875,False,REGULAR,USD
SPXW250415C05435000,2025-04-15 19:59:37+00:00,5396.6298828125,30.1200008392334,5435.0,0.05,0.0,0.05,-21.35,-99.76636,25209.0,453,0.05738247314453126,False,REGULAR,USD
SPXW250415C05440000,2025-04-15 19:56:39+00:00,5396.6298828125,30.1200008392334,5440.0,0.03,0.0,0.05,-20.32,-99.85258,29426.0,362,0.0639742041015625,False,REGULAR,USD
SPXW250415C05445000,2025-04-15 19:59:01+00:00,5396.6298828125,30.1200008392334,5445.0,0.05,0.0,0.05,-17.25,-99.71098,19041.0,392,0.07032179687500001,False,REGULAR,USD
