contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250502C05640000,2025-05-02 19:59:50+00:00,5686.669921875,22.68000030517578,5640.0,47.4,46.1,48.3,33.84,249.5575,4428.0,2005,0.12098046997070314,True,REGULAR,USD
SPXW250502C05650000,2025-05-02 19:59:50+00:00,5686.669921875,22.68000030517578,5650.0,37.7,36.1,38.3,27.2,259.0476,22110.0,11175,0.10151044982910155,True,REGULAR,USD
SPXW250502C05660000,2025-05-02 19:59:59+00:00,5686.669921875,22.68000030517578,5660.0,25.7,25.5,28.1,17.6,217.28394,17588.0,4034,0.07792059783935548,True,REGULAR,USD
SPXW250502C05670000,2025-05-02 19:59:56+00:00,5686.669921875,22.68000030517578,5670.0,17.5,16.1,17.9,11.26,180.44873,25585.0,1565,0.053811952209472665,True,REGULAR,USD
SPXW250502C05675000,2025-05-02 19:59:58+00:00,5686.669921875,22.68000030517578,5675.0,12.0,11.1,12.7,6.68,125.5639,29349.0,2797,0.040018144836425774,True,REGULAR,USD
SPXW250502C05680000,2025-05-02 19:59:57+00:00,5686.669921875,22.68000030517578,5680.0,7.1,5.3,7.7,2.5,54.347828,39490.0,1177,0.028330029296875,True,REGULAR,USD
SPXW250502C05690000,2025-05-02 19:59:59+00:00,5686.669921875,22.68000030517578,5690.0,0.05,0.0,0.05,-3.3700001,-98.53801,75059.0,2293,0.007028972778320312,False,REGULAR,USD
SPXW250502C05700000,2025-05-02 19:59:45+00:00,5686.669921875,22.68000030517578,5700.0,0.03,0.0,0.05,-2.47,-98.8,150107.0,8619,0.021982436523437503,False,REGULAR,USD
SPXW250502C05710000,2025-05-02 19:59:41+00:00,5686.669921875,22.68000030517578,5710.0,0.05,0.0,0.05,-1.87,-97.395836,82425.0,2304,0.035410036621093745,False,REGULAR,USD
SPXW250502C05720000,2025-05-02 19:59:14+00:00,5686.669921875,22.68000030517578,5720.0,0.05,0.0,0.05,-1.4000001,-96.551735,58223.0,2161,0.048105222167968746,False,REGULAR,USD
SPXW250502C05725000,2025-05-02 19:59:04+00:00,5686.669921875,22.68000030517578,5725.0,0.05,0.0,0.05,-1.1500001,-95.833336,43095.0,3355,0.054452814941406254,False,REGULAR,USD
SPXW250502C05730000,2025-05-02 19:59:16+00:00,5686.669921875,22.68000030517578,5730.0,0.03,0.0,0.05,-1.02,-97.14286,40828.0,1256,0.060556269531250005,False,REGULAR,USD
