contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250505P05605000,2025-05-05 19:58:53+00:00,5650.3798828125,23.639999389648438,5605.0,0.05,0.0,0.05,-6.16,-99.19485,15151.0,343,0.0639742041015625,False,REGULAR,USD
SPXW250505P05610000,2025-05-05 19:54:57+00:00,5650.3798828125,23.639999389648438,5610.0,0.03,0.0,0.05,-6.7,-99.55424,18602.0,2116,0.05762661132812501,False,REGULAR,USD
SPXW250505P05615000,2025-05-05 19:58:28+00:00,5650.3798828125,23.639999389648438,5615.0,0.03,0.0,0.05,-7.0699997,-99.57747,15991.0,310,0.0512790185546875,False,REGULAR,USD
SPXW250505P05620000,2025-05-05 19:59:26+00:00,5650.3798828125,23.639999389648438,5620.0,0.05,0.0,0.05,-7.66,-99.351494,26210.0,1730,0.04493142578125,False,REGULAR,USD
SPXW250505P05625000,2025-05-05 19:59:29+00:00,5650.3798828125,23.639999389648438,5625.0,0.03,0.0,0.05,-8.360001,-99.64243,23924.0,1082,0.03846176391601562,False,REGULAR,USD
SPXW250505P05630000,2025-05-05 19:59:04+00:00,5650.3798828125,23.639999389648438,5630.0,0.03,0.0,0.05,-9.400001,-99.68187,32453.0,572,0.031747963867187506,False,REGULAR,USD
SPXW250505P05635000,2025-05-05 19:59:57+00:00,5650.3798828125,23.639999389648438,5635.0,0.03,0.0,0.05,-9.97,-99.7,33654.0,2367,0.025034163818359375,False,REGULAR,USD
SPXW250505P05640000,2025-05-05 19:59:59+00:00,5650.3798828125,23.639999389648438,5640.0,0.05,0.0,0.05,-11.15,-99.55357,44862.0,891,0.017954156494140627,False,REGULAR,USD
SPXW250505P05645000,2025-05-05 19:59:58+00:00,5650.3798828125,23.639999389648438,5645.0,0.05,0.0,0.05,-11.78,-99.57735,44684.0,454,0.010385872802734376,False,REGULAR,USD
SPXW250505P05650000,2025-05-05 19:59:59+00:00,5650.3798828125,23.639999389648438,5650.0,0.5,0.5,0.55,-12.48,-96.14793,91545.0,1970,0.006143971862792969,False,REGULAR,USD
SPXW250505P05655000,2025-05-05 19:59:59+00:00,5650.3798828125,23.639999389648438,5655.0,5.3,4.9,5.1,-9.0,-62.93706,56740.0,575,0.016916569213867194,True,REGULAR,USD
SPXW250505P05660000,2025-05-05 19:59:59+00:00,5650.3798828125,23.639999389648438,5660.0,9.9,9.2,10.2,-6.0,-37.73585,67786.0,706,0.02924554748535156,True,REGULAR,USD
SPXW250505P05665000,2025-05-05 19:59:59+00:00,5650.3798828125,23.639999389648438,5665.0,14.4,14.4,15.2,-2.2800007,-13.669068,51685.0,329,0.039316247558593746,True,REGULAR,USD
SPXW250505P05670000,2025-05-05 19:59:58+00:00,5650.3798828125,23.639999389648438,5670.0,19.83,18.2,20.5,1.6800003,9.2562,65837.0,686,0.054544366760253905,True,REGULAR,USD
SPXW250505P05675000,2025-05-05 19:58:07+00:00,5650.3798828125,23.639999389648438,5675.0,24.4,23.4,27.2,4.6000004,23.232327,33989.0,475,0.0901580242919922,True,REGULAR,USD
SPXW250505P05680000,2025-05-05 19:57:18+00:00,5650.3798828125,23.639999389648438,5680.0,29.6,26.5,32.2,7.1000004,31.55556,18456.0,479,0.10144941528320311,True,REGULAR,USD
SPXW250505P05685000,2025-05-05 19:59:59+00:00,5650.3798828125,23.639999389648438,5685.0,34.5,32.5,37.2,9.700001,39.112907,5762.0,830,0.11240511627197264,True,REGULAR,USD
SPXW250505P05690000,2025-05-05 19:58:53+00:00,5650.3798828125,23.639999389648438,5690.0,39.55,36.5,42.2,13.279999,50.551956,3164.0,732,0.12305564453125001,True,REGULAR,USD
SPXW250505P05695000,2025-05-05 19:57:56+00:00,5650.3798828125,23.639999389648438,5695.0,42.63,41.5,47.2,16.45,62.83423,1061.0,241,0.13343151733398437,True,REGULAR,USD
SPXW250505P05700000,2025-05-05 19:57:18+00:00,5650.3798828125,23.639999389648438,5700.0,50.3,46.5,52.2,19.5,63.31169,2316.0,1132,0.14362428649902342,True,REGULAR,USD
