contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250721P06260000,2025-07-21 19:58:49+00:00,6305.60009765625,16.649999618530273,6260.0,0.03,0.0,0.05,-4.1699996,-99.28571,19238.0,3971,0.05762661132812501,False,REGULAR,USD
SPXW250721P06265000,2025-07-21 19:58:35+00:00,6305.60009765625,16.649999618530273,6265.0,0.03,0.0,0.05,-4.77,-99.37499,19074.0,1047,0.05201143310546875,False,REGULAR,USD
SPXW250721P06270000,2025-07-21 19:59:00+00:00,6305.60009765625,16.649999618530273,6270.0,0.05,0.0,0.05,-5.6499996,-99.471825,20772.0,1801,0.0463962548828125,False,REGULAR,USD
SPXW250721P06275000,2025-07-21 19:58:48+00:00,6305.60009765625,16.649999618530273,6275.0,0.03,0.0,0.05,-6.6499996,-99.55089,17177.0,1365,0.04053693847656249,False,REGULAR,USD
SPXW250721P06280000,2025-07-21 19:58:46+00:00,6305.60009765625,16.649999618530273,6280.0,0.03,0.0,0.05,-7.6699996,-99.61038,20929.0,1162,0.0346776220703125,False,REGULAR,USD
SPXW250721P06285000,2025-07-21 19:59:30+00:00,6305.60009765625,16.649999618530273,6285.0,0.03,0.0,0.05,-9.070001,-99.670334,35902.0,955,0.028818305664062502,False,REGULAR,USD
SPXW250721P06290000,2025-07-21 19:59:46+00:00,6305.60009765625,16.649999618530273,6290.0,0.05,0.0,0.05,-10.849999,-99.72427,43267.0,1582,0.02271485107421875,False,REGULAR,USD
SPXW250721P06295000,2025-07-21 19:59:58+00:00,6305.60009765625,16.649999618530273,6295.0,0.05,0.0,0.05,-12.63,-99.76303,41081.0,2314,0.01636725830078125,False,REGULAR,USD
SPXW250721P06300000,2025-07-21 19:59:55+00:00,6305.60009765625,16.649999618530273,6300.0,0.05,0.0,0.05,-14.95,-99.666664,86938.0,2086,0.009653458251953125,False,REGULAR,USD
SPXW250721P06305000,2025-07-21 19:59:59+00:00,6305.60009765625,16.649999618530273,6305.0,0.15,0.1,0.25,-17.45,-99.4302,77761.0,491,0.0037483659362792967,False,REGULAR,USD
SPXW250721P06310000,2025-07-21 19:59:58+00:00,6305.60009765625,16.649999618530273,6310.0,3.6,3.5,4.2,-17.25,-81.252945,104752.0,598,1.0000000000000003e-05,True,REGULAR,USD
SPXW250721P06315000,2025-07-21 19:59:47+00:00,6305.60009765625,16.649999618530273,6315.0,9.1,9.1,10.2,-15.1,-59.92063,104272.0,470,0.028696236572265627,True,REGULAR,USD
SPXW250721P06320000,2025-07-21 19:59:51+00:00,6305.60009765625,16.649999618530273,6320.0,14.7,13.2,15.9,-13.2,-46.82512,107228.0,217,0.0472202212524414,True,REGULAR,USD
SPXW250721P06325000,2025-07-21 19:59:45+00:00,6305.60009765625,16.649999618530273,6325.0,19.21,17.6,20.6,-12.59,-39.691048,106943.0,120,0.05323212402343751,True,REGULAR,USD
SPXW250721P06330000,2025-07-21 19:59:47+00:00,6305.60009765625,16.649999618530273,6330.0,24.18,23.0,26.0,-11.919998,-32.819378,111972.0,135,0.0681703291320801,True,REGULAR,USD
SPXW250721P06335000,2025-07-21 19:59:40+00:00,6305.60009765625,16.649999618530273,6335.0,28.33,27.7,31.0,-10.539999,-27.116026,52085.0,350,0.07749335601806642,True,REGULAR,USD
SPXW250721P06340000,2025-07-21 19:59:46+00:00,6305.60009765625,16.649999618530273,6340.0,34.2,32.7,36.0,-9.169998,-21.143644,17762.0,309,0.08652646881103516,True,REGULAR,USD
SPXW250721P06345000,2025-07-21 19:58:49+00:00,6305.60009765625,16.649999618530273,6345.0,39.72,37.7,41.0,-11.209999,-21.989014,4550.0,18,0.09531544342041016,True,REGULAR,USD
SPXW250721P06350000,2025-07-21 19:59:55+00:00,6305.60009765625,16.649999618530273,6350.0,43.8,42.7,46.0,-11.23,-20.407051,5795.0,528,0.10395183166503905,True,REGULAR,USD
SPXW250721P06355000,2025-07-21 19:58:48+00:00,6305.60009765625,16.649999618530273,6355.0,49.76,47.7,51.0,-9.360001,-15.832207,1538.0,35,0.11237459899902343,True,REGULAR,USD
