contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250428P05480000,2025-04-25 20:14:52+00:00,5525.2099609375,24.84000015258789,5480.0,14.5,15.3,15.7,-28.099998,-65.96244,2330.0,135,0.1687094848632813,False,REGULAR,USD
SPXW250428P05485000,2025-04-25 20:13:54+00:00,5525.2099609375,24.84000015258789,5485.0,16.5,16.5,16.9,-27.96,-62.88799,1273.0,58,0.16677163803100592,False,REGULAR,USD
SPXW250428P05490000,2025-04-25 20:13:02+00:00,5525.2099609375,24.84000015258789,5490.0,17.59,17.8,18.2,-28.810001,-62.090515,1551.0,78,0.16490245506286624,False,REGULAR,USD
SPXW250428P05495000,2025-04-25 20:14:04+00:00,5525.2099609375,24.84000015258789,5495.0,19.1,19.2,19.6,-30.1,-61.178864,1564.0,66,0.1630637893676758,False,REGULAR,USD
SPXW250428P05500000,2025-04-25 20:14:55+00:00,5525.2099609375,24.84000015258789,5500.0,19.7,20.6,21.1,-29.189999,-59.70546,3909.0,370,0.16123275299072265,False,REGULAR,USD
SPXW250428P05505000,2025-04-25 20:14:38+00:00,5525.2099609375,24.84000015258789,5505.0,21.69,22.3,22.7,-46.309998,-68.102936,931.0,21,0.1593711993408203,False,REGULAR,USD
SPXW250428P05510000,2025-04-25 20:09:19+00:00,5525.2099609375,24.84000015258789,5510.0,25.3,23.9,24.5,-36.75,-59.22643,1247.0,44,0.15796740478515625,False,REGULAR,USD
SPXW250428P05520000,2025-04-25 20:14:32+00:00,5525.2099609375,24.84000015258789,5520.0,27.81,27.7,28.3,-39.61,-58.751114,1027.0,32,0.15438162521362309,False,REGULAR,USD
SPXW250428P05525000,2025-04-25 20:14:14+00:00,5525.2099609375,24.84000015258789,5525.0,30.1,29.8,30.4,-31.85,-51.412426,882.0,43,0.15266502861022954,False,REGULAR,USD
SPXW250428P05530000,2025-04-25 20:12:52+00:00,5525.2099609375,24.84000015258789,5530.0,32.1,32.0,32.6,-40.89,-56.021374,370.0,60,0.15079584564208987,True,REGULAR,USD
SPXW250428P05540000,2025-04-25 20:14:32+00:00,5525.2099609375,24.84000015258789,5540.0,37.21,36.9,37.5,-59.83,-61.65499,326.0,17,0.14752286811828616,True,REGULAR,USD
SPXW250428P05550000,2025-04-25 20:08:01+00:00,5525.2099609375,24.84000015258789,5550.0,45.54,42.3,43.0,-31.96,-41.23871,512.0,49,0.14446351150512693,True,REGULAR,USD
SPXW250428P05560000,2025-04-25 20:11:17+00:00,5525.2099609375,24.84000015258789,5560.0,48.24,48.4,49.0,-46.859997,-49.274445,106.0,23,0.14101505966186523,True,REGULAR,USD
SPXW250428P05570000,2025-04-25 20:14:44+00:00,5525.2099609375,24.84000015258789,5570.0,54.88,53.9,57.9,-60.12,-52.278263,67.0,375,0.15152826019287113,True,REGULAR,USD
SPXW250428P05575000,2025-04-25 20:11:17+00:00,5525.2099609375,24.84000015258789,5575.0,58.5,57.5,61.5,-53.42,-47.730522,36.0,89,0.15107813041687015,True,REGULAR,USD
