contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250414P05360000,2025-04-14 19:59:55+00:00,5405.97021484375,30.889999389648438,5360.0,0.05,0.0,0.05,-64.95,-99.92307,20708.0,1508,0.06763627685546877,False,REGULAR,USD
SPXW250414P05365000,2025-04-14 19:58:27+00:00,5405.97021484375,30.889999389648438,5365.0,0.05,0.0,0.05,-67.25,-99.925705,11317.0,445,0.06104454589843751,False,REGULAR,USD
SPXW250414P05370000,2025-04-14 19:58:42+00:00,5405.97021484375,30.889999389648438,5370.0,0.03,0.0,0.05,-69.770004,-99.95702,15729.0,309,0.054452814941406254,False,REGULAR,USD
SPXW250414P05375000,2025-04-14 19:58:42+00:00,5405.97021484375,30.889999389648438,5375.0,0.05,0.0,0.05,-72.63,-99.9312,17775.0,502,0.047861083984375,False,REGULAR,USD
SPXW250414P05380000,2025-04-14 19:59:39+00:00,5405.97021484375,30.889999389648438,5380.0,0.03,0.0,0.05,-76.07,-99.96058,20145.0,131,0.04102521484375,False,REGULAR,USD
SPXW250414P05385000,2025-04-14 19:59:52+00:00,5405.97021484375,30.889999389648438,5385.0,0.04,0.0,0.05,-78.36,-99.948975,16356.0,131,0.03406727661132812,False,REGULAR,USD
SPXW250414P05390000,2025-04-14 19:59:37+00:00,5405.97021484375,30.889999389648438,5390.0,0.03,0.0,0.05,-80.12,-99.96258,18471.0,130,0.026987269287109376,False,REGULAR,USD
SPXW250414P05395000,2025-04-14 19:59:56+00:00,5405.97021484375,30.889999389648438,5395.0,0.05,0.0,0.05,-81.649994,-99.9388,17555.0,47,0.019663123779296878,False,REGULAR,USD
SPXW250414P05400000,2025-04-14 19:59:59+00:00,5405.97021484375,30.889999389648438,5400.0,0.05,0.05,0.1,-85.649994,-99.94165,47211.0,625,0.013620703735351564,False,REGULAR,USD
SPXW250414P05405000,2025-04-14 19:59:59+00:00,5405.97021484375,30.889999389648438,5405.0,0.4,0.4,0.8,-98.7,-99.59637,19610.0,34,0.010843631896972655,False,REGULAR,USD
SPXW250414P05410000,2025-04-14 19:54:21+00:00,5405.97021484375,30.889999389648438,5410.0,0.85,4.7,5.8,-92.6,-99.09042,20320.0,55,0.030237358856201175,True,REGULAR,USD
SPXW250414P05415000,2025-04-14 19:47:16+00:00,5405.97021484375,30.889999389648438,5415.0,1.0,9.3,10.6,-91.3,-98.91657,12976.0,44,0.04242900939941406,True,REGULAR,USD
SPXW250414P05420000,2025-04-14 19:44:17+00:00,5405.97021484375,30.889999389648438,5420.0,1.0,13.1,15.8,-96.29,-98.972145,21124.0,201,0.05768764587402345,True,REGULAR,USD
SPXW250414P05425000,2025-04-14 19:59:59+00:00,5405.97021484375,30.889999389648438,5425.0,19.5,18.1,20.8,-78.7,-80.14256,19168.0,329,0.0698030032348633,True,REGULAR,USD
SPXW250414P05430000,2025-04-14 19:59:45+00:00,5405.97021484375,30.889999389648438,5430.0,25.8,23.1,25.8,-75.95,-74.64373,15682.0,29,0.08130801513671876,True,REGULAR,USD
SPXW250414P05435000,2025-04-14 19:59:11+00:00,5405.97021484375,30.889999389648438,5435.0,29.83,28.1,30.8,-78.17,-72.37963,10148.0,15,0.09238578521728515,True,REGULAR,USD
SPXW250414P05440000,2025-04-14 19:57:53+00:00,5405.97021484375,30.889999389648438,5440.0,35.3,33.1,35.8,-76.0,-68.28391,9417.0,117,0.10309734802246093,True,REGULAR,USD
SPXW250414P05445000,2025-04-14 19:57:04+00:00,5405.97021484375,30.889999389648438,5445.0,41.8,38.1,40.8,-68.399994,-62.068962,4562.0,28,0.11356477264404297,True,REGULAR,USD
SPXW250414P05450000,2025-04-14 19:58:47+00:00,5405.97021484375,30.889999389648438,5450.0,43.45,43.1,45.8,-71.740005,-62.279716,6541.0,1231,0.12378805908203125,True,REGULAR,USD
SPXW250414P05455000,2025-04-14 19:57:02+00:00,5405.97021484375,30.889999389648438,5455.0,48.45,48.1,50.8,-73.979996,-60.426365,2061.0,31,0.133797724609375,True,REGULAR,USD
