contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250311P05525000,2025-03-11 19:56:43+00:00,5572.06982421875,26.920000076293945,5525.0,0.03,0.0,0.05,-9.33,-99.67949,24619.0,983,0.0669038623046875,False,REGULAR,USD
SPXW250311P05530000,2025-03-11 19:59:42+00:00,5572.06982421875,26.920000076293945,5530.0,0.03,0.0,0.05,-10.27,-99.70873,29033.0,974,0.060556269531250005,False,REGULAR,USD
SPXW250311P05535000,2025-03-11 19:59:03+00:00,5572.06982421875,26.920000076293945,5535.0,0.03,0.0,0.05,-11.2300005,-99.73357,20544.0,1638,0.054208676757812504,False,REGULAR,USD
SPXW250311P05540000,2025-03-11 19:59:58+00:00,5572.06982421875,26.920000076293945,5540.0,0.03,0.0,0.05,-12.16,-99.7539,32346.0,1249,0.047861083984375,False,REGULAR,USD
SPXW250311P05545000,2025-03-11 19:59:04+00:00,5572.06982421875,26.920000076293945,5545.0,0.03,0.0,0.05,-13.87,-99.78417,21490.0,906,0.04126935302734375,False,REGULAR,USD
SPXW250311P05550000,2025-03-11 19:59:44+00:00,5572.06982421875,26.920000076293945,5550.0,0.04,0.0,0.05,-14.42,-99.72337,45872.0,1941,0.03455555297851562,False,REGULAR,USD
SPXW250311P05555000,2025-03-11 19:59:58+00:00,5572.06982421875,26.920000076293945,5555.0,0.05,0.0,0.05,-15.65,-99.681526,22651.0,949,0.027719683837890623,False,REGULAR,USD
SPXW250311P05560000,2025-03-11 19:59:56+00:00,5572.06982421875,26.920000076293945,5560.0,0.03,0.0,0.05,-17.519999,-99.829056,29780.0,1671,0.02063967651367188,False,REGULAR,USD
SPXW250311P05565000,2025-03-11 19:59:59+00:00,5572.06982421875,26.920000076293945,5565.0,0.05,0.0,0.05,-19.150002,-99.739586,23502.0,1451,0.013193461914062501,False,REGULAR,USD
SPXW250311P05570000,2025-03-11 19:59:59+00:00,5572.06982421875,26.920000076293945,5570.0,0.2,0.1,0.45,-21.05,-99.05882,29708.0,872,0.010446907348632814,False,REGULAR,USD
SPXW250311P05575000,2025-03-11 19:59:59+00:00,5572.06982421875,26.920000076293945,5575.0,2.87,2.25,3.6,-18.32,-86.45588,29026.0,531,0.015146567382812502,True,REGULAR,USD
SPXW250311P05580000,2025-03-11 19:59:59+00:00,5572.06982421875,26.920000076293945,5580.0,9.2,7.2,9.5,-13.81,-60.017384,32737.0,999,0.038293918914794924,True,REGULAR,USD
SPXW250311P05585000,2025-03-11 19:59:53+00:00,5572.06982421875,26.920000076293945,5585.0,13.9,11.2,17.0,-10.91,-43.974205,17798.0,480,0.07824102920532228,True,REGULAR,USD
SPXW250311P05590000,2025-03-11 19:59:59+00:00,5572.06982421875,26.920000076293945,5590.0,18.5,16.2,25.0,-7.700001,-29.389315,21452.0,854,0.1225368508911133,True,REGULAR,USD
SPXW250311P05595000,2025-03-11 19:59:55+00:00,5572.06982421875,26.920000076293945,5595.0,20.0,20.4,37.8,-8.51,-29.849176,17372.0,1662,0.21149470153808592,True,REGULAR,USD
SPXW250311P05600000,2025-03-11 19:59:52+00:00,5572.06982421875,26.920000076293945,5600.0,25.8,25.4,31.0,-4.220001,-14.057299,30156.0,2382,0.10553872985839843,True,REGULAR,USD
SPXW250311P05605000,2025-03-11 19:59:52+00:00,5572.06982421875,26.920000076293945,5605.0,30.66,30.6,40.6,-3.4399986,-10.087974,9589.0,343,0.17105931488037113,True,REGULAR,USD
SPXW250311P05610000,2025-03-11 19:59:23+00:00,5572.06982421875,26.920000076293945,5610.0,34.8,35.4,45.1,0.47999954,1.3986001,9722.0,1004,0.1788564781188965,True,REGULAR,USD
SPXW250311P05615000,2025-03-11 19:59:55+00:00,5572.06982421875,26.920000076293945,5615.0,43.74,40.6,50.6,7.220001,19.769993,6637.0,506,0.19734994552612306,True,REGULAR,USD
SPXW250311P05620000,2025-03-11 19:59:03+00:00,5572.06982421875,26.920000076293945,5620.0,43.25,45.4,55.1,4.450001,11.469074,6747.0,880,0.2041705560302734,True,REGULAR,USD
