contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250522C05800000,2025-05-22 19:56:47+00:00,5842.009765625,20.280000686645508,5800.0,43.4,38.7,44.5,-5.0,-10.330578,2876.0,1790,0.12333029998779299,True,REGULAR,USD
SPXW250522C05805000,2025-05-22 19:56:12+00:00,5842.009765625,20.280000686645508,5805.0,33.8,33.7,39.5,-10.310001,-23.373386,824.0,31,0.11304597900390626,True,REGULAR,USD
SPXW250522C05810000,2025-05-22 19:59:22+00:00,5842.009765625,20.280000686645508,5810.0,32.0,28.7,34.9,-9.099998,-22.141117,950.0,83,0.1079343357849121,True,REGULAR,USD
SPXW250522C05815000,2025-05-22 19:59:26+00:00,5842.009765625,20.280000686645508,5815.0,29.7,23.7,29.5,-9.709999,-24.638414,945.0,41,0.09171440521240234,True,REGULAR,USD
SPXW250522C05820000,2025-05-22 19:59:35+00:00,5842.009765625,20.280000686645508,5820.0,22.3,18.7,24.5,-13.389999,-37.517513,2405.0,109,0.08052982467651368,True,REGULAR,USD
SPXW250522C05825000,2025-05-22 19:59:10+00:00,5842.009765625,20.280000686645508,5825.0,16.5,15.1,19.9,-16.099998,-49.3865,3809.0,320,0.07334300689697265,True,REGULAR,USD
SPXW250522C05830000,2025-05-22 19:59:32+00:00,5842.009765625,20.280000686645508,5830.0,10.6,10.7,14.5,-17.1,-61.73285,7071.0,228,0.05655850677490235,True,REGULAR,USD
SPXW250522C05835000,2025-05-22 19:59:59+00:00,5842.009765625,20.280000686645508,5835.0,7.4,5.9,7.5,-17.82,-70.65821,11856.0,194,0.02161622924804688,True,REGULAR,USD
SPXW250522C05840000,2025-05-22 19:59:59+00:00,5842.009765625,20.280000686645508,5840.0,1.3,1.3,2.55,-21.5,-94.29825,23796.0,433,0.010691045532226563,True,REGULAR,USD
SPXW250522C05845000,2025-05-22 19:59:59+00:00,5842.009765625,20.280000686645508,5845.0,0.05,0.0,0.05,-19.95,-99.75001,30981.0,300,0.006296558227539063,False,REGULAR,USD
SPXW250522C05850000,2025-05-22 19:59:59+00:00,5842.009765625,20.280000686645508,5850.0,0.03,0.0,0.05,-17.769999,-99.83146,49813.0,1015,0.01392587646484375,False,REGULAR,USD
SPXW250522C05855000,2025-05-22 19:59:28+00:00,5842.009765625,20.280000686645508,5855.0,0.02,0.0,0.05,-15.379999,-99.870125,36230.0,548,0.02088381469726563,False,REGULAR,USD
SPXW250522C05860000,2025-05-22 19:59:59+00:00,5842.009765625,20.280000686645508,5860.0,0.03,0.0,0.05,-13.59,-99.77974,66855.0,1303,0.02759761474609375,False,REGULAR,USD
SPXW250522C05865000,2025-05-22 19:59:13+00:00,5842.009765625,20.280000686645508,5865.0,0.03,0.0,0.05,-11.940001,-99.749374,54339.0,406,0.03394520751953125,False,REGULAR,USD
SPXW250522C05870000,2025-05-22 19:59:25+00:00,5842.009765625,20.280000686645508,5870.0,0.05,0.0,0.05,-10.25,-99.514565,78834.0,640,0.04029280029296874,False,REGULAR,USD
SPXW250522C05875000,2025-05-22 19:59:13+00:00,5842.009765625,20.280000686645508,5875.0,0.02,0.0,0.05,-8.91,-99.77603,77064.0,744,0.0463962548828125,False,REGULAR,USD
SPXW250522C05880000,2025-05-22 19:59:13+00:00,5842.009765625,20.280000686645508,5880.0,0.02,0.0,0.05,-7.67,-99.73992,103786.0,1387,0.05249970947265625,False,REGULAR,USD
SPXW250522C05885000,2025-05-22 19:58:58+00:00,5842.009765625,20.280000686645508,5885.0,0.02,0.0,0.05,-6.48,-99.69231,68452.0,761,0.058603164062500004,False,REGULAR,USD
SPXW250522C05890000,2025-05-22 19:58:45+00:00,5842.009765625,20.280000686645508,5890.0,0.02,0.0,0.05,-5.58,-99.64286,60806.0,1231,0.06446248046875,False,REGULAR,USD
