contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250723C06310000,2025-07-23 19:56:52+00:00,6358.91015625,15.369999885559082,6310.0,46.0,47.1,50.5,34.85,312.556,5471.0,1888.0,0.11124545989990234,True,REGULAR,USD
SPXW250723C06315000,2025-07-23 19:58:58+00:00,6358.91015625,15.369999885559082,6315.0,40.8,42.1,45.5,32.1,368.96545,8397.0,2104.0,0.10273114074707031,True,REGULAR,USD
SPXW250723C06320000,2025-07-23 19:58:59+00:00,6358.91015625,15.369999885559082,6320.0,36.19,37.1,40.5,29.489998,492.32034,26696.0,1733.0,0.09403371795654297,True,REGULAR,USD
SPXW250723C06325000,2025-07-23 19:59:06+00:00,6358.91015625,15.369999885559082,6325.0,30.69,32.1,35.0,25.77,436.04062,45917.0,4174.0,0.07679145874023438,True,REGULAR,USD
SPXW250723C06330000,2025-07-23 19:59:24+00:00,6358.91015625,15.369999885559082,6330.0,27.0,27.1,30.0,23.45,660.56354,69655.0,6653.0,0.06827713958740236,True,REGULAR,USD
SPXW250723C06335000,2025-07-23 19:59:58+00:00,6358.91015625,15.369999885559082,6335.0,22.8,22.1,27.2,20.3,811.99994,79434.0,3159.0,0.08677060699462891,True,REGULAR,USD
SPXW250723C06340000,2025-07-23 19:59:56+00:00,6358.91015625,15.369999885559082,6340.0,17.1,16.7,18.0,15.35,877.1429,125530.0,3359.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250723C06345000,2025-07-23 19:59:55+00:00,6358.91015625,15.369999885559082,6345.0,12.5,12.5,15.0,11.3,1361.4459,113493.0,2743.0,0.040964180297851566,True,REGULAR,USD
SPXW250723C06350000,2025-07-23 19:59:59+00:00,6358.91015625,15.369999885559082,6350.0,7.6,7.6,8.4,6.7999997,1359.9987,172414.0,5678.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250723C06355000,2025-07-23 19:59:59+00:00,6358.91015625,15.369999885559082,6355.0,2.6,2.4,2.7,2.1,419.99997,150234.0,3784.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250723C06360000,2025-07-23 19:59:59+00:00,6358.91015625,15.369999885559082,6360.0,0.05,0.0,0.05,-0.29999998,-85.71428,143192.0,3462.0,0.0026955200195312497,False,REGULAR,USD
SPXW250723C06365000,2025-07-23 19:59:59+00:00,6358.91015625,15.369999885559082,6365.0,0.05,0.0,0.05,-0.22000001,-81.48148,84476.0,2827.0,0.010202769165039063,False,REGULAR,USD
SPXW250723C06370000,2025-07-23 19:59:51+00:00,6358.91015625,15.369999885559082,6370.0,0.05,0.0,0.05,-0.120000005,-85.71429,48188.0,2309.0,0.016794500122070316,False,REGULAR,USD
SPXW250723C06375000,2025-07-23 19:59:46+00:00,6358.91015625,15.369999885559082,6375.0,0.03,0.0,0.05,-0.120000005,-80.0,28232.0,5236.0,0.0229589892578125,False,REGULAR,USD
SPXW250723C06380000,2025-07-23 19:58:50+00:00,6358.91015625,15.369999885559082,6380.0,0.03,0.0,0.05,-0.07,-70.0,21186.0,4922.0,0.02906244384765625,False,REGULAR,USD
SPXW250723C06385000,2025-07-23 19:59:27+00:00,6358.91015625,15.369999885559082,6385.0,0.03,0.0,0.05,-0.04,-57.142857,10837.0,2416.0,0.034921760253906246,False,REGULAR,USD
SPXW250723C06390000,2025-07-23 19:55:48+00:00,6358.91015625,15.369999885559082,6390.0,0.05,0.0,0.05,-0.02,-40.000004,16544.0,13616.0,0.04053693847656249,False,REGULAR,USD
SPXW250723C06395000,2025-07-23 19:56:18+00:00,6358.91015625,15.369999885559082,6395.0,0.03,0.0,0.05,-0.04,-57.142857,10011.0,6648.0,0.04615211669921875,False,REGULAR,USD
SPXW250723C06400000,2025-07-23 19:52:23+00:00,6358.91015625,15.369999885559082,6400.0,0.03,0.0,0.05,-0.07,-70.0,19766.0,1880.0,0.051767294921875,False,REGULAR,USD
SPXW250723C06405000,2025-07-23 19:57:23+00:00,6358.91015625,15.369999885559082,6405.0,0.03,0.0,0.05,-0.04,-57.142857,9114.0,1067.0,0.05713833496093751,False,REGULAR,USD
