contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,date,option_type,filename
SPXW250417C05325000,2025-04-17 19:59:04+00:00,5282.7001953125,29.649999618530277,5325.0,0.03,0.0,0.05,-26.07,-99.885056,33897.0,1268.0,0.0637300659179687,False,REGULAR,USD,2025-04-17,call,spx_0dte_calls_20250417_2055.csv
SPX250417C05330000,2025-04-16 20:13:48+00:00,5282.7001953125,29.649999618530277,5330.0,12.6,0.0,0.0,0.0,0.0,1879.0,461.0,0.0312596875,False,REGULAR,USD,2025-04-17,call,spx_0dte_calls_20250417_2055.csv
SPXW250616P05930000,2025-06-13 20:14:58+00:00,5976.97021484375,20.81999969482422,5930.0,13.23,16.2,17.1,8.36,171.66324,2536.0,430.0,0.1662146977996826,False,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P05935000,2025-06-13 20:13:56+00:00,5976.97021484375,20.81999969482422,5935.0,15.4,17.3,18.2,10.2,196.15385,1979.0,592.0,0.1638114625549316,False,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P05940000,2025-06-13 20:14:43+00:00,5976.97021484375,20.81999969482422,5940.0,15.6,18.5,19.4,10.0,178.57143,2428.0,531.0,0.1615226670837402,False,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P05945000,2025-06-13 20:14:17+00:00,5976.97021484375,20.81999969482422,5945.0,17.45,19.8,20.8,11.470001,191.80605,2201.0,330.0,0.1597984411621093,False,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P05950000,2025-06-13 20:14:42+00:00,5976.97021484375,20.81999969482422,5950.0,17.87,21.2,22.2,11.470001,179.21877,6373.0,1736.0,0.1576317147827148,False,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P05955000,2025-06-13 20:14:52+00:00,5976.97021484375,20.81999969482422,5955.0,19.16,22.7,23.7,11.82,161.03542,2054.0,151.0,0.1554802470397949,False,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P05960000,2025-06-13 20:14:52+00:00,5976.97021484375,20.81999969482422,5960.0,20.66,24.3,25.3,13.18,176.20322,3434.0,692.0,0.1533211499786377,False,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P05965000,2025-06-13 20:12:44+00:00,5976.97021484375,20.81999969482422,5965.0,23.84,26.0,27.0,15.84,198.0,2905.0,200.0,0.1511315356445313,False,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P05970000,2025-06-13 20:14:42+00:00,5976.97021484375,20.81999969482422,5970.0,23.87,27.6,28.9,15.370001,180.82355,5504.0,1377.0,0.1493539044952392,False,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P05975000,2025-06-13 20:14:32+00:00,5976.97021484375,20.81999969482422,5975.0,26.34,29.6,30.9,17.220001,188.81581,5879.0,1159.0,0.1474847215270996,False,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P05980000,2025-06-13 20:14:42+00:00,5976.97021484375,20.81999969482422,5980.0,27.52,30.8,33.2,17.42,172.47525,4379.0,478.0,0.1464395049285888,True,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P05985000,2025-06-13 20:14:42+00:00,5976.97021484375,20.81999969482422,5985.0,29.57,33.0,35.5,18.65,170.78754,2643.0,259.0,0.1448068308258056,True,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P05990000,2025-06-13 20:10:14+00:00,5976.97021484375,20.81999969482422,5990.0,34.6,35.4,38.0,22.829998,193.96768,3352.0,314.0,0.1434945880889892,True,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P05995000,2025-06-13 20:11:03+00:00,5976.97021484375,20.81999969482422,5995.0,36.64,36.3,40.6,23.99,189.64427,2673.0,246.0,0.142037388305664,True,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P06000000,2025-06-13 20:14:50+00:00,5976.97021484375,20.81999969482422,6000.0,36.5,38.1,43.5,22.9,168.38234,5452.0,2397.0,0.1413736376190185,True,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P06005000,2025-06-13 20:13:31+00:00,5976.97021484375,20.81999969482422,6005.0,42.7,41.1,46.5,28.12,192.86694,2040.0,388.0,0.1405725592041015,True,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P06010000,2025-06-13 20:13:33+00:00,5976.97021484375,20.81999969482422,6010.0,45.8,44.1,49.6,29.699999,184.47203,2225.0,388.0,0.1396112651062012,True,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P06015000,2025-06-13 20:14:06+00:00,5976.97021484375,20.81999969482422,6015.0,47.5,47.4,52.9,30.1,172.98851,2117.0,280.0,0.139031436920166,True,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P06020000,2025-06-13 20:12:48+00:00,5976.97021484375,20.81999969482422,6020.0,51.7,50.9,56.3,33.47,183.59846,1891.0,494.0,0.1383142810058593,True,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250616P06025000,2025-06-13 20:13:37+00:00,5976.97021484375,20.81999969482422,6025.0,55.9,54.5,59.9,35.770004,177.695,1548.0,288.0,0.138054884185791,True,REGULAR,USD,2025-06-14,put,spx_0dte_puts_20250614_2055.csv
SPXW250404C05030000,2025-04-04 19:57:55+00:00,5074.080078125,45.310001373291016,5030.0,40.2,41.4,46.5,-573.62,-93.45085,265.0,20.0,0.1456384265136718,True,REGULAR,USD,2025-04-04,call,spx_0dte_calls_20250404_2055.csv
SPXW250404C05040000,2025-04-04 19:59:30+00:00,5074.080078125,45.310001373291016,5040.0,35.3,31.4,41.4,-395.0,-91.796425,193.0,12.0,0.1883015740966797,True,REGULAR,USD,2025-04-04,call,spx_0dte_calls_20250404_2055.csv
SPXW250404C05060000,2025-04-04 19:57:56+00:00,5074.080078125,45.310001373291016,5060.0,10.3,12.8,15.2,-514.02,-97.533295,906.0,10.0,0.0522250540161132,True,REGULAR,USD,2025-04-04,call,spx_0dte_calls_20250404_2055.csv
SPXW250404C05100000,2025-04-04 19:59:56+00:00,5074.080078125,45.310001373291016,5100.0,0.05,0.0,0.05,-303.56,-99.983536,16821.0,2.0,0.0434665966796875,False,REGULAR,USD,2025-04-04,call,spx_0dte_calls_20250404_2055.csv
SPXW250424C05435000,2025-04-24 19:57:10+00:00,5484.77001953125,26.46999931335449,5435.0,51.0,46.5,52.3,36.68,256.14526,12595.0,504.0,0.1486901538085937,True,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250424C05440000,2025-04-24 19:59:31+00:00,5484.77001953125,26.46999931335449,5440.0,45.26,44.0,47.2,31.109999,219.85864,17894.0,610.0,0.1363611755371093,True,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250424C05445000,2025-04-24 19:59:15+00:00,5484.77001953125,26.46999931335449,5445.0,40.1,39.0,41.5,28.619999,249.30315,29577.0,10430.0,0.1134732208251953,True,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250424C05450000,2025-04-24 19:59:37+00:00,5484.77001953125,26.46999931335449,5450.0,34.94,34.0,37.2,24.509998,234.99518,53351.0,10869.0,0.1145413253784179,True,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250424C05455000,2025-04-24 19:59:52+00:00,5484.77001953125,26.46999931335449,5455.0,30.2,29.0,32.2,20.7,217.89473,24774.0,1181.0,0.1032194171142577,True,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250424C05460000,2025-04-24 19:59:31+00:00,5484.77001953125,26.46999931335449,5460.0,24.3,24.0,27.2,15.4,173.03372,31502.0,1160.0,0.0915923361206054,True,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250424C05465000,2025-04-24 19:59:41+00:00,5484.77001953125,26.46999931335449,5465.0,20.1,19.0,22.2,11.200001,125.84271,28898.0,781.0,0.079538013305664,True,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250424C05470000,2025-04-24 19:59:40+00:00,5484.77001953125,26.46999931335449,5470.0,14.3,14.0,15.2,6.05,73.333336,49340.0,743.0,0.0377293493652343,True,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250424C05475000,2025-04-24 19:59:39+00:00,5484.77001953125,26.46999931335449,5475.0,8.9,8.0,10.9,2.1999998,32.83582,58172.0,976.0,0.0383396948242187,True,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250424C05480000,2025-04-24 19:59:57+00:00,5484.77001953125,26.46999931335449,5480.0,4.5,4.1,4.8,-1.8000002,-28.57143,55098.0,816.0,0.008798974609375,True,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250424C05485000,2025-04-24 19:59:59+00:00,5484.77001953125,26.46999931335449,5485.0,0.35,0.35,0.4,-5.15,-93.63636,54793.0,343.0,0.0044197459411621,False,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250424C05490000,2025-04-24 19:59:59+00:00,5484.77001953125,26.46999931335449,5490.0,0.05,0.0,0.05,-4.85,-98.97959,64976.0,586.0,0.0105079418945312,False,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250424C05495000,2025-04-24 19:59:52+00:00,5484.77001953125,26.46999931335449,5495.0,0.03,0.0,0.05,-4.52,-99.34065,47036.0,471.0,0.0181982946777343,False,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250424C05500000,2025-04-24 19:59:57+00:00,5484.77001953125,26.46999931335449,5500.0,0.05,0.0,0.05,-3.8500001,-98.71795,103197.0,5583.0,0.02540037109375,False,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250424C05505000,2025-04-24 19:59:31+00:00,5484.77001953125,26.46999931335449,5505.0,0.05,0.0,0.05,-3.72,-98.673744,39416.0,1737.0,0.0324803784179687,False,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250424C05510000,2025-04-24 19:59:10+00:00,5484.77001953125,26.46999931335449,5510.0,0.03,0.0,0.05,-3.27,-99.09091,39880.0,1045.0,0.0393162475585937,False,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250424C05520000,2025-04-24 19:59:40+00:00,5484.77001953125,26.46999931335449,5520.0,0.05,0.0,0.05,-2.65,-98.14815,28794.0,1277.0,0.0524997094726562,False,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250424C05525000,2025-04-24 19:57:58+00:00,5484.77001953125,26.46999931335449,5525.0,0.03,0.0,0.05,-2.44,-98.78542,20272.0,1182.0,0.0588473022460937,False,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250424C05530000,2025-04-24 19:57:41+00:00,5484.77001953125,26.46999931335449,5530.0,0.05,0.0,0.05,-2.1100001,-97.68519,20605.0,1022.0,0.0651948950195312,False,REGULAR,USD,2025-04-24,call,spx_0dte_calls_20250424_2055.csv
SPXW250331C05535000,2025-03-28 20:12:15+00:00,5580.93994140625,21.649999618530277,5535.0,55.54,48.0,48.8,-75.26,-57.53823,72.0,45.0,0.0828033615112305,True,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05540000,2025-03-28 20:14:19+00:00,5580.93994140625,21.649999618530277,5540.0,51.66,45.1,45.8,-183.17,-78.00111,690.0,65.0,0.0923628972625732,True,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05545000,2025-03-28 20:03:25+00:00,5580.93994140625,21.649999618530277,5545.0,52.99,42.1,42.9,-79.40999,-59.977333,69.0,48.0,0.0993742407226562,True,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05550000,2025-03-28 20:12:46+00:00,5580.93994140625,21.649999618530277,5550.0,45.92,39.4,40.0,-115.81,-71.607,1159.0,838.0,0.1043332975769042,True,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05555000,2025-03-28 20:14:05+00:00,5580.93994140625,21.649999618530277,5555.0,42.5,36.6,37.3,-109.759995,-72.08722,141.0,39.0,0.1088956298828125,True,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05560000,2025-03-28 20:14:48+00:00,5580.93994140625,21.649999618530277,5560.0,40.0,34.0,34.6,-107.759995,-72.92907,204.0,61.0,0.1121762367248535,True,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05565000,2025-03-28 20:14:42+00:00,5580.93994140625,21.649999618530277,5565.0,36.8,31.6,32.1,-103.259995,-73.72555,2014.0,190.0,0.1154110676574707,True,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05570000,2025-03-28 20:14:19+00:00,5580.93994140625,21.649999618530277,5570.0,34.25,29.0,29.6,-120.64,-77.887535,668.0,57.0,0.1176617165374755,True,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05575000,2025-03-28 20:14:51+00:00,5580.93994140625,21.649999618530277,5575.0,31.8,26.7,27.3,-98.09999,-75.51963,1612.0,354.0,0.1200115465545654,True,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05580000,2025-03-28 20:14:59+00:00,5580.93994140625,21.649999618530277,5580.0,29.3,24.5,25.1,-105.479996,-78.26087,1346.0,43.0,0.1220027986145019,True,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05585000,2025-03-28 20:14:59+00:00,5580.93994140625,21.649999618530277,5585.0,26.95,22.4,22.9,-108.28,-80.07099,2325.0,83.0,0.1231929722595215,False,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05590000,2025-03-28 20:14:48+00:00,5580.93994140625,21.649999618530277,5590.0,24.8,20.3,20.9,-102.03999,-80.44781,1642.0,135.0,0.1245891374969482,False,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05595000,2025-03-28 20:14:34+00:00,5580.93994140625,21.649999618530277,5595.0,22.5,18.4,19.0,-102.24,-81.96249,973.0,64.0,0.1257335352325439,False,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05600000,2025-03-28 20:14:52+00:00,5580.93994140625,21.649999618530277,5600.0,20.3,16.8,17.2,-89.259995,-81.47134,5338.0,3289.0,0.1266490534210204,False,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05605000,2025-03-28 20:14:49+00:00,5580.93994140625,21.649999618530277,5605.0,18.4,15.1,15.5,-91.15,-83.20401,1584.0,89.0,0.1273433213806152,False,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05610000,2025-03-28 20:14:56+00:00,5580.93994140625,21.649999618530277,5610.0,16.5,13.6,14.0,-87.76,-84.17418,1711.0,267.0,0.1283961672973632,False,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05615000,2025-03-28 20:13:31+00:00,5580.93994140625,21.649999618530277,5615.0,15.0,12.0,12.5,-93.65,-86.1942,1125.0,93.0,0.1287318572998047,False,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05620000,2025-03-28 20:14:35+00:00,5580.93994140625,21.649999618530277,5620.0,13.44,10.8,11.2,-78.96,-85.454544,2014.0,974.0,0.1295100477600098,False,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05625000,2025-03-28 20:14:35+00:00,5580.93994140625,21.649999618530277,5625.0,11.97,9.6,10.0,-81.35,-87.173164,2956.0,817.0,0.1301814277648925,False,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250331C05630000,2025-03-28 20:14:53+00:00,5580.93994140625,21.649999618530277,5630.0,10.6,8.4,8.9,-81.200005,-88.45316,1680.0,124.0,0.1307917732238769,False,REGULAR,USD,2025-03-29,call,spx_0dte_calls_20250329_2055.csv
SPXW250317P05590000,2025-03-14 20:14:50+00:00,5638.93994140625,21.770000457763672,5590.0,15.75,14.7,15.1,-63.36,-80.09101,1210.0,201.0,0.1680991394042969,False,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05595000,2025-03-14 20:14:13+00:00,5638.93994140625,21.770000457763672,5595.0,16.8,16.1,16.5,-71.8,-81.038376,894.0,81.0,0.1676413803100586,False,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05600000,2025-03-14 20:14:57+00:00,5638.93994140625,21.770000457763672,5600.0,18.9,17.5,18.0,-64.869995,-77.438225,6798.0,677.0,0.1671988798522949,False,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05605000,2025-03-14 20:13:40+00:00,5638.93994140625,21.770000457763672,5605.0,20.0,19.1,19.6,-68.55,-77.413895,1321.0,92.0,0.1667411207580567,False,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05610000,2025-03-14 20:14:45+00:00,5638.93994140625,21.770000457763672,5610.0,22.42,20.8,21.3,-69.79,-75.685936,1862.0,381.0,0.1662528443908691,False,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05615000,2025-03-14 20:14:48+00:00,5638.93994140625,21.770000457763672,5615.0,24.4,22.7,23.1,-82.5,-77.17493,1534.0,676.0,0.1657340507507324,False,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05620000,2025-03-14 20:14:56+00:00,5638.93994140625,21.770000457763672,5620.0,26.32,24.7,25.1,-77.03,-74.53314,2732.0,940.0,0.1656577575683594,False,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05625000,2025-03-14 20:14:45+00:00,5638.93994140625,21.770000457763672,5625.0,28.7,26.8,27.3,-75.649994,-72.4964,2119.0,221.0,0.1660087062072754,False,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05630000,2025-03-14 20:14:50+00:00,5638.93994140625,21.770000457763672,5630.0,30.95,29.1,29.5,-91.28999,-74.680954,1643.0,178.0,0.1657798266601562,False,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05635000,2025-03-14 20:14:12+00:00,5638.93994140625,21.770000457763672,5635.0,32.78,31.5,32.1,-72.92,-68.9877,517.0,120.0,0.1669394830322266,False,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05640000,2025-03-14 20:14:37+00:00,5638.93994140625,21.770000457763672,5640.0,36.0,34.1,34.8,-77.25,-68.21192,787.0,396.0,0.1680152169036865,True,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05645000,2025-03-14 20:02:47+00:00,5638.93994140625,21.770000457763672,5645.0,35.5,36.9,37.6,-101.17999,-74.026924,473.0,190.0,0.1690146575927734,True,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05650000,2025-03-14 20:12:17+00:00,5638.93994140625,21.770000457763672,5650.0,41.34,39.8,40.5,-94.770004,-69.62751,2814.0,784.0,0.1699378050994873,True,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05655000,2025-03-14 20:12:31+00:00,5638.93994140625,21.770000457763672,5655.0,44.7,42.9,43.6,-85.95,-65.78645,155.0,102.0,0.1713110823822021,True,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05660000,2025-03-14 20:10:58+00:00,5638.93994140625,21.770000457763672,5660.0,46.26,45.8,47.3,-88.95001,-65.78656,423.0,127.0,0.175163888092041,True,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05665000,2025-03-14 20:11:22+00:00,5638.93994140625,21.770000457763672,5665.0,50.4,49.2,50.7,-104.29,-67.41871,246.0,594.0,0.1770407003784179,True,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05670000,2025-03-14 20:14:34+00:00,5638.93994140625,21.770000457763672,5670.0,55.2,52.6,54.3,-84.90001,-60.59958,254.0,156.0,0.1794591942596435,True,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05675000,2025-03-14 13:45:44+00:00,5638.93994140625,21.770000457763672,5675.0,57.72,56.5,57.9,-85.990005,-59.83578,278.0,211.0,0.1814275583648681,True,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05680000,2025-03-14 20:14:34+00:00,5638.93994140625,21.770000457763672,5680.0,62.85,60.2,61.7,-102.689995,-62.033344,202.0,125.0,0.1840138972473144,True,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250317P05685000,2025-03-14 19:48:27+00:00,5638.93994140625,21.770000457763672,5685.0,55.03,64.2,65.7,-115.34,-67.699715,64.0,68.0,0.1872945040893555,True,REGULAR,USD,2025-03-15,put,spx_0dte_puts_20250315_2055.csv
SPXW250414C05360000,2025-04-14 19:52:17+00:00,5405.97021484375,30.88999938964844,5360.0,58.35,44.2,48.8,-9.660004,-14.203798,1486.0,837.0,0.1476830838012695,True,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05365000,2025-04-14 19:57:48+00:00,5405.97021484375,30.88999938964844,5365.0,40.1,39.2,43.4,-24.940002,-38.34564,1299.0,538.0,0.1300441000366211,True,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05370000,2025-04-14 19:55:45+00:00,5405.97021484375,30.88999938964844,5370.0,36.6,34.2,37.9,-25.920002,-41.458736,2937.0,495.0,0.1106656317138671,True,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05375000,2025-04-14 19:58:36+00:00,5405.97021484375,30.88999938964844,5375.0,30.0,29.2,33.4,-30.060001,-50.049953,3816.0,268.0,0.1075223526000976,True,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05380000,2025-04-14 19:58:49+00:00,5405.97021484375,30.88999938964844,5380.0,22.5,24.2,27.9,-33.26,-59.64849,7795.0,493.0,0.0884795742797851,True,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05385000,2025-04-14 19:59:56+00:00,5405.97021484375,30.88999938964844,5385.0,19.3,19.3,23.8,-35.73,-64.92822,5965.0,193.0,0.0888152642822265,True,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05390000,2025-04-14 19:59:58+00:00,5405.97021484375,30.88999938964844,5390.0,17.8,14.4,17.8,-33.77,-65.48381,8382.0,309.0,0.0634248931884765,True,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05395000,2025-04-14 19:59:50+00:00,5405.97021484375,30.88999938964844,5395.0,9.66,9.5,14.0,-39.34,-80.28571,6539.0,165.0,0.0640962731933593,True,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05400000,2025-04-14 19:59:56+00:00,5405.97021484375,30.88999938964844,5400.0,6.1,4.3,6.2,-41.57,-87.2037,24986.0,3160.0,0.016611396484375,True,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05405000,2025-04-14 19:59:58+00:00,5405.97021484375,30.88999938964844,5405.0,0.8,0.6,1.0,-44.72,-98.24253,9686.0,647.0,0.0025124163818359,True,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05410000,2025-04-14 19:59:59+00:00,5405.97021484375,30.88999938964844,5410.0,0.05,0.0,0.05,-42.58,-99.882706,16559.0,1077.0,0.0086158709716796,False,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05415000,2025-04-14 19:59:53+00:00,5405.97021484375,30.88999938964844,5415.0,0.05,0.0,0.05,-40.02,-99.87522,14149.0,357.0,0.016611396484375,False,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05420000,2025-04-14 19:59:53+00:00,5405.97021484375,30.88999938964844,5420.0,0.05,0.0,0.05,-38.850002,-99.87147,24871.0,1062.0,0.0240576110839843,False,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05425000,2025-04-14 19:59:43+00:00,5405.97021484375,30.88999938964844,5425.0,0.05,0.0,0.05,-36.850002,-99.8645,23396.0,1207.0,0.0312596875,False,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05430000,2025-04-14 19:58:59+00:00,5405.97021484375,30.88999938964844,5430.0,0.05,0.0,0.05,-34.83,-99.85666,31578.0,169.0,0.038095556640625,False,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05435000,2025-04-14 19:59:23+00:00,5405.97021484375,30.88999938964844,5435.0,0.04,0.0,0.05,-32.469997,-99.87696,24092.0,249.0,0.04493142578125,False,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05440000,2025-04-14 19:59:08+00:00,5405.97021484375,30.88999938964844,5440.0,0.03,0.0,0.05,-32.030003,-99.906425,32590.0,257.0,0.0515231567382812,False,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05445000,2025-04-14 19:58:59+00:00,5405.97021484375,30.88999938964844,5445.0,0.05,0.0,0.05,-30.43,-99.83596,22628.0,213.0,0.0581148876953125,False,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05450000,2025-04-14 19:59:18+00:00,5405.97021484375,30.88999938964844,5450.0,0.05,0.0,0.05,-28.720001,-99.82621,63813.0,980.0,0.06446248046875,False,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250414C05455000,2025-04-14 19:59:40+00:00,5405.97021484375,30.88999938964844,5455.0,0.04,0.0,0.05,-27.339998,-99.853905,23973.0,222.0,0.0708100732421875,False,REGULAR,USD,2025-04-14,call,spx_0dte_calls_20250414_2055.csv
SPXW250422C05240000,2025-04-22 19:59:29+00:00,5287.759765625,30.56999969482422,5240.0,49.18,44.8,50.6,41.08,507.16058,13721.0,403.0,0.1552208502197266,True,REGULAR,USD,2025-04-22,call,spx_0dte_calls_20250422_2055.csv
SPXW250422C05245000,2025-04-22 19:58:42+00:00,5287.759765625,30.56999969482422,5245.0,44.2,38.6,48.5,36.64,387.31503,13198.0,375.0,0.1851888122558593,True,REGULAR,USD,2025-04-22,call,spx_0dte_calls_20250422_2055.csv
