date,spx_close,strike,option_type,last_price,bid,ask,volume,moneyness,moneyness_category,intrinsic_value,time_value,is_itm,itm_discount,spread_cost,bid_ask_spread,last_vs_mid,effective_liquidity_cost,market_maker_profit_per_contract
2025-07-23,6358.91015625,6335.0,put,0.05,0.0,0.05,64785.0,-0.0037601028576413143,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-07-23,6358.91015625,6340.0,put,0.05,0.0,0.05,83986.0,-0.002973804596281915,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-07-23,6358.91015625,6345.0,put,0.03,0.0,0.05,66100.0,-0.002187506334922516,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-07-23,6358.91015625,6350.0,put,0.03,0.0,0.05,95328.0,-0.0014012080735631167,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-07-23,6358.91015625,6355.0,put,0.05,0.0,0.05,46113.0,-0.0006149098122037175,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-07-23,6358.91015625,6360.0,put,2.5,2.45,2.5,9933.0,0.00017138844915568153,ATM,1.08984375,1.41015625,True,0.0,0.02499999999999991,0.04999999999999982,-0.010101010101010065,0.02499999999999991,2.499999999999991
2025-07-23,6358.91015625,6370.0,put,11.3,10.5,12.8,1529.0,0.0017439849718744798,ATM,11.08984375,0.2101562500000007,True,0.0,1.1500000000000004,2.3000000000000007,0.03004291845493559,1.1500000000000004,115.00000000000003
2025-07-23,6358.91015625,6375.0,put,18.7,16.0,17.8,911.0,0.0025302832332338787,ATM,16.08984375,2.6101562499999993,True,0.0,0.9000000000000004,1.8000000000000007,-0.10650887573964501,0.9000000000000004,90.00000000000003
2025-07-23,6358.91015625,6380.0,put,22.0,20.9,22.9,422.0,0.003316581494593278,ATM,21.08984375,0.91015625,True,0.0,1.0,2.0,-0.004566210045662165,1.0,100.0
2025-07-23,6358.91015625,6385.0,put,26.1,25.9,27.8,357.0,0.0041028797559526774,ATM,26.08984375,0.010156250000001421,True,0.0,0.9500000000000011,1.9000000000000021,0.027932960893854747,0.9500000000000011,95.00000000000011
2025-07-23,6358.91015625,6400.0,put,43.3,39.5,42.9,76.0,0.006461774540030874,OTM_Call/ITM_Put,41.08984375,2.210156249999997,True,0.0,1.6999999999999993,3.3999999999999986,-0.050970873786407626,1.6999999999999993,169.99999999999994
2025-03-09,5770.2001953125,5725.0,call,60.46,59.3,60.4,681.0,-0.007833384247087127,ITM_Call/OTM_Put,45.2001953125,15.2598046875,True,0.0,0.5500000000000007,1.1000000000000014,-0.010192147034252407,0.5500000000000007,55.00000000000007
2025-03-09,5770.2001953125,5730.0,call,55.4,55.9,57.0,910.0,-0.00696686318529419,ITM_Call/OTM_Put,40.2001953125,15.199804687499999,True,0.0,0.5500000000000007,1.1000000000000014,0.018600531443755612,0.5500000000000007,55.00000000000007
2025-03-09,5770.2001953125,5735.0,call,53.02,52.5,53.6,1016.0,-0.0061003421235012525,ITM_Call/OTM_Put,35.2001953125,17.819804687500003,True,0.0,0.5500000000000007,1.1000000000000014,0.0005655042412816972,0.5500000000000007,55.00000000000007
2025-03-09,5770.2001953125,5740.0,call,48.1,49.3,50.4,2223.0,-0.005233821061708316,ITM_Call/OTM_Put,30.2001953125,17.8998046875,True,0.0,0.5500000000000007,1.1000000000000014,0.03510531594784339,0.5500000000000007,55.00000000000007
2025-03-09,5770.2001953125,5745.0,call,46.56,46.2,47.2,712.0,-0.004367299999915379,ATM,25.2001953125,21.359804687500002,True,0.0,0.5,1.0,0.0029978586723768855,0.5,50.0
2025-03-09,5770.2001953125,5750.0,call,42.7,43.2,44.1,4839.0,-0.0035007789381224417,ATM,20.2001953125,22.499804687500003,True,0.0,0.4499999999999993,0.8999999999999986,0.021764032073310485,0.4499999999999993,44.99999999999993
2025-03-09,5770.2001953125,5755.0,call,41.11,40.3,41.1,1146.0,-0.0026342578763295047,ATM,15.2001953125,25.9098046875,True,0.0,0.40000000000000213,0.8000000000000043,-0.010073710073709989,0.40000000000000213,40.00000000000021
2025-03-09,5770.2001953125,5760.0,call,38.6,37.4,38.2,4349.0,-0.0017677368145365678,ATM,10.2001953125,28.3998046875,True,0.0,0.40000000000000213,0.8000000000000043,-0.021164021164021277,0.40000000000000213,40.00000000000021
2025-03-09,5770.2001953125,5765.0,call,36.0,34.7,35.5,1437.0,-0.0009012157527436308,ATM,5.2001953125,30.7998046875,True,0.0,0.3999999999999986,0.7999999999999972,-0.0256410256410256,0.3999999999999986,39.99999999999986
2025-03-09,5770.2001953125,5770.0,call,33.17,32.0,32.8,2638.0,-3.4694690950693765e-05,ATM,0.2001953125,32.9698046875,True,0.0,0.3999999999999986,0.7999999999999972,-0.02376543209876553,0.3999999999999986,39.99999999999986
2025-03-09,5770.2001953125,5775.0,call,29.98,29.5,30.3,2473.0,0.0008318263708422432,ATM,0.0,29.98,False,0.0,0.40000000000000036,0.8000000000000007,-0.0026755852842809983,0.40000000000000036,40.000000000000036
2025-03-09,5770.2001953125,5780.0,call,27.4,27.1,27.9,1492.0,0.0016983474326351803,ATM,0.0,27.4,False,0.0,0.3999999999999986,0.7999999999999972,0.003636363636363688,0.3999999999999986,39.99999999999986
2025-03-09,5770.2001953125,5785.0,call,24.82,24.8,25.5,1466.0,0.0025648684944281175,ATM,0.0,24.82,False,0.0,0.34999999999999964,0.6999999999999993,0.013121272365805101,0.34999999999999964,34.999999999999964
2025-03-09,5770.2001953125,5790.0,call,23.38,22.6,23.3,1142.0,0.0034313895562210544,ATM,0.0,23.38,False,0.0,0.34999999999999964,0.6999999999999993,-0.018736383442265626,0.34999999999999964,34.999999999999964
2025-03-09,5770.2001953125,5795.0,call,21.4,20.5,21.2,812.0,0.004297910618013991,ATM,0.0,21.4,False,0.0,0.34999999999999964,0.6999999999999993,-0.026378896882493865,0.34999999999999964,34.999999999999964
2025-03-09,5770.2001953125,5800.0,call,19.3,18.6,19.3,9587.0,0.005164431679806928,OTM_Call/ITM_Put,0.0,19.3,False,0.0,0.34999999999999964,0.6999999999999993,-0.01846965699208432,0.34999999999999964,34.999999999999964
2025-03-09,5770.2001953125,5805.0,call,17.4,16.7,17.4,1504.0,0.006030952741599865,OTM_Call/ITM_Put,0.0,17.4,False,0.0,0.34999999999999964,0.6999999999999993,-0.020527859237536743,0.34999999999999964,34.999999999999964
2025-03-09,5770.2001953125,5810.0,call,14.8,15.0,15.6,1355.0,0.006897473803392802,OTM_Call/ITM_Put,0.0,14.8,False,0.0,0.2999999999999998,0.5999999999999996,0.032679738562091505,0.2999999999999998,29.999999999999982
2025-03-09,5770.2001953125,5815.0,call,14.1,13.4,14.0,1326.0,0.00776399486518574,OTM_Call/ITM_Put,0.0,14.1,False,0.0,0.2999999999999998,0.5999999999999996,-0.02919708029197083,0.2999999999999998,29.999999999999982
2025-03-09,5770.2001953125,5820.0,call,12.11,11.9,12.5,2252.0,0.008630515926978676,OTM_Call/ITM_Put,0.0,12.11,False,0.0,0.2999999999999998,0.5999999999999996,0.007377049180327858,0.2999999999999998,29.999999999999982
2025-08-27,6481.39990234375,6435.0,call,49.7,43.3,48.2,564.0,-0.007158932181760803,ITM_Call/OTM_Put,46.39990234375,3.300097656250003,True,0.0,2.450000000000003,4.900000000000006,-0.08633879781420771,2.450000000000003,245.00000000000028
2025-08-27,6481.39990234375,6440.0,call,47.0,40.6,43.2,1783.0,-0.0063874939006277505,ITM_Call/OTM_Put,41.39990234375,5.60009765625,True,0.0,1.3000000000000007,2.6000000000000014,-0.12171837708830534,1.3000000000000007,130.00000000000006
2025-08-27,6481.39990234375,6445.0,call,39.34,35.6,38.0,1973.0,-0.005616055619494698,ITM_Call/OTM_Put,36.39990234375,2.9400976562500034,True,0.0,1.1999999999999993,2.3999999999999986,-0.06902173913043495,1.1999999999999993,119.99999999999993
2025-08-27,6481.39990234375,6450.0,call,31.79,30.6,33.1,8752.0,-0.004844617338361644,ATM,31.39990234375,0.39009765624999915,True,0.0,1.25,2.5,0.001883830455259098,1.25,125.0
2025-08-27,6481.39990234375,6455.0,call,28.3,25.8,28.2,6022.0,-0.004073179057228591,ATM,26.39990234375,1.9000976562500007,True,0.0,1.1999999999999993,2.3999999999999986,-0.048148148148148176,1.1999999999999993,119.99999999999993
2025-08-27,6481.39990234375,6460.0,call,22.7,20.8,22.9,16630.0,-0.0033017407760955386,ATM,21.39990234375,1.3000976562499993,True,0.0,1.049999999999999,2.099999999999998,-0.03890160183066352,1.049999999999999,104.99999999999989
2025-08-27,6481.39990234375,6465.0,call,16.3,16.0,18.2,32634.0,-0.0025303024949624854,ATM,16.39990234375,-0.09990234374999929,True,0.09990234374999929,1.0999999999999996,2.1999999999999993,0.04678362573099419,1.199902343749999,119.99023437499989
2025-08-27,6481.39990234375,6470.0,call,11.8,11.0,12.7,54510.0,-0.0017588642138294324,ATM,11.39990234375,0.4000976562500007,True,0.0,0.8499999999999996,1.6999999999999993,0.004219409282700332,0.8499999999999996,84.99999999999997
2025-08-27,6481.39990234375,6475.0,call,7.3,6.3,7.7,106884.0,-0.0009874259326963794,ATM,6.39990234375,0.9000976562499998,True,0.0,0.7000000000000002,1.4000000000000004,-0.04285714285714283,0.7000000000000002,70.00000000000001
2025-08-27,6481.39990234375,6480.0,call,1.6,1.5,2.1,177935.0,-0.00021598765156332646,ATM,1.39990234375,0.2000976562500001,True,0.0,0.30000000000000004,0.6000000000000001,0.11111111111111108,0.30000000000000004,30.000000000000004
2025-08-27,6481.39990234375,6485.0,call,0.05,0.0,0.05,210854.0,0.0005554506295697265,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-08-27,6481.39990234375,6490.0,call,0.05,0.0,0.05,156252.0,0.0013268889107027795,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-08-27,6481.39990234375,6495.0,call,0.05,0.0,0.05,73518.0,0.0020983271918358325,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-08-27,6481.39990234375,6500.0,call,0.03,0.0,0.05,81222.0,0.0028697654729688857,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-08-27,6481.39990234375,6505.0,call,0.03,0.0,0.05,39412.0,0.0036412037541019384,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-08-27,6481.39990234375,6510.0,call,0.03,0.0,0.05,19869.0,0.004412642035234992,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-08-27,6481.39990234375,6515.0,call,0.02,0.0,0.05,16841.0,0.005184080316368044,OTM_Call/ITM_Put,0.0,0.02,False,0.0,0.025,0.05,0.20000000000000004,0.025,2.5
2025-08-27,6481.39990234375,6520.0,call,0.03,0.0,0.05,16847.0,0.005955518597501097,OTM_Call/ITM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-08-27,6481.39990234375,6525.0,call,0.05,0.0,0.05,7021.0,0.006726956878634151,OTM_Call/ITM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-08-27,6481.39990234375,6530.0,call,0.03,0.0,0.05,14428.0,0.0074983951597672035,OTM_Call/ITM_Put,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-03-16,5638.93994140625,5590.0,call,50.0,50.3,51.0,529.0,-0.008678925811372494,ITM_Call/OTM_Put,48.93994140625,1.06005859375,True,0.0,0.3500000000000014,0.7000000000000028,0.012833168805528107,0.3500000000000014,35.00000000000014
2025-03-16,5638.93994140625,5595.0,call,46.25,46.6,47.4,711.0,-0.007792234331776226,ITM_Call/OTM_Put,43.93994140625,2.31005859375,True,0.0,0.3999999999999986,0.7999999999999972,0.015957446808510637,0.3999999999999986,39.99999999999986
2025-03-16,5638.93994140625,5600.0,call,42.0,43.1,43.9,4517.0,-0.006905542852179957,ITM_Call/OTM_Put,38.93994140625,3.06005859375,True,0.0,0.3999999999999986,0.7999999999999972,0.034482758620689655,0.3999999999999986,39.99999999999986
2025-03-16,5638.93994140625,5615.0,call,32.2,33.4,34.1,1243.0,-0.004245468413391154,ATM,23.93994140625,8.260058593750003,True,0.0,0.3500000000000014,0.7000000000000028,0.04592592592592584,0.3500000000000014,35.00000000000014
2025-03-16,5638.93994140625,5625.0,call,27.2,27.6,28.0,3187.0,-0.0024720854541986186,ATM,13.93994140625,13.26005859375,True,0.0,0.1999999999999993,0.3999999999999986,0.02158273381294969,0.1999999999999993,19.99999999999993
2025-03-16,5638.93994140625,5630.0,call,24.13,24.9,25.3,2748.0,-0.0015853939746023505,ATM,8.93994140625,15.190058593749999,True,0.0,0.20000000000000107,0.40000000000000213,0.03864541832669332,0.20000000000000107,20.000000000000107
2025-03-16,5638.93994140625,5635.0,call,21.9,22.3,22.8,1816.0,-0.0006987024950060826,ATM,3.93994140625,17.96005859375,True,0.0,0.25,0.5,0.028824833702882576,0.25,25.0
2025-03-16,5638.93994140625,5640.0,call,19.13,19.9,20.4,3558.0,0.0001879889845901853,ATM,0.0,19.13,False,0.0,0.25,0.5,0.050620347394540924,0.25,25.0
2025-03-16,5638.93994140625,5645.0,call,17.11,17.7,18.2,2072.0,0.0010746804641864531,ATM,0.0,17.11,False,0.0,0.25,0.5,0.04679665738161559,0.25,25.0
2025-03-16,5638.93994140625,5650.0,call,15.1,15.6,16.1,5351.0,0.001961371943782721,ATM,0.0,15.1,False,0.0,0.2500000000000009,0.5000000000000018,0.04731861198738181,0.2500000000000009,25.00000000000009
2025-03-16,5638.93994140625,5655.0,call,13.49,13.7,14.2,1335.0,0.002848063423378989,ATM,0.0,13.49,False,0.0,0.25,0.5,0.032974910394265165,0.25,25.0
2025-03-16,5638.93994140625,5660.0,call,11.64,12.0,12.4,2142.0,0.003734754902975257,ATM,0.0,11.64,False,0.0,0.20000000000000018,0.40000000000000036,0.045901639344262196,0.20000000000000018,20.000000000000018
2025-03-16,5638.93994140625,5665.0,call,10.0,10.5,10.9,1927.0,0.004621446382571525,ATM,0.0,10.0,False,0.0,0.20000000000000018,0.40000000000000036,0.06542056074766349,0.20000000000000018,20.000000000000018
2025-03-16,5638.93994140625,5670.0,call,8.85,9.1,9.5,2678.0,0.005508137862167793,OTM_Call/ITM_Put,0.0,8.85,False,0.0,0.20000000000000018,0.40000000000000036,0.04838709677419366,0.20000000000000018,20.000000000000018
2025-03-16,5638.93994140625,5675.0,call,7.6,7.8,8.2,2435.0,0.006394829341764061,OTM_Call/ITM_Put,0.0,7.6,False,0.0,0.19999999999999973,0.39999999999999947,0.050000000000000044,0.19999999999999973,19.99999999999997
2025-03-16,5638.93994140625,5680.0,call,6.51,6.7,7.1,6415.0,0.007281520821360328,OTM_Call/ITM_Put,0.0,6.51,False,0.0,0.19999999999999973,0.39999999999999947,0.05652173913043486,0.19999999999999973,19.99999999999997
2025-03-16,5638.93994140625,5685.0,call,5.59,5.7,6.1,5217.0,0.008168212300956596,OTM_Call/ITM_Put,0.0,5.59,False,0.0,0.19999999999999973,0.39999999999999947,0.05254237288135601,0.19999999999999973,19.99999999999997
2025-04-15,5396.6298828125,5350.0,put,0.05,0.0,0.05,40383.0,-0.008640556018304971,ITM_Call/OTM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-15,5396.6298828125,5355.0,put,0.05,0.0,0.05,18301.0,-0.007714051865051051,ITM_Call/OTM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-15,5396.6298828125,5360.0,put,0.05,0.0,0.05,24578.0,-0.0067875477117971305,ITM_Call/OTM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-15,5396.6298828125,5365.0,put,0.05,0.0,0.05,17352.0,-0.00586104355854321,ITM_Call/OTM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-15,5396.6298828125,5370.0,put,0.03,0.0,0.05,23572.0,-0.004934539405289289,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-04-15,5396.6298828125,5375.0,put,0.05,0.0,0.05,25694.0,-0.004008035252035368,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-15,5396.6298828125,5380.0,put,0.05,0.0,0.05,36242.0,-0.003081531098781448,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-15,5396.6298828125,5385.0,put,0.05,0.0,0.05,29713.0,-0.0021550269455275274,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-15,5396.6298828125,5390.0,put,0.03,0.0,0.05,38076.0,-0.0012285227922736069,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-04-15,5396.6298828125,5395.0,put,0.07,0.05,0.1,37951.0,-0.0003020186390196862,ATM,0.0,0.07,False,0.0,0.025,0.05,0.06666666666666672,0.025,2.5
2025-04-15,5396.6298828125,5400.0,put,3.67,2.4,4.2,61000.0,0.0006244855142342343,ATM,3.3701171875,0.29988281249999993,True,0.0,0.9000000000000001,1.8000000000000003,-0.11212121212121216,0.9000000000000001,90.00000000000001
2025-04-15,5396.6298828125,5405.0,put,7.2,7.6,10.2,20915.0,0.001550989667488155,ATM,8.3701171875,-1.1701171874999998,True,1.1701171874999998,1.2999999999999998,2.5999999999999996,0.19101123595505604,2.4701171874999996,247.01171874999997
2025-04-15,5396.6298828125,5410.0,put,12.1,12.6,15.2,19435.0,0.0024774938207420757,ATM,13.3701171875,-1.2701171875000004,True,1.2701171875000004,1.2999999999999998,2.5999999999999996,0.12949640287769779,2.5701171875,257.01171875
2025-04-15,5396.6298828125,5415.0,put,16.9,17.2,20.2,14877.0,0.003403997973995996,ATM,18.3701171875,-1.4701171875000014,True,1.4701171875000014,1.5,3.0,0.09625668449197865,2.9701171875000014,297.0117187500001
2025-04-15,5396.6298828125,5420.0,put,23.1,20.4,25.2,16089.0,0.004330502127249916,ATM,23.3701171875,-0.2701171874999986,True,0.2701171874999986,2.4000000000000004,4.800000000000001,-0.013157894736842294,2.670117187499999,267.0117187499999
2025-04-15,5396.6298828125,5425.0,put,29.7,26.8,30.2,12526.0,0.005257006280503837,OTM_Call/ITM_Put,28.3701171875,1.3298828124999993,True,0.0,1.6999999999999993,3.3999999999999986,-0.042105263157894715,1.6999999999999993,169.99999999999994
2025-04-15,5396.6298828125,5430.0,put,37.0,30.4,35.2,10105.0,0.006183510433757758,OTM_Call/ITM_Put,33.3701171875,3.6298828125,True,0.0,2.400000000000002,4.800000000000004,-0.12804878048780496,2.400000000000002,240.00000000000023
2025-04-15,5396.6298828125,5435.0,put,41.3,36.5,40.2,7720.0,0.007110014587011678,OTM_Call/ITM_Put,38.3701171875,2.929882812499997,True,0.0,1.8500000000000014,3.700000000000003,-0.0769230769230768,1.8500000000000014,185.00000000000014
2025-04-15,5396.6298828125,5440.0,put,47.05,40.4,45.2,5279.0,0.008036518740265598,OTM_Call/ITM_Put,43.3701171875,3.679882812499997,True,0.0,2.400000000000002,4.800000000000004,-0.09929906542056076,2.400000000000002,240.00000000000023
2025-04-15,5396.6298828125,5445.0,put,51.3,45.4,50.2,2468.0,0.00896302289351952,OTM_Call/ITM_Put,48.3701171875,2.929882812499997,True,0.0,2.400000000000002,4.800000000000004,-0.07322175732217574,2.400000000000002,240.00000000000023
2025-05-24,5802.81982421875,5755.0,call,57.64,57.6,64.5,101.0,-0.008240790799529626,ITM_Call/OTM_Put,47.81982421875,9.82017578125,True,0.0,3.4499999999999993,6.899999999999999,0.055855855855855806,3.4499999999999993,344.99999999999994
2025-05-24,5802.81982421875,5760.0,call,53.52,55.5,58.7,69.0,-0.007379140748095682,ITM_Call/OTM_Put,42.81982421875,10.700175781250003,True,0.0,1.6000000000000014,3.200000000000003,0.06269702276707527,1.6000000000000014,160.00000000000014
2025-05-24,5802.81982421875,5765.0,call,49.97,53.0,53.8,81.0,-0.006517490696661737,ITM_Call/OTM_Put,37.81982421875,12.150175781249999,True,0.0,0.3999999999999986,0.7999999999999972,0.06423220973782771,0.3999999999999986,39.99999999999986
2025-05-24,5802.81982421875,5770.0,call,46.93,49.4,50.2,176.0,-0.005655840645227793,ITM_Call/OTM_Put,32.81982421875,14.11017578125,True,0.0,0.40000000000000213,0.8000000000000043,0.05763052208835336,0.40000000000000213,40.00000000000021
2025-05-24,5802.81982421875,5775.0,call,43.25,45.9,46.7,518.0,-0.004794190593793848,ATM,27.81982421875,15.43017578125,True,0.0,0.40000000000000213,0.8000000000000043,0.06587473002159822,0.40000000000000213,40.00000000000021
2025-05-24,5802.81982421875,5780.0,call,40.15,42.6,43.3,649.0,-0.003932540542359903,ATM,22.81982421875,17.33017578125,True,0.0,0.34999999999999787,0.6999999999999957,0.06519208381839357,0.34999999999999787,34.99999999999979
2025-05-24,5802.81982421875,5785.0,call,37.3,39.3,40.0,693.0,-0.0030708904909259585,ATM,17.81982421875,19.480175781249997,True,0.0,0.3500000000000014,0.7000000000000028,0.05926860025220685,0.3500000000000014,35.00000000000014
2025-05-24,5802.81982421875,5790.0,call,33.84,36.1,36.9,934.0,-0.0022092404394920134,ATM,12.81982421875,21.020175781250003,True,0.0,0.3999999999999986,0.7999999999999972,0.07287671232876702,0.3999999999999986,39.99999999999986
2025-05-24,5802.81982421875,5795.0,call,31.0,33.1,33.9,1018.0,-0.0013475903880580688,ATM,7.81982421875,23.18017578125,True,0.0,0.3999999999999986,0.7999999999999972,0.07462686567164178,0.3999999999999986,39.99999999999986
2025-05-24,5802.81982421875,5800.0,call,28.95,30.3,31.0,4485.0,-0.0004859403366241241,ATM,2.81982421875,26.13017578125,True,0.0,0.34999999999999964,0.6999999999999993,0.05546492659053832,0.34999999999999964,34.999999999999964
2025-05-24,5802.81982421875,5805.0,call,26.32,27.7,28.2,925.0,0.0003757097148098206,ATM,0.0,26.32,False,0.0,0.25,0.5,0.05831842576028619,0.25,25.0
2025-05-24,5802.81982421875,5810.0,call,23.9,25.1,25.6,1820.0,0.0012373597662437654,ATM,0.0,23.9,False,0.0,0.25,0.5,0.057199211045365,0.25,25.0
2025-05-24,5802.81982421875,5815.0,call,20.93,22.7,23.1,1438.0,0.00209900981767771,ATM,0.0,20.93,False,0.0,0.20000000000000107,0.40000000000000213,0.08602620087336241,0.20000000000000107,20.000000000000107
2025-05-24,5802.81982421875,5820.0,call,19.15,20.4,20.8,2642.0,0.0029606598691116546,ATM,0.0,19.15,False,0.0,0.20000000000000107,0.40000000000000213,0.07038834951456324,0.20000000000000107,20.000000000000107
2025-05-24,5802.81982421875,5825.0,call,16.8,18.2,18.7,2719.0,0.0038223099205455997,ATM,0.0,16.8,False,0.0,0.25,0.5,0.08943089430894302,0.25,25.0
2025-05-24,5802.81982421875,5830.0,call,15.2,16.2,16.7,1683.0,0.004683959971979544,ATM,0.0,15.2,False,0.0,0.25,0.5,0.07598784194528875,0.25,25.0
2025-05-24,5802.81982421875,5835.0,call,13.0,14.4,14.8,1294.0,0.005545610023413489,OTM_Call/ITM_Put,0.0,13.0,False,0.0,0.20000000000000018,0.40000000000000036,0.1095890410958905,0.20000000000000018,20.000000000000018
2025-05-24,5802.81982421875,5840.0,call,11.7,12.8,13.1,2869.0,0.0064072600748474335,OTM_Call/ITM_Put,0.0,11.7,False,0.0,0.14999999999999947,0.29999999999999893,0.09652509652509653,0.14999999999999947,14.999999999999947
2025-05-24,5802.81982421875,5845.0,call,10.4,11.2,11.6,1465.0,0.0072689101262813785,OTM_Call/ITM_Put,0.0,10.4,False,0.0,0.20000000000000018,0.40000000000000036,0.08771929824561389,0.20000000000000018,20.000000000000018
2025-05-24,5802.81982421875,5850.0,call,9.2,9.9,10.2,6213.0,0.008130560177715324,OTM_Call/ITM_Put,0.0,9.2,False,0.0,0.14999999999999947,0.29999999999999893,0.08457711442786083,0.14999999999999947,14.999999999999947
2025-04-02,5670.97021484375,5625.0,call,48.96,43.1,49.0,14677.0,-0.008106234577537206,ITM_Call/OTM_Put,45.97021484375,2.989785156250001,True,0.0,2.9499999999999993,5.899999999999999,-0.06319218241042354,2.9499999999999993,294.99999999999994
2025-04-02,5670.97021484375,5630.0,call,40.3,38.1,44.0,19704.0,-0.007224551230495016,ITM_Call/OTM_Put,40.97021484375,-0.6702148437500028,True,0.6702148437500028,2.9499999999999993,5.899999999999999,0.018270401948842874,3.620214843750002,362.0214843750002
2025-04-02,5670.97021484375,5635.0,call,42.37,33.1,39.0,20782.0,-0.006342867883452827,ITM_Call/OTM_Put,35.97021484375,6.399785156249997,True,0.0,2.9499999999999993,5.899999999999999,-0.1753120665742025,2.9499999999999993,294.99999999999994
2025-04-02,5670.97021484375,5640.0,call,33.0,28.1,34.0,31158.0,-0.005461184536410638,ITM_Call/OTM_Put,30.97021484375,2.02978515625,True,0.0,2.9499999999999993,5.899999999999999,-0.06280193236714973,2.9499999999999993,294.99999999999994
2025-04-02,5670.97021484375,5645.0,call,27.5,23.1,29.0,26770.0,-0.004579501189368449,ATM,25.97021484375,1.52978515625,True,0.0,2.9499999999999993,5.899999999999999,-0.05566218809980803,2.9499999999999993,294.99999999999994
2025-04-02,5670.97021484375,5650.0,call,20.1,18.1,24.0,68215.0,-0.0036978178423262595,ATM,20.97021484375,-0.8702148437499986,True,0.8702148437499986,2.9499999999999993,5.899999999999999,0.045130641330166234,3.820214843749998,382.0214843749998
2025-04-02,5670.97021484375,5655.0,call,18.0,14.1,18.1,35451.0,-0.0028161344952840704,ATM,15.97021484375,2.02978515625,True,0.0,2.000000000000001,4.000000000000002,-0.11801242236024835,2.000000000000001,200.00000000000009
2025-04-02,5670.97021484375,5660.0,call,11.6,10.1,13.1,64152.0,-0.0019344511482418812,ATM,10.97021484375,0.6297851562499996,True,0.0,1.5,3.0,0.0,1.5,150.0
2025-04-02,5670.97021484375,5665.0,call,7.98,6.5,7.6,46609.0,-0.0010527678011996921,ATM,5.97021484375,2.0097851562500004,True,0.0,0.5499999999999998,1.0999999999999996,-0.13191489361702136,0.5499999999999998,54.999999999999986
2025-04-02,5670.97021484375,5670.0,call,2.2,2.2,2.3,72461.0,-0.00017108445415750292,ATM,0.97021484375,1.2297851562500002,True,0.0,0.04999999999999982,0.09999999999999964,0.022222222222222143,0.04999999999999982,4.999999999999982
2025-04-02,5670.97021484375,5675.0,call,0.05,0.0,0.05,62284.0,0.0007105988928846862,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-02,5670.97021484375,5680.0,call,0.05,0.0,0.05,82536.0,0.0015922822399268754,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-02,5670.97021484375,5685.0,call,0.03,0.0,0.05,56301.0,0.0024739655869690643,ATM,0.0,0.03,False,0.0,0.025,0.05,-0.1999999999999999,0.025,2.5
2025-04-02,5670.97021484375,5690.0,call,0.05,0.0,0.05,60753.0,0.003355648934011254,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-02,5670.97021484375,5695.0,call,0.05,0.0,0.05,43672.0,0.004237332281053443,ATM,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-02,5670.97021484375,5700.0,call,0.05,0.0,0.05,100983.0,0.005119015628095632,OTM_Call/ITM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
2025-04-02,5670.97021484375,5705.0,call,0.05,0.0,0.05,34678.0,0.006000698975137821,OTM_Call/ITM_Put,0.0,0.05,False,0.0,0.025,0.05,-1.0,0.025,2.5
