contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250616C05930000,2025-06-13 20:08:43+00:00,5976.97021484375,20.81999969482422,5930.0,60.76,59.3,63.3,-49.26,-44.773678,91.0,133,0.16207197799682616,True,REGULAR,USD
SPXW250616C05935000,2025-06-13 20:08:17+00:00,5976.97021484375,20.81999969482422,5935.0,57.0,55.5,59.4,-52.809998,-48.092155,104.0,65,0.15976792388916017,True,REGULAR,USD
SPXW250616C05940000,2025-06-13 20:06:21+00:00,5976.97021484375,20.81999969482422,5940.0,54.04,51.8,55.6,-56.409996,-51.072884,132.0,124,0.15757068023681642,True,REGULAR,USD
SPXW250616C05945000,2025-06-13 19:59:35+00:00,5976.97021484375,20.81999969482422,5945.0,48.0,48.1,51.9,-51.910004,-51.95676,79.0,50,0.15544972976684573,True,REGULAR,USD
SPXW250616C05950000,2025-06-13 20:09:59+00:00,5976.97021484375,20.81999969482422,5950.0,46.9,45.5,48.2,-54.08,-53.55516,363.0,357,0.15287102020263676,True,REGULAR,USD
SPXW250616C05955000,2025-06-13 20:11:41+00:00,5976.97021484375,20.81999969482422,5955.0,46.3,42.0,44.7,-47.820004,-50.807484,271.0,79,0.15079584564208987,True,REGULAR,USD
SPXW250616C05960000,2025-06-13 20:14:10+00:00,5976.97021484375,20.81999969482422,5960.0,42.47,38.8,40.2,-46.799995,-52.425224,755.0,411,0.14349458808898927,True,REGULAR,USD
SPXW250616C05965000,2025-06-13 20:06:32+00:00,5976.97021484375,20.81999969482422,5965.0,36.5,35.5,36.9,-51.760002,-58.644913,615.0,66,0.14141178421020512,True,REGULAR,USD
SPXW250616C05970000,2025-06-13 20:14:58+00:00,5976.97021484375,20.81999969482422,5970.0,37.0,32.6,33.8,-46.230003,-55.544876,1790.0,319,0.13971044624328613,True,REGULAR,USD
SPXW250616C05975000,2025-06-13 20:14:56+00:00,5976.97021484375,20.81999969482422,5975.0,32.5,29.6,30.8,-46.85,-59.042213,2587.0,650,0.13788703918457032,True,REGULAR,USD
SPXW250616C05980000,2025-06-13 20:14:27+00:00,5976.97021484375,20.81999969482422,5980.0,30.1,26.8,27.9,-44.480003,-59.64066,2125.0,246,0.13591104576110843,False,REGULAR,USD
SPXW250616C05985000,2025-06-13 20:14:20+00:00,5976.97021484375,20.81999969482422,5985.0,27.3,24.1,25.2,-41.88,-60.53773,1690.0,127,0.13422496643066406,False,REGULAR,USD
SPXW250616C05990000,2025-06-13 20:14:45+00:00,5976.97021484375,20.81999969482422,5990.0,24.8,21.6,22.7,-41.539997,-62.616817,1696.0,292,0.132821171875,False,REGULAR,USD
SPXW250616C05995000,2025-06-13 20:11:27+00:00,5976.97021484375,20.81999969482422,5995.0,20.9,19.2,20.3,-37.809998,-64.40129,2263.0,97,0.13121138572692873,False,REGULAR,USD
SPXW250616C06000000,2025-06-13 20:14:52+00:00,5976.97021484375,20.81999969482422,6000.0,19.9,17.0,18.1,-38.440002,-65.88962,7070.0,1265,0.1298609963989258,False,REGULAR,USD
SPXW250616C06005000,2025-06-13 20:14:28+00:00,5976.97021484375,20.81999969482422,6005.0,17.26,14.9,16.0,-34.019997,-66.34165,2280.0,169,0.1282740982055664,False,REGULAR,USD
SPXW250616C06010000,2025-06-13 20:14:48+00:00,5976.97021484375,20.81999969482422,6010.0,15.33,13.0,13.8,-35.97,-70.11696,4185.0,999,0.12539021591186522,False,REGULAR,USD
SPXW250616C06015000,2025-06-13 20:14:27+00:00,5976.97021484375,20.81999969482422,6015.0,13.2,11.3,12.3,-33.3,-71.6129,2295.0,239,0.12535969863891605,False,REGULAR,USD
SPXW250616C06020000,2025-06-13 20:14:53+00:00,5976.97021484375,20.81999969482422,6020.0,11.9,9.8,10.6,-30.87,-72.17676,3599.0,524,0.1235134036254883,False,REGULAR,USD
SPXW250616C06025000,2025-06-13 20:14:54+00:00,5976.97021484375,20.81999969482422,6025.0,10.15,8.2,9.0,-29.180002,-74.19273,6083.0,341,0.12133141860961913,False,REGULAR,USD
