contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250714C06210000,2025-07-11 20:12:07+00:00,6259.75,16.399999618530273,6210.0,50.79,48.2,49.1,-25.04,-33.021233,194.0,847,1.0000000000000003e-05,True,REGULAR,USD
SPXW250714C06215000,2025-07-11 19:53:16+00:00,6259.75,16.399999618530273,6215.0,50.9,44.1,44.9,-19.699997,-27.903679,116.0,181,0.03797348754882812,True,REGULAR,USD
SPXW250714C06220000,2025-07-11 20:10:15+00:00,6259.75,16.399999618530273,6220.0,43.48,40.0,40.9,-22.52,-34.121212,223.0,176,0.05140108764648438,True,REGULAR,USD
SPXW250714C06225000,2025-07-11 20:07:43+00:00,6259.75,16.399999618530273,6225.0,39.58,36.1,36.9,-22.119999,-35.850887,370.0,1016,0.05564298858642578,True,REGULAR,USD
SPXW250714C06230000,2025-07-11 20:09:05+00:00,6259.75,16.399999618530273,6230.0,35.3,32.4,32.8,-21.900002,-38.286716,480.0,335,0.056543248138427746,True,REGULAR,USD
SPXW250714C06235000,2025-07-11 20:13:07+00:00,6259.75,16.399999618530273,6235.0,31.13,28.8,29.2,-22.37,-41.813084,397.0,136,0.05895411270141601,True,REGULAR,USD
SPXW250714C06240000,2025-07-11 20:14:22+00:00,6259.75,16.399999618530273,6240.0,27.03,25.3,25.7,-23.83,-46.854107,1144.0,285,0.06016717430114746,True,REGULAR,USD
SPXW250714C06245000,2025-07-11 20:09:22+00:00,6259.75,16.399999618530273,6245.0,24.37,22.0,22.4,-25.979998,-51.598804,1530.0,289,0.06095299407958985,True,REGULAR,USD
SPXW250714C06250000,2025-07-11 20:14:47+00:00,6259.75,16.399999618530273,6250.0,20.6,18.9,19.3,-21.1,-50.59952,15122.0,1516,0.061357347946167,True,REGULAR,USD
SPXW250714C06255000,2025-07-11 20:14:56+00:00,6259.75,16.399999618530273,6255.0,17.5,16.1,16.4,-19.8,-53.08311,3534.0,433,0.06138786521911621,True,REGULAR,USD
SPXW250714C06260000,2025-07-11 20:14:55+00:00,6259.75,16.399999618530273,6260.0,14.81,13.5,13.8,-18.71,-55.81742,6609.0,361,0.06148704635620118,False,REGULAR,USD
SPXW250714C06265000,2025-07-11 20:14:51+00:00,6259.75,16.399999618530273,6265.0,12.3,11.2,11.5,-18.2,-59.672134,7037.0,213,0.061662520675659194,False,REGULAR,USD
SPXW250714C06270000,2025-07-11 20:14:37+00:00,6259.75,16.399999618530273,6270.0,10.0,9.1,9.4,-14.809999,-59.693672,7080.0,396,0.06146415840148926,False,REGULAR,USD
SPXW250714C06275000,2025-07-11 20:14:56+00:00,6259.75,16.399999618530273,6275.0,8.2,7.3,7.7,-13.900001,-62.89593,3334.0,1428,0.06186851226806641,False,REGULAR,USD
SPXW250714C06280000,2025-07-11 20:14:57+00:00,6259.75,16.399999618530273,6280.0,6.5,5.8,6.1,-12.42,-65.64482,4890.0,792,0.06150230499267579,False,REGULAR,USD
SPXW250714C06285000,2025-07-11 20:14:52+00:00,6259.75,16.399999618530273,6285.0,5.06,4.5,4.8,-11.640001,-69.70061,4177.0,648,0.06141838249206544,False,REGULAR,USD
SPXW250714C06290000,2025-07-11 20:14:55+00:00,6259.75,16.399999618530273,6290.0,3.9,3.4,3.7,-10.219999,-72.3796,6116.0,666,0.06118950294494631,False,REGULAR,USD
SPXW250714C06295000,2025-07-11 20:14:58+00:00,6259.75,16.399999618530273,6295.0,2.98,2.6,2.8,-9.219999,-75.57377,3391.0,415,0.060937735443115246,False,REGULAR,USD
SPXW250714C06300000,2025-07-11 20:14:59+00:00,6259.75,16.399999618530273,6300.0,2.2,1.9,2.1,-8.1,-78.64078,12026.0,2298,0.060830924987792974,False,REGULAR,USD
SPXW250714C06305000,2025-07-11 20:14:58+00:00,6259.75,16.399999618530273,6305.0,1.55,1.4,1.55,-7.7799997,-83.386925,3575.0,435,0.06075463180541993,False,REGULAR,USD
