contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250428C05480000,2025-04-28 19:59:38+00:00,5528.75,25.149999618530273,5480.0,48.4,45.9,50.0,-12.199997,-20.13201,15075.0,370,0.12018702087402343,True,REGULAR,USD
SPXW250428C05485000,2025-04-28 19:59:34+00:00,5528.75,25.149999618530273,5485.0,44.1,40.9,46.0,-13.100002,-22.902102,14109.0,888,0.1300441000366211,True,REGULAR,USD
SPXW250428C05490000,2025-04-28 19:58:44+00:00,5528.75,25.149999618530273,5490.0,44.96,35.9,41.7,-6.6399994,-12.8682165,19949.0,856,0.1303034968566894,True,REGULAR,USD
SPXW250428C05495000,2025-04-28 19:57:57+00:00,5528.75,25.149999618530273,5495.0,33.0,30.9,40.2,-16.099998,-27.710842,21971.0,749,0.16220930572509767,True,REGULAR,USD
SPXW250428C05500000,2025-04-28 19:59:53+00:00,5528.75,25.149999618530273,5500.0,26.6,25.9,31.8,-18.74,-41.332157,54328.0,1714,0.10859045715332032,True,REGULAR,USD
SPXW250428C05505000,2025-04-28 19:59:28+00:00,5528.75,25.149999618530273,5505.0,24.5,23.4,29.8,-18.099998,-40.311802,28633.0,599,0.13050185913085935,True,REGULAR,USD
SPXW250428C05510000,2025-04-28 19:59:26+00:00,5528.75,25.149999618530273,5510.0,19.4,17.9,20.0,-20.699999,-47.91667,40486.0,678,0.06025109680175782,True,REGULAR,USD
SPXW250428C05515000,2025-04-28 19:59:37+00:00,5528.75,25.149999618530273,5515.0,14.4,13.2,15.0,-21.500002,-60.359352,41848.0,717,0.04902074035644531,True,REGULAR,USD
SPXW250428C05520000,2025-04-28 19:59:58+00:00,5528.75,25.149999618530273,5520.0,9.1,8.4,9.6,-24.800001,-72.727264,64152.0,1389,0.031931067504882824,True,REGULAR,USD
SPXW250428C05525000,2025-04-28 19:59:58+00:00,5528.75,25.149999618530273,5525.0,3.9,3.6,4.5,-27.5,-87.57962,64320.0,1406,0.01833562240600586,True,REGULAR,USD
SPXW250428C05530000,2025-04-28 19:59:59+00:00,5528.75,25.149999618530273,5530.0,0.1,0.05,0.1,-28.3,-99.64789,72749.0,1033,0.004251900939941406,False,REGULAR,USD
SPXW250428C05535000,2025-04-28 19:59:59+00:00,5528.75,25.149999618530273,5535.0,0.05,0.0,0.05,-25.85,-99.80695,61346.0,417,0.01197277099609375,False,REGULAR,USD
SPXW250428C05540000,2025-04-28 19:59:47+00:00,5528.75,25.149999618530273,5540.0,0.05,0.0,0.05,-22.650002,-99.77974,59438.0,700,0.019541054687500004,False,REGULAR,USD
SPXW250428C05545000,2025-04-28 19:59:30+00:00,5528.75,25.149999618530273,5545.0,0.05,0.0,0.05,-20.150002,-99.85133,39600.0,521,0.026621062011718752,False,REGULAR,USD
SPXW250428C05550000,2025-04-28 19:59:58+00:00,5528.75,25.149999618530273,5550.0,0.05,0.0,0.05,-18.150002,-99.72528,71084.0,2581,0.03357900024414062,False,REGULAR,USD
SPXW250428C05555000,2025-04-28 19:58:38+00:00,5528.75,25.149999618530273,5555.0,0.05,0.0,0.05,-16.050001,-99.81343,27477.0,464,0.04029280029296874,False,REGULAR,USD
SPXW250428C05560000,2025-04-28 19:59:34+00:00,5528.75,25.149999618530273,5560.0,0.05,0.0,0.05,-14.22,-99.64961,34925.0,1311,0.04688453125,False,REGULAR,USD
SPXW250428C05565000,2025-04-28 19:59:34+00:00,5528.75,25.149999618530273,5565.0,0.05,0.0,0.05,-12.55,-99.60317,24471.0,521,0.05323212402343751,False,REGULAR,USD
SPXW250428C05570000,2025-04-28 19:59:17+00:00,5528.75,25.149999618530273,5570.0,0.05,0.0,0.05,-11.55,-99.74094,23657.0,647,0.059579716796875,False,REGULAR,USD
SPXW250428C05575000,2025-04-28 19:59:35+00:00,5528.75,25.149999618530273,5575.0,0.05,0.0,0.05,-9.75,-99.48979,25418.0,1068,0.06592730957031251,False,REGULAR,USD
