contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250312C05550000,2025-03-12 19:59:52+00:00,5599.2998046875,24.229999542236328,5550.0,50.35,47.0,52.6,-11.02,-17.956657,3763.0,335,0.1570824038696289,True,REGULAR,USD
SPXW250312C05555000,2025-03-12 19:56:21+00:00,5599.2998046875,24.229999542236328,5555.0,47.25,42.0,47.6,-10.700001,-18.464195,1894.0,114,0.14609618560791016,True,REGULAR,USD
SPXW250312C05560000,2025-03-12 19:54:56+00:00,5599.2998046875,24.229999542236328,5560.0,42.0,37.0,42.6,-12.23,-22.552094,3931.0,150,0.1349268637084961,True,REGULAR,USD
SPXW250312C05570000,2025-03-12 19:58:12+00:00,5599.2998046875,24.229999542236328,5570.0,31.0,27.0,32.6,-19.0,-38.0,7802.0,326,0.11174899490356444,True,REGULAR,USD
SPXW250312C05575000,2025-03-12 19:59:25+00:00,5599.2998046875,24.229999542236328,5575.0,27.75,22.0,27.6,-18.95,-40.57816,7976.0,367,0.09964889617919923,True,REGULAR,USD
SPXW250312C05580000,2025-03-12 19:59:32+00:00,5599.2998046875,24.229999542236328,5580.0,18.5,18.3,22.6,-24.5,-56.976746,9704.0,403,0.08707577972412112,True,REGULAR,USD
SPXW250312C05585000,2025-03-12 19:59:56+00:00,5599.2998046875,24.229999542236328,5585.0,14.3,12.3,15.5,-26.900002,-65.29127,7393.0,229,0.04895970581054687,True,REGULAR,USD
SPXW250312C05590000,2025-03-12 19:59:58+00:00,5599.2998046875,24.229999542236328,5590.0,10.3,8.2,9.5,-28.5,-73.45361,13584.0,312,0.02161622924804688,True,REGULAR,USD
SPXW250312C05595000,2025-03-12 19:59:59+00:00,5599.2998046875,24.229999542236328,5595.0,3.0,3.0,4.5,-33.5,-91.78082,13675.0,479,0.012186391906738283,True,REGULAR,USD
SPXW250312C05600000,2025-03-12 19:59:59+00:00,5599.2998046875,24.229999542236328,5600.0,0.5,0.6,0.65,-33.3,-98.52071,46744.0,1304,0.008203887786865236,False,REGULAR,USD
SPXW250312C05605000,2025-03-12 19:59:58+00:00,5599.2998046875,24.229999542236328,5605.0,0.05,0.0,0.05,-31.400002,-99.84103,26069.0,322,0.01099621826171875,False,REGULAR,USD
SPXW250312C05610000,2025-03-12 19:59:57+00:00,5599.2998046875,24.229999542236328,5610.0,0.03,0.0,0.05,-29.47,-99.89831,38970.0,595,0.018564501953125003,False,REGULAR,USD
SPXW250312C05615000,2025-03-12 19:59:46+00:00,5599.2998046875,24.229999542236328,5615.0,0.05,0.0,0.05,-27.45,-99.818184,31286.0,425,0.025644509277343748,False,REGULAR,USD
SPXW250312C05620000,2025-03-12 19:59:27+00:00,5599.2998046875,24.229999542236328,5620.0,0.03,0.0,0.05,-25.0,-99.88014,46652.0,1349,0.032480378417968754,False,REGULAR,USD
SPXW250312C05625000,2025-03-12 19:59:21+00:00,5599.2998046875,24.229999542236328,5625.0,0.04,0.0,0.05,-22.759998,-99.824554,39764.0,483,0.039072109375,False,REGULAR,USD
SPXW250312C05630000,2025-03-12 19:56:37+00:00,5599.2998046875,24.229999542236328,5630.0,0.05,0.0,0.05,-21.35,-99.76636,44101.0,659,0.045663840332031254,False,REGULAR,USD
SPXW250312C05635000,2025-03-12 19:57:31+00:00,5599.2998046875,24.229999542236328,5635.0,0.03,0.0,0.05,-19.67,-99.84771,28389.0,526,0.05201143310546875,False,REGULAR,USD
SPXW250312C05640000,2025-03-12 19:57:19+00:00,5599.2998046875,24.229999542236328,5640.0,0.03,0.0,0.05,-18.369999,-99.83695,43778.0,703,0.058114887695312506,False,REGULAR,USD
SPXW250312C05645000,2025-03-12 19:57:48+00:00,5599.2998046875,24.229999542236328,5645.0,0.03,0.0,0.05,-16.07,-99.81366,27465.0,541,0.06446248046875,False,REGULAR,USD
