contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250710C06235000,2025-07-10 19:51:33+00:00,6280.4599609375,15.779999732971191,6235.0,39.51,44.1,47.0,5.609997,15.064438,1676.0,459,0.10578286804199218,True,REGULAR,USD
SPXW250710C06240000,2025-07-10 19:59:00+00:00,6280.4599609375,15.779999732971191,6240.0,40.83,39.1,42.0,10.720001,35.602795,2406.0,751,0.09711596252441407,True,REGULAR,USD
SPXW250710C06245000,2025-07-10 19:59:47+00:00,6280.4599609375,15.779999732971191,6245.0,33.6,34.1,37.0,7.699999,29.729725,3766.0,819,0.08823543609619142,True,REGULAR,USD
SPXW250710C06250000,2025-07-10 19:59:51+00:00,6280.4599609375,15.779999732971191,6250.0,27.4,29.1,32.0,5.1399994,23.090742,9531.0,1385,0.07917180603027345,True,REGULAR,USD
SPXW250710C06255000,2025-07-10 19:59:58+00:00,6280.4599609375,15.779999732971191,6255.0,24.7,21.0,26.8,5.7700005,30.48072,17053.0,939,0.06693437957763673,True,REGULAR,USD
SPXW250710C06260000,2025-07-10 19:59:58+00:00,6280.4599609375,15.779999732971191,6260.0,19.7,19.3,20.0,3.8000011,23.89938,32099.0,1711,1.0000000000000003e-05,True,REGULAR,USD
SPXW250710C06265000,2025-07-10 19:59:51+00:00,6280.4599609375,15.779999732971191,6265.0,14.6,14.6,16.0,1.5200005,12.179491,36815.0,2350,0.03617296844482421,True,REGULAR,USD
SPXW250710C06270000,2025-07-10 19:59:58+00:00,6280.4599609375,15.779999732971191,6270.0,9.7,9.7,10.5,-0.90999985,-8.34097,58443.0,1554,0.015512774658203127,True,REGULAR,USD
SPXW250710C06275000,2025-07-10 19:59:57+00:00,6280.4599609375,15.779999732971191,6275.0,4.7,4.6,5.0,-3.7799997,-45.652172,81097.0,2346,1.0000000000000003e-05,True,REGULAR,USD
SPXW250710C06280000,2025-07-10 19:59:59+00:00,6280.4599609375,15.779999732971191,6280.0,0.2,0.1,0.2,-6.5,-98.48485,124739.0,1548,1.0000000000000003e-05,True,REGULAR,USD
SPXW250710C06285000,2025-07-10 19:59:59+00:00,6280.4599609375,15.779999732971191,6285.0,0.05,0.0,0.05,-5.1499996,-99.03845,142162.0,2283,0.008127594604492189,False,REGULAR,USD
SPXW250710C06290000,2025-07-10 19:59:49+00:00,6280.4599609375,15.779999732971191,6290.0,0.05,0.0,0.05,-3.9,-99.23664,157013.0,2611,0.015024498291015626,False,REGULAR,USD
SPXW250710C06295000,2025-07-10 19:59:03+00:00,6280.4599609375,15.779999732971191,6295.0,0.03,0.0,0.05,-2.8700001,-98.965515,91561.0,2741,0.02137209106445313,False,REGULAR,USD
SPXW250710C06300000,2025-07-10 19:59:47+00:00,6280.4599609375,15.779999732971191,6300.0,0.03,0.0,0.05,-2.22,-97.797356,85725.0,4388,0.027475545654296874,False,REGULAR,USD
SPXW250710C06305000,2025-07-10 19:59:47+00:00,6280.4599609375,15.779999732971191,6305.0,0.05,0.0,0.05,-1.5500001,-96.875,41636.0,1652,0.03345693115234375,False,REGULAR,USD
SPXW250710C06310000,2025-07-10 19:59:06+00:00,6280.4599609375,15.779999732971191,6310.0,0.03,0.0,0.05,-1.15,-97.457634,26088.0,2278,0.039316247558593746,False,REGULAR,USD
SPXW250710C06315000,2025-07-10 19:59:12+00:00,6280.4599609375,15.779999732971191,6315.0,0.03,0.0,0.05,-0.77000004,-96.25001,15549.0,2143,0.04493142578125,False,REGULAR,USD
SPXW250710C06320000,2025-07-10 19:53:00+00:00,6280.4599609375,15.779999732971191,6320.0,0.03,0.0,0.05,-0.57000005,-95.0,12742.0,3100,0.05054660400390625,False,REGULAR,USD
SPXW250710C06325000,2025-07-10 19:51:33+00:00,6280.4599609375,15.779999732971191,6325.0,0.03,0.0,0.05,-0.42,-93.333336,7762.0,1861,0.0561617822265625,False,REGULAR,USD
SPXW250710C06330000,2025-07-10 19:58:00+00:00,6280.4599609375,15.779999732971191,6330.0,0.03,0.0,0.05,-0.32,-91.42857,7722.0,1913,0.06153282226562501,False,REGULAR,USD
