contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250801C06190000,2025-08-01 19:56:14+00:00,6238.009765625,20.3799991607666,6190.0,48.21,46.9,50.3,-116.21999,-69.335396,1063.0,243,0.1236965072631836,True,REGULAR,USD
SPXW250801C06195000,2025-08-01 19:49:33+00:00,6238.009765625,20.3799991607666,6195.0,44.55,41.9,45.3,-162.95,-78.53012,1047.0,25,0.11441925628662111,True,REGULAR,USD
SPXW250801C06200000,2025-08-01 19:56:14+00:00,6238.009765625,20.3799991607666,6200.0,37.9,37.7,40.3,-100.71,-70.078636,4764.0,424,0.1049894189453125,True,REGULAR,USD
SPXW250801C06205000,2025-08-01 19:56:17+00:00,6238.009765625,20.3799991607666,6205.0,33.6,32.7,35.1,-113.21,-75.11778,2452.0,57,0.09256888885498046,True,REGULAR,USD
SPXW250801C06210000,2025-08-01 19:59:42+00:00,6238.009765625,20.3799991607666,6210.0,27.9,27.7,30.1,-119.65,-81.14616,4592.0,325,0.0828033615112305,True,REGULAR,USD
SPXW250801C06215000,2025-08-01 19:59:50+00:00,6238.009765625,20.3799991607666,6215.0,25.0,22.7,25.0,-107.78,-81.17187,7340.0,28,0.07151197052001954,True,REGULAR,USD
SPXW250801C06220000,2025-08-01 19:59:37+00:00,6238.009765625,20.3799991607666,6220.0,18.0,17.7,20.0,-109.64,-86.85045,14972.0,71,0.06113609771728517,True,REGULAR,USD
SPXW250801C06225000,2025-08-01 19:59:46+00:00,6238.009765625,20.3799991607666,6225.0,12.6,12.7,14.4,-128.03,-91.04031,24144.0,208,0.043588665771484375,True,REGULAR,USD
SPXW250801C06230000,2025-08-01 19:59:52+00:00,6238.009765625,20.3799991607666,6230.0,8.5,7.7,9.5,-104.8,-92.49779,40801.0,195,0.03360951751708984,True,REGULAR,USD
SPXW250801C06235000,2025-08-01 19:59:14+00:00,6238.009765625,20.3799991607666,6235.0,2.0,2.0,2.55,-101.09,-97.68094,43068.0,39,1.0000000000000003e-05,True,REGULAR,USD
SPXW250801C06240000,2025-08-01 19:59:59+00:00,6238.009765625,20.3799991607666,6240.0,0.15,0.15,0.2,-102.45,-99.70803,73739.0,310,0.0065101791381835935,False,REGULAR,USD
SPXW250801C06245000,2025-08-01 19:59:59+00:00,6238.009765625,20.3799991607666,6245.0,0.05,0.0,0.05,-101.979996,-99.951,66000.0,151,0.011667598266601563,False,REGULAR,USD
SPXW250801C06250000,2025-08-01 19:59:59+00:00,6238.009765625,20.3799991607666,6250.0,0.06,0.0,0.05,-97.37,-99.9692,106619.0,3224,0.01832036376953125,False,REGULAR,USD
SPXW250801C06255000,2025-08-01 19:59:52+00:00,6238.009765625,20.3799991607666,6255.0,0.01,0.0,0.05,-97.939995,-99.94897,67249.0,71,0.024545887451171877,False,REGULAR,USD
SPXW250801C06260000,2025-08-01 19:59:40+00:00,6238.009765625,20.3799991607666,6260.0,0.05,0.0,0.05,-100.96,-99.9505,81463.0,190,0.030649342041015628,False,REGULAR,USD
SPXW250801C06265000,2025-08-01 19:59:50+00:00,6238.009765625,20.3799991607666,6265.0,0.03,0.0,0.05,-80.340004,-99.96268,62844.0,230,0.03663072753906249,False,REGULAR,USD
SPXW250801C06270000,2025-08-01 19:58:04+00:00,6238.009765625,20.3799991607666,6270.0,0.03,0.0,0.05,-77.97,-99.96154,56561.0,458,0.0424900439453125,False,REGULAR,USD
SPXW250801C06275000,2025-08-01 19:59:12+00:00,6238.009765625,20.3799991607666,6275.0,0.03,0.0,0.05,-74.72,-99.95987,43541.0,512,0.048105222167968746,False,REGULAR,USD
SPXW250801C06280000,2025-08-01 19:59:01+00:00,6238.009765625,20.3799991607666,6280.0,0.02,0.0,0.05,-67.58,-99.97041,58118.0,506,0.053720400390625006,False,REGULAR,USD
SPXW250801C06285000,2025-08-01 19:59:01+00:00,6238.009765625,20.3799991607666,6285.0,0.03,0.0,0.05,-62.97,-99.95238,41233.0,417,0.05933557861328125,False,REGULAR,USD
