contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250626P06095000,2025-06-26 19:59:40+00:00,6141.02001953125,16.59000015258789,6095.0,0.03,0.0,0.05,-14.27,-99.79021,35799.0,0.0,0.059579716796875,False,REGULAR,USD
SPXW250626P06100000,2025-06-26 19:59:47+00:00,6141.02001953125,16.59000015258789,6100.0,0.03,0.0,0.05,-16.769999,-99.82143,52470.0,0.0,0.053720400390625006,False,REGULAR,USD
SPXW250626P06110000,2025-06-26 19:59:38+00:00,6141.02001953125,16.59000015258789,6110.0,0.03,0.0,0.05,-22.92,-99.86928,48887.0,0.0,0.04212383666992188,False,REGULAR,USD
SPXW250626P06115000,2025-06-26 19:59:43+00:00,6141.02001953125,16.59000015258789,6115.0,0.05,0.0,0.05,-27.66,-99.819565,45527.0,0.0,0.03614245117187499,False,REGULAR,USD
SPXW250626P06120000,2025-06-26 19:59:10+00:00,6141.02001953125,16.59000015258789,6120.0,0.03,0.35,0.4,-30.73,-99.90247,57105.0,,0.04340556213378906,False,REGULAR,USD
SPXW250626P06125000,2025-06-26 19:59:59+00:00,6141.02001953125,16.59000015258789,6125.0,0.05,0.0,0.05,-34.72,-99.85619,62349.0,0.0,0.02381347290039063,False,REGULAR,USD
SPXW250626P06130000,2025-06-26 19:59:59+00:00,6141.02001953125,16.59000015258789,6130.0,0.05,0.0,0.05,-39.05,-99.87212,90891.0,0.0,0.017343811035156254,False,REGULAR,USD
SPXW250626P06140000,2025-06-26 20:00:00+00:00,6141.02001953125,16.59000015258789,6140.0,0.3,0.2,0.25,-46.9,-99.3644,71133.0,0.0,0.004953798217773437,False,REGULAR,USD
SPXW250626P06145000,2025-06-26 19:59:59+00:00,6141.02001953125,16.59000015258789,6145.0,4.2,4.0,4.5,-47.239998,-91.83515,21094.0,0.0,0.014627773742675782,True,REGULAR,USD
SPXW250626P06150000,2025-06-26 19:59:59+00:00,6141.02001953125,16.59000015258789,6150.0,9.4,7.1,9.6,-48.1,-83.652176,21093.0,0.0,0.026224337463378905,True,REGULAR,USD
SPXW250626P06165000,2025-06-26 19:59:38+00:00,6141.02001953125,16.59000015258789,6165.0,22.77,28.2,28.5,-49.55,-68.51493,501.0,,0.10262433029174803,True,REGULAR,USD
SPXW250626P06175000,2025-06-26 19:57:25+00:00,6141.02001953125,16.59000015258789,6175.0,30.12,32.1,35.6,-56.82,-65.355415,115.0,0.0,0.08838802246093751,True,REGULAR,USD
SPXW250626P06180000,2025-06-26 19:43:23+00:00,6141.02001953125,16.59000015258789,6180.0,35.8,37.1,41.0,-46.399998,-56.44769,68.0,0.0,0.1038602798461914,True,REGULAR,USD
