contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250424C05435000,2025-04-24 19:57:10+00:00,5484.77001953125,26.469999313354492,5435.0,51.0,46.5,52.3,36.68,256.14526,12595.0,504,0.14869015380859374,True,REGULAR,USD
SPXW250424C05440000,2025-04-24 19:59:31+00:00,5484.77001953125,26.469999313354492,5440.0,45.26,44.0,47.2,31.109999,219.85864,17894.0,610,0.13636117553710939,True,REGULAR,USD
SPXW250424C05445000,2025-04-24 19:59:15+00:00,5484.77001953125,26.469999313354492,5445.0,40.1,39.0,41.5,28.619999,249.30315,29577.0,10430,0.1134732208251953,True,REGULAR,USD
SPXW250424C05450000,2025-04-24 19:59:37+00:00,5484.77001953125,26.469999313354492,5450.0,34.94,34.0,37.2,24.509998,234.99518,53351.0,10869,0.11454132537841799,True,REGULAR,USD
SPXW250424C05455000,2025-04-24 19:59:52+00:00,5484.77001953125,26.469999313354492,5455.0,30.2,29.0,32.2,20.7,217.89473,24774.0,1181,0.10321941711425779,True,REGULAR,USD
SPXW250424C05460000,2025-04-24 19:59:31+00:00,5484.77001953125,26.469999313354492,5460.0,24.3,24.0,27.2,15.4,173.03372,31502.0,1160,0.09159233612060547,True,REGULAR,USD
SPXW250424C05465000,2025-04-24 19:59:41+00:00,5484.77001953125,26.469999313354492,5465.0,20.1,19.0,22.2,11.200001,125.84271,28898.0,781,0.07953801330566407,True,REGULAR,USD
SPXW250424C05470000,2025-04-24 19:59:40+00:00,5484.77001953125,26.469999313354492,5470.0,14.3,14.0,15.2,6.05,73.333336,49340.0,743,0.03772934936523438,True,REGULAR,USD
SPXW250424C05475000,2025-04-24 19:59:39+00:00,5484.77001953125,26.469999313354492,5475.0,8.9,8.0,10.9,2.1999998,32.83582,58172.0,976,0.03833969482421875,True,REGULAR,USD
SPXW250424C05480000,2025-04-24 19:59:57+00:00,5484.77001953125,26.469999313354492,5480.0,4.5,4.1,4.8,-1.8000002,-28.57143,55098.0,816,0.008798974609375,True,REGULAR,USD
SPXW250424C05485000,2025-04-24 19:59:59+00:00,5484.77001953125,26.469999313354492,5485.0,0.35,0.35,0.4,-5.15,-93.63636,54793.0,343,0.004419745941162109,False,REGULAR,USD
SPXW250424C05490000,2025-04-24 19:59:59+00:00,5484.77001953125,26.469999313354492,5490.0,0.05,0.0,0.05,-4.85,-98.97959,64976.0,586,0.010507941894531251,False,REGULAR,USD
SPXW250424C05495000,2025-04-24 19:59:52+00:00,5484.77001953125,26.469999313354492,5495.0,0.03,0.0,0.05,-4.52,-99.34065,47036.0,471,0.018198294677734376,False,REGULAR,USD
SPXW250424C05500000,2025-04-24 19:59:57+00:00,5484.77001953125,26.469999313354492,5500.0,0.05,0.0,0.05,-3.8500001,-98.71795,103197.0,5583,0.02540037109375,False,REGULAR,USD
SPXW250424C05505000,2025-04-24 19:59:31+00:00,5484.77001953125,26.469999313354492,5505.0,0.05,0.0,0.05,-3.72,-98.673744,39416.0,1737,0.032480378417968754,False,REGULAR,USD
SPXW250424C05510000,2025-04-24 19:59:10+00:00,5484.77001953125,26.469999313354492,5510.0,0.03,0.0,0.05,-3.27,-99.09091,39880.0,1045,0.039316247558593746,False,REGULAR,USD
SPXW250424C05520000,2025-04-24 19:59:40+00:00,5484.77001953125,26.469999313354492,5520.0,0.05,0.0,0.05,-2.65,-98.14815,28794.0,1277,0.05249970947265625,False,REGULAR,USD
SPXW250424C05525000,2025-04-24 19:57:58+00:00,5484.77001953125,26.469999313354492,5525.0,0.03,0.0,0.05,-2.44,-98.78542,20272.0,1182,0.058847302246093754,False,REGULAR,USD
SPXW250424C05530000,2025-04-24 19:57:41+00:00,5484.77001953125,26.469999313354492,5530.0,0.05,0.0,0.05,-2.1100001,-97.68519,20605.0,1022,0.06519489501953124,False,REGULAR,USD
