contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250409C05410000,2025-04-09 19:58:29+00:00,5456.89990234375,33.619998931884766,5410.0,43.9,35.5,48.3,43.300003,816.98193,5333.0,301,0.12165184997558594,True,REGULAR,USD
SPXW250409C05415000,2025-04-09 19:59:12+00:00,5456.89990234375,33.619998931884766,5415.0,47.1,19.3,19.7,46.55,916.3389,6248.0,215,1.0000000000000003e-05,True,REGULAR,USD
SPXW250409C05420000,2025-04-09 19:59:59+00:00,5456.89990234375,33.619998931884766,5420.0,33.9,12.7,13.3,33.5,567.79645,8302.0,348,1.0000000000000003e-05,True,REGULAR,USD
SPXW250409C05425000,2025-04-09 19:58:45+00:00,5456.89990234375,33.619998931884766,5425.0,34.22,20.4,33.3,33.690002,661.8858,20364.0,529,0.09165337066650389,True,REGULAR,USD
SPXW250409C05430000,2025-04-09 19:59:36+00:00,5456.89990234375,33.619998931884766,5430.0,30.2,15.4,28.3,29.900002,520.00006,8306.0,204,0.08118594604492188,True,REGULAR,USD
SPXW250409C05435000,2025-04-09 19:59:59+00:00,5456.89990234375,33.619998931884766,5435.0,16.5,9.0,9.4,16.2,186.63599,4572.0,230,1.0000000000000003e-05,True,REGULAR,USD
SPXW250409C05440000,2025-04-09 19:59:58+00:00,5456.89990234375,33.619998931884766,5440.0,14.8,3.9,13.9,14.2,1774.9996,8576.0,1077,1.0000000000000003e-05,True,REGULAR,USD
SPXW250409C05445000,2025-04-09 19:59:57+00:00,5456.89990234375,33.619998931884766,5445.0,4.7,4.3,12.9,4.2,110.5263,6701.0,265,0.041818663940429684,True,REGULAR,USD
SPXW250409C05450000,2025-04-09 19:59:59+00:00,5456.89990234375,33.619998931884766,5450.0,3.4,3.4,7.7,3.0300002,818.91925,25289.0,1145,0.027231407470703125,True,REGULAR,USD
SPXW250409C05455000,2025-04-09 19:59:59+00:00,5456.89990234375,33.619998931884766,5455.0,1.45,0.1,1.2,1.11,326.47055,5811.0,200,1.0000000000000003e-05,True,REGULAR,USD
SPXW250409C05460000,2025-04-09 19:59:59+00:00,5456.89990234375,33.619998931884766,5460.0,0.57,0.25,0.9,0.37,528.5715,9171.0,298,0.01838139831542969,False,REGULAR,USD
SPXW250409C05465000,2025-04-09 19:59:58+00:00,5456.89990234375,33.619998931884766,5465.0,0.52,0.2,0.85,0.33999997,3399.9927,7115.0,194,0.030771411132812503,False,REGULAR,USD
SPXW250409C05470000,2025-04-09 19:59:59+00:00,5456.89990234375,33.619998931884766,5470.0,0.42,0.05,0.8,0.16999999,141.66666,9979.0,266,0.041360904846191406,False,REGULAR,USD
SPXW250409C05475000,2025-04-09 19:59:56+00:00,5456.89990234375,33.619998931884766,5475.0,0.25,0.25,0.8,0.0,0.0,10605.0,571,0.051889364013671876,False,REGULAR,USD
SPXW250409C05480000,2025-04-09 19:59:59+00:00,5456.89990234375,33.619998931884766,5480.0,0.05,0.05,0.3,-0.120000005,-70.588234,11679.0,292,0.04926487854003907,False,REGULAR,USD
SPXW250409C05485000,2025-04-09 19:59:56+00:00,5456.89990234375,33.619998931884766,5485.0,0.25,0.1,0.3,0.049999997,24.999998,7705.0,277,0.05762661132812501,False,REGULAR,USD
SPXW250409C05490000,2025-04-09 19:59:57+00:00,5456.89990234375,33.619998931884766,5490.0,0.2,0.0,0.05,0.0,0.0,8172.0,169,0.049814189453125005,False,REGULAR,USD
SPXW250409C05495000,2025-04-09 19:59:59+00:00,5456.89990234375,33.619998931884766,5495.0,0.16,0.05,0.3,-0.040000007,-20.000002,7764.0,171,0.07373973144531251,False,REGULAR,USD
SPXW250409C05500000,2025-04-09 19:59:55+00:00,5456.89990234375,33.619998931884766,5500.0,0.05,0.0,0.05,-0.2,-74.07407,47354.0,4885,0.06275351318359376,False,REGULAR,USD
SPXW250409C05505000,2025-04-09 19:59:51+00:00,5456.89990234375,33.619998931884766,5505.0,0.05,0.0,0.05,-0.2,-80.0,8593.0,147,0.06910110595703126,False,REGULAR,USD
