contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250501C05555000,2025-05-01 19:53:36+00:00,5604.14013671875,24.600000381469727,5555.0,47.34,41.2,56.2,2.0600014,4.5494733,539.0,304,0.20645935150146477,True,REGULAR,USD
SPXW250501C05560000,2025-05-01 19:55:08+00:00,5604.14013671875,24.600000381469727,5560.0,42.12,36.2,51.2,0.09000015,0.21413313,837.0,1135,0.1938252005004883,True,REGULAR,USD
SPXW250501C05565000,2025-05-01 19:48:33+00:00,5604.14013671875,24.600000381469727,5565.0,38.2,31.2,46.2,-0.8999977,-2.3017845,687.0,907,0.18094691131591795,True,REGULAR,USD
SPXW250501C05570000,2025-05-01 19:59:17+00:00,5604.14013671875,24.600000381469727,5570.0,31.57,31.7,41.2,-5.0600014,-13.813817,1395.0,1278,0.1677634494018555,True,REGULAR,USD
SPXW250501C05575000,2025-05-01 19:59:35+00:00,5604.14013671875,24.600000381469727,5575.0,23.5,26.7,36.2,-10.040001,-29.93441,2023.0,1901,0.15421378021240234,True,REGULAR,USD
SPXW250501C05580000,2025-05-01 19:59:53+00:00,5604.14013671875,24.600000381469727,5580.0,20.5,21.7,30.7,-10.1,-33.00654,1739.0,980,0.13510996734619146,True,REGULAR,USD
SPXW250501C05585000,2025-05-01 19:59:52+00:00,5604.14013671875,24.600000381469727,5585.0,15.4,16.6,26.3,-13.57,-46.84156,1148.0,436,0.12670245864868163,True,REGULAR,USD
SPXW250501C05590000,2025-05-01 19:59:53+00:00,5604.14013671875,24.600000381469727,5590.0,12.6,11.6,19.0,-13.199999,-51.16279,2164.0,830,0.08933405792236329,True,REGULAR,USD
SPXW250501C05595000,2025-05-01 19:59:57+00:00,5604.14013671875,24.600000381469727,5595.0,6.5,6.8,10.1,-16.7,-71.982765,2275.0,536,0.0338536557006836,True,REGULAR,USD
SPXW250501C05600000,2025-05-01 19:59:59+00:00,5604.14013671875,24.600000381469727,5600.0,4.9,1.85,5.0,-15.800001,-76.32851,12914.0,1764,0.02031924514770508,True,REGULAR,USD
SPXW250501C05605000,2025-05-01 19:59:59+00:00,5604.14013671875,24.600000381469727,5605.0,0.1,0.1,0.4,-18.73,-99.46893,6329.0,1042,0.006433885955810547,False,REGULAR,USD
SPXW250501C05610000,2025-05-01 19:59:59+00:00,5604.14013671875,24.600000381469727,5610.0,0.05,0.0,0.1,-16.75,-99.702385,12796.0,2127,0.012888289184570313,False,REGULAR,USD
SPXW250501C05615000,2025-05-01 19:59:53+00:00,5604.14013671875,24.600000381469727,5615.0,0.05,0.0,0.05,-15.62,-99.680916,21099.0,673,0.018686571044921878,False,REGULAR,USD
SPXW250501C05620000,2025-05-01 19:59:58+00:00,5604.14013671875,24.600000381469727,5620.0,0.05,0.0,0.05,-13.4,-99.62826,31618.0,950,0.025766578369140623,False,REGULAR,USD
SPXW250501C05625000,2025-05-01 19:59:39+00:00,5604.14013671875,24.600000381469727,5625.0,0.04,0.0,0.05,-12.46,-99.68,38081.0,1461,0.032602447509765625,False,REGULAR,USD
SPXW250501C05630000,2025-05-01 19:59:58+00:00,5604.14013671875,24.600000381469727,5630.0,0.05,0.0,0.05,-11.05,-99.549545,52434.0,1053,0.039316247558593746,False,REGULAR,USD
SPXW250501C05635000,2025-05-01 19:59:14+00:00,5604.14013671875,24.600000381469727,5635.0,0.04,0.0,0.05,-10.07,-99.604355,50219.0,636,0.045663840332031254,False,REGULAR,USD
SPXW250501C05640000,2025-05-01 19:58:50+00:00,5604.14013671875,24.600000381469727,5640.0,0.05,0.0,0.05,-7.85,-99.36709,62339.0,1222,0.05201143310546875,False,REGULAR,USD
SPXW250501C05645000,2025-05-01 19:59:33+00:00,5604.14013671875,24.600000381469727,5645.0,0.05,0.0,0.05,-7.2,-99.31035,45991.0,598,0.058359025878906255,False,REGULAR,USD
SPXW250501C05650000,2025-05-01 19:59:29+00:00,5604.14013671875,24.600000381469727,5650.0,0.03,0.0,0.05,-5.97,-99.5,99607.0,1825,0.06446248046875,False,REGULAR,USD
