contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250425P05480000,2025-04-25 19:59:59+00:00,5525.2099609375,24.84000015258789,5480.0,0.05,0.0,0.05,-26.35,-99.81061,45684.0,551,0.06519489501953124,False,REGULAR,USD
SPXW250425P05485000,2025-04-25 19:59:46+00:00,5525.2099609375,24.84000015258789,5485.0,0.03,0.0,0.05,-27.5,-99.89102,35436.0,262,0.058847302246093754,False,REGULAR,USD
SPXW250425P05490000,2025-04-25 19:59:56+00:00,5525.2099609375,24.84000015258789,5490.0,0.05,0.0,0.05,-29.630001,-99.831535,42963.0,280,0.0522555712890625,False,REGULAR,USD
SPXW250425P05495000,2025-04-25 19:59:50+00:00,5525.2099609375,24.84000015258789,5495.0,0.08,0.0,0.2,-32.85,-99.75705,32436.0,311,0.056405920410156254,False,REGULAR,USD
SPXW250425P05500000,2025-04-25 19:59:27+00:00,5525.2099609375,24.84000015258789,5500.0,0.03,0.0,0.05,-34.780003,-99.91382,73329.0,2694,0.039072109375,False,REGULAR,USD
SPXW250425P05505000,2025-04-25 19:59:27+00:00,5525.2099609375,24.84000015258789,5505.0,0.03,0.0,0.05,-37.47,-99.92,35426.0,127,0.032236240234375005,False,REGULAR,USD
SPXW250425P05510000,2025-04-25 19:59:39+00:00,5525.2099609375,24.84000015258789,5510.0,0.03,0.0,0.05,-38.79,-99.92272,39935.0,193,0.025278302001953124,False,REGULAR,USD
SPXW250425P05515000,2025-04-25 19:59:56+00:00,5525.2099609375,24.84000015258789,5515.0,0.03,0.0,0.05,-43.07,-99.9304,29790.0,181,0.0180762255859375,False,REGULAR,USD
SPXW250425P05520000,2025-04-25 20:00:00+00:00,5525.2099609375,24.84000015258789,5520.0,0.05,0.0,0.05,-44.65,-99.88814,29468.0,596,0.010385872802734376,False,REGULAR,USD
SPXW250425P05525000,2025-04-25 19:59:59+00:00,5525.2099609375,24.84000015258789,5525.0,0.25,0.25,0.3,-49.05,-99.492905,17582.0,526,0.0034431932067871093,False,REGULAR,USD
SPXW250425P05530000,2025-04-25 19:59:59+00:00,5525.2099609375,24.84000015258789,5530.0,4.79,4.5,6.0,-47.71,-90.87619,6054.0,557,0.026163302917480466,True,REGULAR,USD
SPXW250425P05535000,2025-04-25 19:59:56+00:00,5525.2099609375,24.84000015258789,5535.0,9.35,9.1,12.0,-45.83,-83.05546,3876.0,99,0.050638155822753904,True,REGULAR,USD
SPXW250425P05540000,2025-04-25 19:59:56+00:00,5525.2099609375,24.84000015258789,5540.0,15.8,14.3,16.7,-42.88,-73.0743,1791.0,154,0.0600679931640625,True,REGULAR,USD
SPXW250425P05545000,2025-04-25 19:59:56+00:00,5525.2099609375,24.84000015258789,5545.0,20.7,19.1,22.9,-41.79,-66.874695,821.0,91,0.08701474517822266,True,REGULAR,USD
SPXW250425P05550000,2025-04-25 19:59:38+00:00,5525.2099609375,24.84000015258789,5550.0,24.5,24.3,27.9,-39.13,-61.496147,2470.0,1137,0.09942001663208008,True,REGULAR,USD
SPXW250425P05555000,2025-04-25 19:59:27+00:00,5525.2099609375,24.84000015258789,5555.0,31.5,29.1,32.9,-38.949997,-55.287437,341.0,36,0.11136752899169922,True,REGULAR,USD
SPXW250425P05560000,2025-04-25 19:59:28+00:00,5525.2099609375,24.84000015258789,5560.0,34.7,34.1,37.9,-39.8,-53.422817,581.0,224,0.1229030581665039,True,REGULAR,USD
SPXW250425P05565000,2025-04-25 19:13:49+00:00,5525.2099609375,24.84000015258789,5565.0,44.8,39.1,42.9,-43.100002,-49.03299,365.0,22,0.13416393188476564,True,REGULAR,USD
SPXW250425P05570000,2025-04-25 19:54:36+00:00,5525.2099609375,24.84000015258789,5570.0,44.3,44.1,47.9,-39.45,-47.104477,572.0,456,0.14515015014648439,True,REGULAR,USD
SPXW250425P05575000,2025-04-25 19:56:04+00:00,5525.2099609375,24.84000015258789,5575.0,49.5,49.1,52.9,-37.35,-43.00518,1122.0,0,0.15589223022460938,True,REGULAR,USD
