contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250326P05665000,2025-03-26 19:57:04+00:00,5712.2001953125,18.329999923706055,5665.0,0.03,0.0,0.05,-0.39,-92.85715,24016.0,2062,0.065439033203125,False,REGULAR,USD
SPXW250326P05670000,2025-03-26 19:59:13+00:00,5712.2001953125,18.329999923706055,5670.0,0.03,0.0,0.05,-0.57000005,-95.0,38813.0,1437,0.05933557861328125,False,REGULAR,USD
SPXW250326P05675000,2025-03-26 19:55:47+00:00,5712.2001953125,18.329999923706055,5675.0,0.03,0.0,0.05,-0.58000004,-95.08197,46056.0,2814,0.05323212402343751,False,REGULAR,USD
SPXW250326P05680000,2025-03-26 19:59:15+00:00,5712.2001953125,18.329999923706055,5680.0,0.03,0.0,0.05,-0.67,-95.71429,65236.0,2118,0.04688453125,False,REGULAR,USD
SPXW250326P05685000,2025-03-26 19:59:54+00:00,5712.2001953125,18.329999923706055,5685.0,0.05,0.0,0.05,-0.78,-93.97591,61177.0,1680,0.040414869384765614,False,REGULAR,USD
SPXW250326P05690000,2025-03-26 19:59:50+00:00,5712.2001953125,18.329999923706055,5690.0,0.03,0.0,0.05,-0.97,-97.0,80094.0,1856,0.03394520751953125,False,REGULAR,USD
SPXW250326P05695000,2025-03-26 19:59:59+00:00,5712.2001953125,18.329999923706055,5695.0,0.05,0.0,0.1,-1.1,-95.652176,73565.0,2015,0.030283134765625,False,REGULAR,USD
SPXW250326P05700000,2025-03-26 19:59:59+00:00,5712.2001953125,18.329999923706055,5700.0,0.05,0.0,0.05,-1.35,-96.42857,125072.0,3330,0.02027346923828125,False,REGULAR,USD
SPXW250326P05705000,2025-03-26 19:59:58+00:00,5712.2001953125,18.329999923706055,5705.0,0.05,0.0,0.05,-1.6,-96.969696,64547.0,1970,0.013071392822265625,False,REGULAR,USD
SPXW250326P05710000,2025-03-26 19:59:59+00:00,5712.2001953125,18.329999923706055,5710.0,0.15,0.05,0.2,-1.74,-92.06349,75874.0,1173,0.007578283691406251,False,REGULAR,USD
SPXW250326P05715000,2025-03-26 19:59:59+00:00,5712.2001953125,18.329999923706055,5715.0,2.7,2.85,3.1,0.43000007,18.942736,60698.0,2367,0.0102638037109375,True,REGULAR,USD
SPXW250326P05720000,2025-03-26 19:59:51+00:00,5712.2001953125,18.329999923706055,5720.0,7.1,7.5,8.3,4.3999996,162.96294,74435.0,1753,0.023935541992187503,True,REGULAR,USD
SPXW250326P05725000,2025-03-26 19:59:54+00:00,5712.2001953125,18.329999923706055,5725.0,12.3,12.7,13.3,9.1,284.37503,52509.0,2787,0.03391469024658203,True,REGULAR,USD
SPXW250326P05730000,2025-03-26 19:59:57+00:00,5712.2001953125,18.329999923706055,5730.0,17.3,17.0,19.5,13.599999,367.5676,57858.0,1046,0.06238730590820313,True,REGULAR,USD
SPXW250326P05735000,2025-03-26 19:58:51+00:00,5712.2001953125,18.329999923706055,5735.0,22.27,21.8,24.6,18.0,421.54562,44058.0,988,0.07474680145263674,True,REGULAR,USD
SPXW250326P05740000,2025-03-26 19:59:47+00:00,5712.2001953125,18.329999923706055,5740.0,28.76,26.6,29.3,23.84,484.55283,54696.0,936,0.08066715240478516,True,REGULAR,USD
SPXW250326P05745000,2025-03-26 19:59:24+00:00,5712.2001953125,18.329999923706055,5745.0,32.68,30.9,36.4,26.77,452.9611,32346.0,1448,0.12079736633300782,True,REGULAR,USD
SPXW250326P05750000,2025-03-26 19:59:36+00:00,5712.2001953125,18.329999923706055,5750.0,38.0,35.9,41.4,31.3,467.16412,43599.0,1547,0.13208875732421876,True,REGULAR,USD
SPXW250326P05755000,2025-03-26 19:59:35+00:00,5712.2001953125,18.329999923706055,5755.0,44.11,40.9,46.4,36.24,460.48294,29540.0,734,0.14310549285888674,True,REGULAR,USD
SPXW250326P05760000,2025-03-26 19:58:38+00:00,5712.2001953125,18.329999923706055,5760.0,47.4,45.9,51.4,38.100002,409.6775,25916.0,924,0.15387809020996096,True,REGULAR,USD
