contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250617C05935000,2025-06-17 19:59:43+00:00,5982.72021484375,21.600000381469727,5935.0,46.9,45.9,48.1,-58.1,-55.333332,351.0,16,0.08497008789062502,True,REGULAR,USD
SPXW250617C05940000,2025-06-17 19:59:07+00:00,5982.72021484375,21.600000381469727,5940.0,42.5,40.8,42.9,-50.690002,-54.687668,546.0,131,0.06824662231445314,True,REGULAR,USD
SPXW250617C05945000,2025-06-17 19:43:55+00:00,5982.72021484375,21.600000381469727,5945.0,40.0,35.9,38.1,-55.03,-57.90803,248.0,60,0.07013869323730469,True,REGULAR,USD
SPXW250617C05950000,2025-06-17 19:59:56+00:00,5982.72021484375,21.600000381469727,5950.0,32.1,31.4,32.9,-56.760002,-63.58951,755.0,485,0.054574884033203125,True,REGULAR,USD
SPXW250617C05955000,2025-06-17 19:59:56+00:00,5982.72021484375,21.600000381469727,5955.0,26.6,26.2,28.1,-55.1,-66.868935,589.0,102,0.05475798767089844,True,REGULAR,USD
SPXW250617C05960000,2025-06-17 19:59:44+00:00,5982.72021484375,21.600000381469727,5960.0,22.74,21.4,22.9,-56.39,-71.26248,1055.0,98,0.04029280029296874,True,REGULAR,USD
SPXW250617C05965000,2025-06-17 19:59:58+00:00,5982.72021484375,21.600000381469727,5965.0,16.4,16.9,18.1,-59.699997,-78.4494,1134.0,125,0.03855331573486328,True,REGULAR,USD
SPXW250617C05970000,2025-06-17 19:59:25+00:00,5982.72021484375,21.600000381469727,5970.0,12.4,11.9,12.9,-59.17,-83.27939,3482.0,480,0.02521726745605469,True,REGULAR,USD
SPXW250617C05975000,2025-06-17 19:59:57+00:00,5982.72021484375,21.600000381469727,5975.0,7.02,6.7,8.1,-56.95,-89.333336,7563.0,346,0.020853297424316415,True,REGULAR,USD
SPXW250617C05980000,2025-06-17 19:59:58+00:00,5982.72021484375,21.600000381469727,5980.0,2.05,1.8,2.75,-58.350002,-96.846466,19039.0,361,0.005075867309570312,True,REGULAR,USD
SPXW250617C05985000,2025-06-17 19:59:59+00:00,5982.72021484375,21.600000381469727,5985.0,0.05,0.0,0.05,-57.65,-99.913345,38853.0,134,0.004984315490722656,False,REGULAR,USD
SPXW250617C05990000,2025-06-17 19:59:58+00:00,5982.72021484375,21.600000381469727,5990.0,0.03,0.0,0.05,-52.81,-99.94322,55707.0,224,0.012583116455078126,False,REGULAR,USD
SPXW250617C05995000,2025-06-17 19:59:58+00:00,5982.72021484375,21.600000381469727,5995.0,0.05,0.0,0.05,-48.73,-99.8975,44332.0,185,0.01941898559570313,False,REGULAR,USD
SPXW250617C06000000,2025-06-17 19:59:44+00:00,5982.72021484375,21.600000381469727,6000.0,0.03,0.0,0.05,-42.77,-99.92991,82416.0,1726,0.026010716552734372,False,REGULAR,USD
SPXW250617C06005000,2025-06-17 19:59:39+00:00,5982.72021484375,21.600000381469727,6005.0,0.03,0.0,0.05,-38.57,-99.92229,46247.0,268,0.032236240234375005,False,REGULAR,USD
SPXW250617C06010000,2025-06-17 19:59:17+00:00,5982.72021484375,21.600000381469727,6010.0,0.03,0.0,0.05,-34.460003,-99.884056,67139.0,505,0.0385838330078125,False,REGULAR,USD
SPXW250617C06015000,2025-06-17 19:59:01+00:00,5982.72021484375,21.600000381469727,6015.0,0.03,0.0,0.05,-30.4,-99.90141,83301.0,456,0.044443149414062494,False,REGULAR,USD
SPXW250617C06020000,2025-06-17 19:59:03+00:00,5982.72021484375,21.600000381469727,6020.0,0.04,0.0,0.05,-26.619999,-99.81253,84506.0,2755,0.05054660400390625,False,REGULAR,USD
SPXW250617C06025000,2025-06-17 19:56:51+00:00,5982.72021484375,21.600000381469727,6025.0,0.03,0.0,0.05,-23.05,-99.87002,70300.0,855,0.056405920410156254,False,REGULAR,USD
SPXW250617C06030000,2025-06-17 19:58:28+00:00,5982.72021484375,21.600000381469727,6030.0,0.03,0.0,0.05,-19.74,-99.84825,76039.0,1687,0.06202109863281251,False,REGULAR,USD
