contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250416P05230000,2025-04-16 19:59:47+00:00,5275.7001953125,32.63999938964844,5230.0,0.1,0.0,0.2,-2.0800002,-95.41285,32467.0,1096,0.08350525878906252,False,REGULAR,USD
SPXW250416P05235000,2025-04-16 19:59:55+00:00,5275.7001953125,32.63999938964844,5235.0,0.05,0.05,0.1,-2.47,-98.01588,22012.0,367,0.06812455322265626,False,REGULAR,USD
SPXW250416P05240000,2025-04-16 19:59:59+00:00,5275.7001953125,32.63999938964844,5240.0,0.05,0.0,0.05,-2.78,-98.233215,28508.0,753,0.05542936767578125,False,REGULAR,USD
SPXW250416P05245000,2025-04-16 19:58:20+00:00,5275.7001953125,32.63999938964844,5245.0,0.05,0.0,0.05,-2.94,-98.32776,22445.0,465,0.04859349853515625,False,REGULAR,USD
SPXW250416P05250000,2025-04-16 19:59:36+00:00,5275.7001953125,32.63999938964844,5250.0,0.05,0.0,0.05,-3.3300002,-98.52071,55317.0,978,0.04175762939453125,False,REGULAR,USD
SPXW250416P05255000,2025-04-16 19:59:51+00:00,5275.7001953125,32.63999938964844,5255.0,0.05,0.0,0.05,-3.55,-98.611115,22118.0,1020,0.03455555297851562,False,REGULAR,USD
SPXW250416P05260000,2025-04-16 19:59:45+00:00,5275.7001953125,32.63999938964844,5260.0,0.05,0.0,0.05,-4.0499997,-98.78048,27243.0,620,0.027231407470703125,False,REGULAR,USD
SPXW250416P05265000,2025-04-16 19:59:54+00:00,5275.7001953125,32.63999938964844,5265.0,0.03,0.0,0.05,-4.37,-99.31818,21077.0,285,0.019663123779296878,False,REGULAR,USD
SPXW250416P05270000,2025-04-16 19:59:58+00:00,5275.7001953125,32.63999938964844,5270.0,0.05,0.0,0.05,-4.7999997,-98.96907,27240.0,458,0.0117286328125,False,REGULAR,USD
SPXW250416P05275000,2025-04-16 19:59:58+00:00,5275.7001953125,32.63999938964844,5275.0,0.6,0.6,1.05,-4.7000003,-88.679245,23071.0,660,0.012461047363281252,False,REGULAR,USD
SPXW250416P05280000,2025-04-16 19:59:53+00:00,5275.7001953125,32.63999938964844,5280.0,5.7,3.0,6.9,0.0,0.0,21428.0,1194,0.040124955291748046,True,REGULAR,USD
SPXW250416P05285000,2025-04-16 19:59:49+00:00,5275.7001953125,32.63999938964844,5285.0,9.2,7.8,10.5,3.0499997,49.59349,11229.0,364,0.039560385742187495,True,REGULAR,USD
SPXW250416P05290000,2025-04-16 19:59:55+00:00,5275.7001953125,32.63999938964844,5290.0,16.6,12.8,16.2,9.76,142.69005,13060.0,350,0.06150230499267579,True,REGULAR,USD
SPXW250416P05295000,2025-04-16 19:59:09+00:00,5275.7001953125,32.63999938964844,5295.0,23.05,17.2,23.7,15.749999,215.7534,11004.0,657,0.10494364303588866,True,REGULAR,USD
SPXW250416P05300000,2025-04-16 19:59:59+00:00,5275.7001953125,32.63999938964844,5300.0,24.7,22.7,28.6,16.650002,206.83234,34137.0,3207,0.1176846044921875,True,REGULAR,USD
SPXW250416P05305000,2025-04-16 19:59:58+00:00,5275.7001953125,32.63999938964844,5305.0,29.1,27.3,31.8,20.400002,234.4828,10485.0,416,0.10669838623046876,True,REGULAR,USD
SPXW250416P05310000,2025-04-16 19:59:07+00:00,5275.7001953125,32.63999938964844,5310.0,36.93,32.2,39.1,27.630001,297.0968,10975.0,287,0.15033808654785158,True,REGULAR,USD
SPXW250416P05315000,2025-04-16 19:54:00+00:00,5275.7001953125,32.63999938964844,5315.0,44.6,37.3,44.8,34.399998,337.25485,9741.0,434,0.172157936706543,True,REGULAR,USD
SPXW250416P05320000,2025-04-16 19:58:24+00:00,5275.7001953125,32.63999938964844,5320.0,44.04,42.3,49.8,33.14,304.03665,15275.0,384,0.18494467407226559,True,REGULAR,USD
SPXW250416P05325000,2025-04-16 19:59:30+00:00,5275.7001953125,32.63999938964844,5325.0,51.8,47.3,54.8,40.03,340.10193,11900.0,656,0.1974567559814453,True,REGULAR,USD
