contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250421P05110000,2025-04-21 19:59:56+00:00,5158.2001953125,33.81999969482422,5110.0,0.05,0.0,0.05,-2.88,-98.29351,41702.0,2184,0.07398386962890627,False,REGULAR,USD
SPXW250421P05115000,2025-04-21 19:59:57+00:00,5158.2001953125,33.81999969482422,5115.0,0.05,0.0,0.05,-3.55,-98.611115,36073.0,447,0.06714800048828126,False,REGULAR,USD
SPXW250421P05120000,2025-04-21 19:59:01+00:00,5158.2001953125,33.81999969482422,5120.0,0.03,0.0,0.05,-3.45,-99.13793,38471.0,395,0.060312131347656256,False,REGULAR,USD
SPXW250421P05125000,2025-04-21 19:58:56+00:00,5158.2001953125,33.81999969482422,5125.0,0.03,0.0,0.05,-3.47,-98.579544,29592.0,949,0.05323212402343751,False,REGULAR,USD
SPXW250421P05130000,2025-04-21 19:59:07+00:00,5158.2001953125,33.81999969482422,5130.0,0.03,0.0,0.05,-3.97,-99.25,27670.0,425,0.04615211669921875,False,REGULAR,USD
SPXW250421P05135000,2025-04-21 19:59:49+00:00,5158.2001953125,33.81999969482422,5135.0,0.05,0.0,0.05,-5.35,-99.07407,23693.0,421,0.039072109375,False,REGULAR,USD
SPXW250421P05140000,2025-04-21 19:59:57+00:00,5158.2001953125,33.81999969482422,5140.0,0.05,0.0,0.05,-5.75,-99.137924,22558.0,244,0.03162589477539063,False,REGULAR,USD
SPXW250421P05145000,2025-04-21 19:59:49+00:00,5158.2001953125,33.81999969482422,5145.0,0.05,0.0,0.05,-5.5,-99.0991,15828.0,180,0.024057611083984378,False,REGULAR,USD
SPXW250421P05150000,2025-04-21 19:59:54+00:00,5158.2001953125,33.81999969482422,5150.0,0.05,0.0,0.05,-5.2799997,-99.06191,34328.0,2479,0.0161231201171875,False,REGULAR,USD
SPXW250421P05155000,2025-04-21 19:59:59+00:00,5158.2001953125,33.81999969482422,5155.0,0.25,0.1,0.35,-5.61,-98.24869,15820.0,264,0.013071392822265625,False,REGULAR,USD
SPXW250421P05160000,2025-04-21 19:59:57+00:00,5158.2001953125,33.81999969482422,5160.0,1.2,0.5,1.5,-5.09,-94.43413,14127.0,146,1.0000000000000003e-05,True,REGULAR,USD
SPXW250421P05165000,2025-04-21 19:59:57+00:00,5158.2001953125,33.81999969482422,5165.0,3.2,4.1,7.4,-5.3,-58.88889,10282.0,355,0.025705543823242187,True,REGULAR,USD
SPXW250421P05170000,2025-04-21 19:59:55+00:00,5158.2001953125,33.81999969482422,5170.0,10.0,8.7,11.9,0.5100002,4.8617754,9717.0,327,0.024606921997070312,True,REGULAR,USD
SPXW250421P05175000,2025-04-21 19:59:42+00:00,5158.2001953125,33.81999969482422,5175.0,15.1,13.7,16.7,7.2000003,60.81081,9180.0,510,1.0000000000000003e-05,True,REGULAR,USD
SPXW250421P05180000,2025-04-21 19:59:34+00:00,5158.2001953125,33.81999969482422,5180.0,26.4,18.8,22.0,17.2,286.6667,9023.0,565,0.04603004760742188,True,REGULAR,USD
SPXW250421P05185000,2025-04-21 19:59:28+00:00,5158.2001953125,33.81999969482422,5185.0,30.88,23.8,27.4,20.91,397.5285,4461.0,318,0.06812455322265626,True,REGULAR,USD
SPXW250421P05190000,2025-04-21 19:59:54+00:00,5158.2001953125,33.81999969482422,5190.0,31.1,28.7,32.4,21.41,220.94942,6738.0,334,0.07770697692871095,True,REGULAR,USD
SPXW250421P05195000,2025-04-21 19:59:21+00:00,5158.2001953125,33.81999969482422,5195.0,38.9,33.7,37.4,27.420002,286.22137,3901.0,1000,0.08704526245117189,True,REGULAR,USD
SPXW250421P05200000,2025-04-21 19:59:15+00:00,5158.2001953125,33.81999969482422,5200.0,44.2,38.7,42.4,33.08,494.46948,11253.0,3766,0.09620044433593751,True,REGULAR,USD
SPXW250421P05205000,2025-04-21 19:56:46+00:00,5158.2001953125,33.81999969482422,5205.0,41.67,43.7,47.4,28.599998,146.66666,3419.0,510,0.10517252258300781,True,REGULAR,USD
