contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250313C05500000,2025-03-13 19:59:02+00:00,5521.52001953125,24.65999984741211,5500.0,20.41,19.0,25.9,-79.05,-79.47919,4401.0,129,0.10642373077392578,True,REGULAR,USD
SPXW250313C05505000,2025-03-13 19:59:34+00:00,5521.52001953125,24.65999984741211,5505.0,16.2,15.8,17.5,-77.67999,-82.74393,2670.0,57,0.05121798400878906,True,REGULAR,USD
SPXW250313C05510000,2025-03-13 19:59:58+00:00,5521.52001953125,24.65999984741211,5510.0,10.6,10.6,12.4,-89.79,-89.44118,6819.0,22,0.038736419372558596,True,REGULAR,USD
SPXW250313C05520000,2025-03-13 19:59:45+00:00,5521.52001953125,24.65999984741211,5520.0,0.9,1.0,1.4,-89.5,-99.004425,20964.0,26,1.0000000000000003e-05,True,REGULAR,USD
SPXW250313C05525000,2025-03-13 19:59:59+00:00,5521.52001953125,24.65999984741211,5525.0,0.07,0.05,0.1,-78.78,-99.911224,17119.0,88,0.008798974609375,False,REGULAR,USD
SPXW250313C05530000,2025-03-13 19:59:56+00:00,5521.52001953125,24.65999984741211,5530.0,0.03,0.0,0.05,-74.82,-99.95992,25031.0,94,0.015512774658203127,False,REGULAR,USD
SPXW250313C05535000,2025-03-13 19:59:42+00:00,5521.52001953125,24.65999984741211,5535.0,0.02,0.0,0.05,-70.66,-99.97171,22487.0,72,0.022836920166015625,False,REGULAR,USD
SPXW250313C05540000,2025-03-13 19:58:23+00:00,5521.52001953125,24.65999984741211,5540.0,0.03,0.0,0.05,-67.42,-99.95553,31276.0,32,0.0297948583984375,False,REGULAR,USD
SPXW250313C05545000,2025-03-13 19:59:46+00:00,5521.52001953125,24.65999984741211,5545.0,0.03,0.0,0.05,-67.840004,-99.9558,20926.0,37,0.03663072753906249,False,REGULAR,USD
SPXW250313C05550000,2025-03-13 19:59:50+00:00,5521.52001953125,24.65999984741211,5550.0,0.04,0.0,0.05,-59.059998,-99.93232,50817.0,150,0.04322245849609375,False,REGULAR,USD
SPXW250313C05560000,2025-03-13 19:59:21+00:00,5521.52001953125,24.65999984741211,5560.0,0.03,0.0,0.05,-52.25,-99.94262,37142.0,97,0.0561617822265625,False,REGULAR,USD
SPXW250313C05565000,2025-03-13 19:56:00+00:00,5521.52001953125,24.65999984741211,5565.0,0.03,0.0,0.05,-48.850002,-99.93862,29192.0,88,0.062509375,False,REGULAR,USD
SPXW250313C05570000,2025-03-13 19:58:59+00:00,5521.52001953125,24.65999984741211,5570.0,0.03,0.0,0.05,-45.57,-99.93421,38308.0,104,0.06885696777343751,False,REGULAR,USD
