contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250714P06210000,2025-07-11 20:14:52+00:00,6259.75,16.399999618530273,6210.0,5.2,5.8,6.1,0.8999996,20.930223,3316.0,1314,0.10138838073730468,False,REGULAR,USD
SPXW250714P06215000,2025-07-11 20:14:55+00:00,6259.75,16.399999618530273,6215.0,5.9,6.6,6.9,1.0,20.408163,3202.0,564,0.09999984481811525,False,REGULAR,USD
SPXW250714P06220000,2025-07-11 20:14:54+00:00,6259.75,16.399999618530273,6220.0,6.78,7.5,7.9,1.3800001,25.555557,4649.0,456,0.09917587844848633,False,REGULAR,USD
SPXW250714P06225000,2025-07-11 20:14:45+00:00,6259.75,16.399999618530273,6225.0,7.78,8.6,8.9,1.8300004,30.75631,4270.0,1546,0.09769579071044923,False,REGULAR,USD
SPXW250714P06230000,2025-07-11 20:14:54+00:00,6259.75,16.399999618530273,6230.0,8.83,9.7,10.1,2.65,42.88026,3091.0,749,0.09663531547546386,False,REGULAR,USD
SPXW250714P06235000,2025-07-11 20:14:50+00:00,6259.75,16.399999618530273,6235.0,9.94,11.1,11.4,2.3599997,31.134562,3948.0,457,0.09539173660278322,False,REGULAR,USD
SPXW250714P06240000,2025-07-11 20:14:55+00:00,6259.75,16.399999618530273,6240.0,11.4,12.6,13.0,2.6999998,31.034481,3492.0,1002,0.0948729429626465,False,REGULAR,USD
SPXW250714P06245000,2025-07-11 20:14:48+00:00,6259.75,16.399999618530273,6245.0,12.9,14.3,14.7,3.12,31.90184,3327.0,444,0.09404897659301759,False,REGULAR,USD
SPXW250714P06250000,2025-07-11 20:14:48+00:00,6259.75,16.399999618530273,6250.0,14.7,16.2,16.6,3.8999996,36.111107,5855.0,1336,0.09336233795166016,False,REGULAR,USD
SPXW250714P06255000,2025-07-11 20:14:54+00:00,6259.75,16.399999618530273,6255.0,16.7,18.4,18.8,4.6400003,38.474297,4780.0,322,0.09319449295043947,False,REGULAR,USD
SPXW250714P06260000,2025-07-11 20:14:55+00:00,6259.75,16.399999618530273,6260.0,18.96,20.8,21.2,5.5099993,40.966537,12255.0,369,0.09309531181335448,True,REGULAR,USD
SPXW250714P06265000,2025-07-11 20:14:43+00:00,6259.75,16.399999618530273,6265.0,21.61,23.4,23.8,6.6100006,44.06667,4315.0,396,0.09304190658569336,True,REGULAR,USD
SPXW250714P06270000,2025-07-11 20:14:27+00:00,6259.75,16.399999618530273,6270.0,24.2,26.4,26.8,7.4000015,44.04763,2760.0,627,0.09394216613769531,True,REGULAR,USD
SPXW250714P06275000,2025-07-11 20:14:05+00:00,6259.75,16.399999618530273,6275.0,27.4,29.2,30.1,8.389999,44.134663,1433.0,1578,0.09541462455749511,True,REGULAR,USD
SPXW250714P06280000,2025-07-11 20:13:45+00:00,6259.75,16.399999618530273,6280.0,30.64,32.6,33.6,9.389999,44.188232,692.0,687,0.09707018661499026,True,REGULAR,USD
SPXW250714P06285000,2025-07-11 20:14:13+00:00,6259.75,16.399999618530273,6285.0,34.5,36.3,37.3,11.780001,51.848595,466.0,422,0.09899277481079102,True,REGULAR,USD
SPXW250714P06290000,2025-07-11 20:14:55+00:00,6259.75,16.399999618530273,6290.0,38.07,40.2,41.2,11.07,41.0,445.0,777,0.1012586823272705,True,REGULAR,USD
SPXW250714P06295000,2025-07-11 20:09:13+00:00,6259.75,16.399999618530273,6295.0,40.7,42.4,46.4,12.85,46.140038,106.0,228,0.1097195962524414,True,REGULAR,USD
SPXW250714P06300000,2025-07-11 20:14:13+00:00,6259.75,16.399999618530273,6300.0,46.63,46.7,50.7,16.710001,55.84893,1254.0,1224,0.11325959991455078,True,REGULAR,USD
SPXW250714P06305000,2025-07-11 20:02:19+00:00,6259.75,16.399999618530273,6305.0,50.57,51.1,55.1,17.220001,51.634186,95.0,108,0.11694456062316894,True,REGULAR,USD
