contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250317P05630000,2025-03-17 19:57:11+00:00,5675.1201171875,20.510000228881836,5630.0,0.03,0.0,0.05,-30.92,-99.90307,35502.0,527.0,0.063485927734375,False,REGULAR,USD
SPXW250317P05635000,2025-03-17 19:57:19+00:00,5675.1201171875,20.510000228881836,5635.0,0.03,0.0,0.05,-32.75,-99.908485,24176.0,249.0,0.05713833496093751,False,REGULAR,USD
SPXW250317P05640000,2025-03-17 19:56:59+00:00,5675.1201171875,20.510000228881836,5640.0,0.03,0.0,0.05,-35.97,-99.916664,37428.0,630.0,0.0507907421875,False,REGULAR,USD
SPXW250317P05645000,2025-03-17 19:59:56+00:00,5675.1201171875,20.510000228881836,5645.0,0.03,0.0,0.05,-35.47,-99.91549,32647.0,429.0,0.044443149414062494,False,REGULAR,USD
SPXW250317P05650000,2025-03-17 19:58:37+00:00,5675.1201171875,20.510000228881836,5650.0,0.03,0.0,0.05,-41.31,-99.87911,45904.0,2554.0,0.03785141845703125,False,REGULAR,USD
SPXW250317P05655000,2025-03-17 19:59:55+00:00,5675.1201171875,20.510000228881836,5655.0,0.03,0.0,0.05,-44.670002,-99.932884,28846.0,127.0,0.0312596875,False,REGULAR,USD
SPXW250317P05660000,2025-03-17 19:59:56+00:00,5675.1201171875,20.510000228881836,5660.0,0.03,0.0,0.05,-46.23,-99.93515,33967.0,450.0,0.024545887451171877,False,REGULAR,USD
SPXW250317P05665000,2025-03-17 19:59:54+00:00,5675.1201171875,20.510000228881836,5665.0,0.03,0.0,0.05,-50.370003,-99.94048,36851.0,695.0,0.017465880126953128,False,REGULAR,USD
SPXW250317P05670000,2025-03-17 20:00:00+00:00,5675.1201171875,20.510000228881836,5670.0,0.05,0.0,0.05,-55.15,-99.90942,28947.0,298.0,0.009958630981445312,False,REGULAR,USD
SPXW250317P05675000,2025-03-17 20:00:00+00:00,5675.1201171875,20.510000228881836,5675.0,0.3,0.3,0.4,-57.420002,-99.48025,28332.0,275.0,0.0038704350280761722,False,REGULAR,USD
SPXW250317P05680000,2025-03-17 19:55:43+00:00,5675.1201171875,20.510000228881836,5680.0,1.0,3.8,4.2,-61.85,-98.40891,39056.0,257.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250317P05685000,2025-03-17 19:59:59+00:00,5675.1201171875,20.510000228881836,5685.0,8.8,8.8,10.0,-46.23,-84.00873,33109.0,92.0,0.02009036560058594,True,REGULAR,USD
SPXW250317P05690000,2025-03-17 19:59:56+00:00,5675.1201171875,20.510000228881836,5690.0,14.0,11.3,15.5,-56.940002,-78.92986,40734.0,396.0,0.040384352111816395,True,REGULAR,USD
SPXW250317P05695000,2025-03-17 19:59:43+00:00,5675.1201171875,20.510000228881836,5695.0,19.7,17.0,21.8,-53.789997,-74.5117,26134.0,343.0,0.07039809005737305,True,REGULAR,USD
SPXW250317P05700000,2025-03-17 19:59:40+00:00,5675.1201171875,20.510000228881836,5700.0,24.1,21.3,24.8,-55.300003,-70.08872,18082.0,903.0,1.0000000000000003e-05,True,REGULAR,USD
SPXW250317P05705000,2025-03-17 19:59:22+00:00,5675.1201171875,20.510000228881836,5705.0,30.0,26.3,31.8,-51.36,-64.96332,4657.0,47.0,0.09208061248779298,True,REGULAR,USD
SPXW250317P05710000,2025-03-17 19:58:40+00:00,5675.1201171875,20.510000228881836,5710.0,32.4,31.3,36.8,-56.0,-63.348415,2406.0,312.0,0.10239545074462889,True,REGULAR,USD
SPXW250317P05715000,2025-03-17 19:58:30+00:00,5675.1201171875,20.510000228881836,5715.0,35.84,36.3,41.8,-54.26,-60.221977,831.0,101.0,0.11246615081787109,True,REGULAR,USD
SPXW250317P05720000,2025-03-17 19:58:38+00:00,5675.1201171875,20.510000228881836,5720.0,44.0,41.3,46.8,-52.199997,-55.42578,1029.0,205.0,0.12229271270751954,True,REGULAR,USD
SPXW250317P05725000,2025-03-17 19:54:48+00:00,5675.1201171875,20.510000228881836,5725.0,50.0,46.3,51.8,-48.699997,-56.627903,747.0,133.0,0.1319361709594727,True,REGULAR,USD
