contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250505C05640000,2025-05-02 20:01:25+00:00,5686.669921875,22.68000030517578,5640.0,57.66,56.8,61.0,26.76,86.601944,565.0,278.0,0.1941303732299805,True,REGULAR,USD
SPXW250505C05645000,2025-05-02 20:04:27+00:00,5686.669921875,22.68000030517578,5645.0,55.1,51.5,58.3,55.1,,556.0,112.0,0.19968451690673827,True,REGULAR,USD
SPXW250505C05650000,2025-05-02 20:14:24+00:00,5686.669921875,22.68000030517578,5650.0,49.6,48.9,53.1,28.8,138.46155,2216.0,1027.0,0.1876912286376953,True,REGULAR,USD
SPXW250505C05655000,2025-05-02 20:14:39+00:00,5686.669921875,22.68000030517578,5655.0,45.7,46.9,47.4,45.7,,891.0,145.0,0.17220371261596684,True,REGULAR,USD
SPXW250505C05660000,2025-05-02 20:10:48+00:00,5686.669921875,22.68000030517578,5660.0,43.6,43.2,43.7,26.979998,162.33452,1824.0,393.0,0.16947241668701174,True,REGULAR,USD
SPXW250505C05665000,2025-05-02 20:13:58+00:00,5686.669921875,22.68000030517578,5665.0,39.69,39.6,40.2,39.69,,1263.0,113.0,0.1672980609893799,True,REGULAR,USD
SPXW250505C05670000,2025-05-02 20:14:59+00:00,5686.669921875,22.68000030517578,5670.0,36.92,36.2,36.7,22.699997,159.63428,2144.0,517.0,0.1643836614227295,True,REGULAR,USD
SPXW250505C05675000,2025-05-02 20:14:59+00:00,5686.669921875,22.68000030517578,5675.0,33.62,32.9,33.4,20.269999,151.83519,5466.0,767.0,0.1619346502685547,True,REGULAR,USD
SPXW250505C05680000,2025-05-02 20:12:59+00:00,5686.669921875,22.68000030517578,5680.0,30.42,29.8,30.3,18.61,157.57834,2236.0,318.0,0.1598747343444824,True,REGULAR,USD
SPXW250505C05685000,2025-05-02 20:14:52+00:00,5686.669921875,22.68000030517578,5685.0,27.2,26.8,27.3,27.2,,3531.0,324.0,0.1575554216003418,True,REGULAR,USD
SPXW250505C05690000,2025-05-02 20:14:56+00:00,5686.669921875,22.68000030517578,5690.0,24.5,24.0,24.5,14.98,157.35292,4701.0,2400.0,0.15555654022216797,False,REGULAR,USD
SPXW250505C05695000,2025-05-02 20:14:48+00:00,5686.669921875,22.68000030517578,5695.0,21.4,21.4,21.9,21.4,,2887.0,649.0,0.1538170556640625,False,REGULAR,USD
SPXW250505C05700000,2025-05-02 20:14:52+00:00,5686.669921875,22.68000030517578,5700.0,19.25,18.9,19.4,11.1,136.19632,7644.0,2240.0,0.15174188110351564,False,REGULAR,USD
SPXW250505C05705000,2025-05-02 20:14:01+00:00,5686.669921875,22.68000030517578,5705.0,16.7,16.6,17.1,16.7,,1788.0,444.0,0.1498803274536133,False,REGULAR,USD
SPXW250505C05710000,2025-05-02 20:14:29+00:00,5686.669921875,22.68000030517578,5710.0,14.15,14.5,15.0,7.93,127.49197,2395.0,1564.0,0.14824765335083012,False,REGULAR,USD
SPXW250505C05715000,2025-05-02 20:12:28+00:00,5686.669921875,22.68000030517578,5715.0,13.02,12.6,13.1,13.02,,2274.0,863.0,0.14686674674987793,False,REGULAR,USD
SPXW250505C05720000,2025-05-02 20:14:42+00:00,5686.669921875,22.68000030517578,5720.0,10.81,10.9,11.3,5.5600004,105.90477,2598.0,569.0,0.14506622764587404,False,REGULAR,USD
SPXW250505C05725000,2025-05-02 20:14:19+00:00,5686.669921875,22.68000030517578,5725.0,9.2,9.3,9.8,4.43,92.872116,3412.0,1127.0,0.1442498905944824,False,REGULAR,USD
SPXW250505C05730000,2025-05-02 20:14:52+00:00,5686.669921875,22.68000030517578,5730.0,8.25,8.0,8.4,8.25,,2857.0,622.0,0.14310549285888674,False,REGULAR,USD
SPXW250505C05735000,2025-05-02 20:14:50+00:00,5686.669921875,22.68000030517578,5735.0,6.92,6.8,7.1,6.92,,1867.0,84.0,0.1415796292114258,False,REGULAR,USD
