contractSymbol,lastTradeDate,spx_close,vix_close,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPXW250411P05315000,2025-04-11 19:59:55+00:00,5363.35986328125,37.560001373291016,5315.0,0.05,0.0,0.05,-94.25,-99.946976,7351,83,0.071298349609375,False,REGULAR,USD
SPXW250411P05320000,2025-04-11 19:58:58+00:00,5363.35986328125,37.560001373291016,5320.0,0.05,0.0,0.05,-94.21999,-99.94695,10301,516,0.06470661865234376,False,REGULAR,USD
SPXW250411P05325000,2025-04-11 19:59:51+00:00,5363.35986328125,37.560001373291016,5325.0,0.05,0.0,0.05,-91.25,-99.94523,8936,725,0.058114887695312506,False,REGULAR,USD
SPXW250411P05330000,2025-04-11 19:59:04+00:00,5363.35986328125,37.560001373291016,5330.0,0.05,0.0,0.05,-98.649994,-99.94933,11864,445,0.05152315673828125,False,REGULAR,USD
SPXW250411P05335000,2025-04-11 19:59:52+00:00,5363.35986328125,37.560001373291016,5335.0,0.05,0.0,0.05,-98.24,-99.94913,6786,136,0.04468728759765625,False,REGULAR,USD
SPXW250411P05340000,2025-04-11 19:59:33+00:00,5363.35986328125,37.560001373291016,5340.0,0.05,0.0,0.05,-99.93,-99.94999,16144,1493,0.03772934936523438,False,REGULAR,USD
SPXW250411P05345000,2025-04-11 19:59:36+00:00,5363.35986328125,37.560001373291016,5345.0,0.05,0.0,0.05,-106.35,-99.953,10340,180,0.030649342041015628,False,REGULAR,USD
SPXW250411P05350000,2025-04-11 19:59:59+00:00,5363.35986328125,37.560001373291016,5350.0,0.05,0.0,0.05,-113.11,-99.95581,19637,3154,0.023325196533203127,False,REGULAR,USD
SPXW250411P05355000,2025-04-11 19:59:58+00:00,5363.35986328125,37.560001373291016,5355.0,0.1,0.05,0.1,-109.16,-99.90847,9172,111,0.01789312194824219,False,REGULAR,USD
SPXW250411P05360000,2025-04-11 19:59:59+00:00,5363.35986328125,37.560001373291016,5360.0,0.5,0.4,0.75,-118.4,-99.579475,15164,434,0.017832087402343752,False,REGULAR,USD
SPXW250411P05365000,2025-04-11 19:58:02+00:00,5363.35986328125,37.560001373291016,5365.0,1.0,3.9,5.0,-128.45,-99.2275,9262,1421,0.036859607086181634,True,REGULAR,USD
SPXW250411P05370000,2025-04-11 19:59:52+00:00,5363.35986328125,37.560001373291016,5370.0,9.0,7.5,9.7,-112.22,-92.575485,6561,1365,0.0516147085571289,True,REGULAR,USD
SPXW250411P05375000,2025-04-11 19:59:26+00:00,5363.35986328125,37.560001373291016,5375.0,14.1,10.6,14.7,-112.22,-88.837875,2460,646,0.0667512759399414,True,REGULAR,USD
SPXW250411P05380000,2025-04-11 19:59:59+00:00,5363.35986328125,37.560001373291016,5380.0,17.4,15.6,21.2,-111.170006,-86.46652,1528,1422,0.09739061798095702,True,REGULAR,USD
SPXW250411P05385000,2025-04-11 19:59:04+00:00,5363.35986328125,37.560001373291016,5385.0,23.4,23.4,26.1,-103.93,-81.62255,1288,139,0.11039097625732422,True,REGULAR,USD
SPXW250411P05390000,2025-04-11 19:58:54+00:00,5363.35986328125,37.560001373291016,5390.0,29.1,25.9,30.9,-103.659996,-78.08075,1100,390,0.12146874633789062,True,REGULAR,USD
SPXW250411P05395000,2025-04-11 19:57:06+00:00,5363.35986328125,37.560001373291016,5395.0,32.9,30.8,40.5,-114.98,-77.75223,467,218,0.18692829681396483,True,REGULAR,USD
SPXW250411P05400000,2025-04-11 19:59:45+00:00,5363.35986328125,37.560001373291016,5400.0,39.6,36.0,45.5,-98.46,-71.31682,1824,3925,0.20124089782714843,True,REGULAR,USD
SPXW250411P05405000,2025-04-11 19:56:58+00:00,5363.35986328125,37.560001373291016,5405.0,34.5,40.8,50.5,-122.0,-77.95527,181,109,0.21517203292846682,True,REGULAR,USD
SPXW250411P05410000,2025-04-11 19:50:00+00:00,5363.35986328125,37.560001373291016,5410.0,48.0,45.6,55.5,-103.520004,-68.321014,483,250,0.22876747802734376,True,REGULAR,USD
